	ERR2233238	ERR2233239	ERR2233230	ERR2233231	ERR2233232	ERR2233233	ERR2233234	ERR2233235	ERR2233236	ERR2233237	ERR2233259	ERR2233319	ERR2233251	ERR2233229	ERR2233308	ERR2233309	ERR2233304	ERR2233305	ERR2233306	ERR2233307	ERR2233300	ERR2233301	ERR2233303	ERR2233313	ERR2233312	ERR2233258	ERR2233310	ERR2233317	ERR2233316	ERR2233315	ERR2233314	ERR2233252	ERR2233253	ERR2233250	ERR2233318	ERR2233256	ERR2233257	ERR2233254	ERR2233255	ERR2233249	ERR2233248	ERR2233241	ERR2233240	ERR2233243	ERR2233242	ERR2233245	ERR2233244	ERR2233247	ERR2233246	ERR2233278	ERR2233279	ERR2233274	ERR2233275	ERR2233276	ERR2233277	ERR2233270	ERR2233271	ERR2233272	ERR2233273	ERR2233263	ERR2233262	ERR2233261	ERR2233260	ERR2233267	ERR2233266	ERR2233265	ERR2233264	ERR2233269	ERR2233268	ERR2233299	ERR2233296	ERR2233297	ERR2233295	ERR2233292	ERR2233293	ERR2233290	ERR2233291	ERR2233289	ERR2233288	ERR2233285	ERR2233284	ERR2233287	ERR2233286	ERR2233281	ERR2233280	ERR2233283	ERR2233282	ERR2233311	ERR2233320	ERR2233321
ERR2233259	0.737162925654	0.731446799959	0.767114923363	0.732302172628	0.716090763975	0.739164955089	0.732767702692	0.749671886446	0.764872224284	0.761094305032	0.0	0.811402291492	0.747330320704	0.751777542661	0.859106494051	0.854429391284	0.843275405225	0.840773498049	0.844613583188	0.835489581155	0.907577735849	0.922534220571	0.898725843894	0.86609416105	0.853385974411	0.760234930151	0.866647527391	0.79733273149	0.872930631594	0.862475894541	0.865017404339	0.765160646082	0.75117508532	0.770949630771	0.8163181145	0.758356406651	0.783687119022	0.750162902121	0.769956844678	0.784267187632	0.777891811179	0.739048763462	0.73180646075	0.744695707176	0.739498093846	0.755156472711	0.743701862018	0.743196133005	0.7576253852	0.74093242726	0.741205784691	0.771462334347	0.75273740556	0.74012209126	0.742404375393	0.737507576109	0.742066831307	0.73408844348	0.757186267	0.770121825562	0.748416097804	0.782469896605	0.762083326558	0.744698495136	0.73632849251	0.761374416103	0.764316449555	0.749769139923	0.752482352328	0.911625221902	0.887015474247	0.886515482137	0.883668457961	0.883806863272	0.879977372234	0.932012792299	0.952675192845	0.937172865298	0.934504170767	0.875708151843	0.880686925275	0.889658112584	0.889827127647	0.875325378358	0.865467548688	0.883245830982	0.88084532289	0.840963831821	0.789269073797	0.786657295933
ERR2233319	0.812973871286	0.82898290164	0.84193549181	0.816199709315	0.807962331554	0.816102454162	0.823086955647	0.835861804299	0.84382099894	0.841806972778	0.811402291492	0.0	0.845410961862	0.846039398205	0.816098304119	0.817218025038	0.798236812931	0.799688124146	0.811811979557	0.815091830355	0.875104817465	0.890651930351	0.867256879316	0.828766548988	0.822515373619	0.851759843007	0.83056360106	0.693854139675	0.796619309156	0.836168238489	0.83274254035	0.840200147569	0.84266442009	0.838214136856	0.606791207019	0.846457569942	0.862260786914	0.837011856686	0.847067683611	0.846758917232	0.846717853139	0.816612921139	0.813750997067	0.833569191728	0.825659813248	0.837454768627	0.831384616068	0.828828788768	0.844478059747	0.814543045468	0.817998436267	0.803322896606	0.822386740968	0.818681326998	0.813270572428	0.823835640625	0.825061723538	0.808101204957	0.814429361036	0.849473454033	0.829763923499	0.859605420225	0.846542252488	0.837202891379	0.828116363002	0.848094744426	0.844730897772	0.838560676139	0.78349739006	0.877069925048	0.865654108405	0.864606710082	0.869482525474	0.866286828249	0.861445607787	0.913121803492	0.930889685942	0.916552545966	0.914270229968	0.852435971065	0.848126756967	0.866000580093	0.861014127156	0.846959980714	0.843547163634	0.851895239525	0.843115220665	0.816352683193	0.744001925206	0.764128916722
ERR2233251	0.684673659333	0.6987027583	0.703323831625	0.693248604068	0.700237606754	0.696546044147	0.704366935264	0.691285497772	0.702050451083	0.693227109516	0.747330320704	0.845410961862	0.0	0.664521540401	0.846738913031	0.846827056186	0.823149700099	0.81931422251	0.823849029443	0.83781112489	0.895987503382	0.917805790113	0.883944532051	0.847257973555	0.825271527717	0.718201610334	0.851445558172	0.832399100657	0.892474552523	0.867464151368	0.834382012535	0.69156631876	0.676670704425	0.693664731262	0.847094067806	0.711689086233	0.705436346121	0.701854725987	0.678532284072	0.706074440204	0.699771435707	0.700826883856	0.681130725242	0.697480577554	0.695771080358	0.697345996882	0.690224088947	0.686558002869	0.691067006783	0.771149002821	0.75320757502	0.77749007814	0.780540656811	0.76100779318	0.782474010352	0.698852717599	0.700962845142	0.759409144743	0.768686529911	0.744515239989	0.757019526386	0.744811758579	0.743861144322	0.703079388953	0.696604118226	0.741482784193	0.741174928051	0.703451460213	0.722489853722	0.902844895656	0.86432144398	0.858075926273	0.855454340078	0.856385360918	0.855821619062	0.921179966674	0.953893490152	0.928827046466	0.926600601085	0.886603846592	0.870932656708	0.86947541702	0.86860611301	0.870912149116	0.874418477769	0.874484479608	0.873435092023	0.845989810409	0.785938179549	0.781089696026
ERR2233229	0.682724045485	0.692634543453	0.68602829081	0.694030076997	0.689331860117	0.692999702142	0.691534440725	0.682505893598	0.686449250577	0.682112023978	0.751777542661	0.846039398205	0.664521540401	0.0	0.841179378663	0.842728712578	0.820630913203	0.814206805497	0.822814627297	0.833352114174	0.889434332746	0.912997972009	0.87623801597	0.841236633082	0.819403013121	0.708066843049	0.845602010551	0.83253743552	0.890569322443	0.863985513236	0.828213323063	0.687193277753	0.678653105111	0.680969122101	0.847287057015	0.707721070073	0.69670486147	0.696748068737	0.671782343414	0.690900066974	0.68221784217	0.700487525211	0.678168112308	0.695914258582	0.690042130215	0.689855944869	0.688152721684	0.674934508383	0.680630092847	0.773226990734	0.75634258238	0.777367176005	0.779122587536	0.769366252642	0.788637507672	0.697099726302	0.697371486061	0.764398014149	0.770058434639	0.740384727106	0.753877870856	0.737106080418	0.73914202931	0.700689462275	0.69890341889	0.735187690848	0.7309239435	0.69814020514	0.727429858822	0.900205508151	0.856222089552	0.852590559788	0.84899338865	0.848913537955	0.850511762265	0.917443752796	0.951488711649	0.923655697304	0.92148287447	0.882367255711	0.864833286771	0.866151971633	0.863403869383	0.868922840557	0.870417179808	0.873049424062	0.869914956769	0.841626416137	0.781824319302	0.775009475185
ERR2233308	0.826262204917	0.82709169348	0.837928746343	0.835356433831	0.821983543623	0.832244468078	0.82409558131	0.837848065105	0.835120774074	0.834637267051	0.859106494051	0.816098304119	0.846738913031	0.841179378663	0.0	0.594000788328	0.659243722598	0.667691172123	0.66174737602	0.64772412623	0.791004534345	0.827537796696	0.772004461059	0.658917628214	0.668438047265	0.830354940194	0.666051336358	0.792073412077	0.839436192788	0.684812700124	0.684488019964	0.834238628899	0.844780972423	0.827957225476	0.811457322433	0.827217679163	0.844834585595	0.822480898108	0.838396860426	0.828314337661	0.823514021404	0.837290086587	0.822445707589	0.844739351996	0.841337964202	0.839468622818	0.841852395863	0.830377056826	0.834092352473	0.841695585412	0.848742282196	0.821109142886	0.849029226092	0.857004077399	0.853272755637	0.84133788632	0.839699803027	0.832856613426	0.82407093317	0.856386057252	0.861551803299	0.858124762543	0.854412229725	0.849523531052	0.847692208465	0.853334982383	0.851764814805	0.84663508426	0.817351311001	0.800097317035	0.761524884619	0.760115611147	0.759722311742	0.764733128075	0.762472347921	0.846944408358	0.901415873894	0.862135810757	0.852188016434	0.785084963776	0.771538937605	0.763045203324	0.761308678121	0.778208597596	0.778855570585	0.776232875631	0.776035205971	0.668897029371	0.793377741935	0.806146926204
ERR2233309	0.825872646057	0.831168737254	0.839047943254	0.838242436569	0.82102887263	0.831058913912	0.823156094432	0.840448015334	0.838765947943	0.837444582884	0.854429391284	0.817218025038	0.846827056186	0.842728712578	0.594000788328	0.0	0.650936762387	0.652798434305	0.646213734625	0.650385501094	0.798367447397	0.836361872615	0.770145761391	0.650509169396	0.657031494607	0.834869299567	0.655520183972	0.795278057378	0.84267892451	0.684103648407	0.67674695281	0.836033413037	0.847191798051	0.831830219012	0.807728902028	0.831620365824	0.848028964166	0.82557523404	0.837370946762	0.831049894594	0.83117754536	0.835800207994	0.825479864518	0.841317276411	0.842125958092	0.840154431572	0.845303904725	0.83343499	0.840003736845	0.846816815411	0.849737552336	0.822623527068	0.84822414737	0.8566635401	0.856519186926	0.841226667728	0.840007945679	0.838013536679	0.830222043237	0.859255883246	0.862084645159	0.860236423312	0.855353967317	0.851811523437	0.847408918584	0.856148251809	0.854470334041	0.84788823516	0.813660028578	0.803157217657	0.757130888966	0.756318731292	0.756063536497	0.757744297016	0.75833171659	0.847545681915	0.908155778489	0.869442837281	0.857152193095	0.778074762113	0.769976698244	0.752748700625	0.756906751888	0.77635147729	0.773109037646	0.772466445205	0.774265043905	0.666388907211	0.79631332144	0.80941564222
ERR2233304	0.799023354737	0.808785925652	0.812633725016	0.809591529589	0.800160228637	0.808004594806	0.803798636802	0.81528658245	0.813455280487	0.810196040785	0.843275405225	0.798236812931	0.823149700099	0.820630913203	0.659243722598	0.650936762387	0.0	0.607653816099	0.635295052048	0.660507460057	0.81473961167	0.852314500057	0.786061817142	0.659934641237	0.642048388925	0.819965062613	0.668257163245	0.793646044419	0.855145815894	0.708113751507	0.665329614226	0.81068119732	0.826325195046	0.807869118326	0.796175289067	0.815382125521	0.824569126369	0.810894398196	0.814137801896	0.808644341834	0.8044594901	0.812963972035	0.797691970439	0.817749691616	0.815904728149	0.815184883448	0.818826394194	0.80873245582	0.81520246774	0.838740028052	0.836248665583	0.814274109497	0.839507301631	0.845917344559	0.849279501918	0.818416189459	0.815458784954	0.823832528971	0.824810278695	0.840241412921	0.845100231602	0.842758403479	0.842015135156	0.827975115213	0.824892464477	0.841583151926	0.837142682669	0.826803369717	0.791493032644	0.829368308983	0.773528183309	0.767364532265	0.771462248829	0.776277734566	0.776256591116	0.859354459253	0.912083860003	0.876373568476	0.864454256542	0.800856802995	0.786449248647	0.773463396594	0.778404026388	0.788899708113	0.790893769173	0.788441507514	0.785884970132	0.679896115461	0.777504914513	0.78761644198
ERR2233305	0.79324700996	0.807784680408	0.809490820206	0.804563733559	0.798809782088	0.802605297857	0.800014141052	0.809737785553	0.812158770284	0.808115179542	0.840773498049	0.799688124146	0.81931422251	0.814206805497	0.667691172123	0.652798434305	0.607653816099	0.0	0.629075713632	0.66000966168	0.811516364141	0.85766070887	0.786148764104	0.663199705424	0.637721323747	0.815169570414	0.668061379032	0.791089813554	0.855130271427	0.708719931734	0.659127093779	0.805995278766	0.81861516866	0.803128898149	0.793419189885	0.808202231931	0.818389495006	0.805469983658	0.81021919956	0.802887050116	0.801679177611	0.80587011611	0.792777362773	0.814914652793	0.809750569844	0.809640996808	0.814320495166	0.801974710942	0.809962869887	0.831190020717	0.831664001916	0.81161213527	0.836915636553	0.839274491826	0.845018375413	0.810232788943	0.811269477515	0.821437003015	0.821441885562	0.836072076466	0.840194985242	0.835751600089	0.833524966474	0.82072974891	0.820839423258	0.835357980361	0.829008968616	0.820215145174	0.78424247722	0.830760391801	0.770196858508	0.763481078504	0.770329631604	0.771767073398	0.771669604914	0.858553715277	0.917584020244	0.878362186383	0.866473834912	0.796409788296	0.78422201708	0.772067034166	0.774339590311	0.788807832559	0.787120908507	0.783501207182	0.78061907348	0.672946182208	0.772431697542	0.782392912971
ERR2233306	0.799273350735	0.813135963462	0.813529833907	0.811166015913	0.801909849725	0.806401464542	0.805560336274	0.81490173511	0.814169638261	0.80936015982	0.844613583188	0.811811979557	0.823849029443	0.822814627297	0.66174737602	0.646213734625	0.635295052048	0.629075713632	0.0	0.639517693322	0.811996506366	0.851777620924	0.782369849289	0.661508791817	0.624258852754	0.821048464237	0.654018990923	0.7941711973	0.850387828101	0.698864396665	0.642810400873	0.810658768631	0.82532850374	0.806747861293	0.808848850791	0.815201260446	0.824135848852	0.809446142268	0.813549019143	0.808203716272	0.804416447742	0.812023929977	0.797090071683	0.818753097558	0.817167364463	0.818636949662	0.818698502413	0.8076474401	0.816066896953	0.837414072357	0.833424318641	0.81212736148	0.837264124138	0.841631077478	0.84555366807	0.816418940686	0.816920338325	0.82627703915	0.822417443673	0.841589129857	0.847176087116	0.838615747462	0.837284219324	0.827548749268	0.821954959292	0.840227684558	0.835608884137	0.823816575488	0.784943327726	0.821657989934	0.764758368106	0.757501885044	0.765676655117	0.76785537609	0.763920795668	0.8576326627	0.913446971227	0.875668299934	0.866509351074	0.801851900842	0.778207003164	0.767623037198	0.770969484061	0.790637270985	0.794029773014	0.781624997503	0.783984018548	0.662070022715	0.772928634523	0.786556834198
ERR2233307	0.815680465664	0.809671622464	0.829378670073	0.82781909964	0.801000399401	0.822547805179	0.801816369332	0.829904843413	0.828062520789	0.827493699216	0.835489581155	0.815091830355	0.83781112489	0.833352114174	0.64772412623	0.650385501094	0.660507460057	0.66000966168	0.639517693322	0.0	0.797759164392	0.834808118852	0.776305326996	0.671964579821	0.662609805656	0.805534981647	0.673286595301	0.788623592669	0.841752238859	0.63687548701	0.670248920798	0.826608308376	0.837638955658	0.818531235723	0.80800098457	0.8022544609	0.837754109903	0.798401202798	0.826918761518	0.820777088821	0.82001570156	0.82571768393	0.813175140914	0.832690689529	0.832061567378	0.83244102834	0.832768481623	0.823032183482	0.827448552393	0.838090580077	0.842203066984	0.812738899599	0.845427934999	0.852231487402	0.851210629234	0.829886133126	0.827928470224	0.825975067857	0.822728482357	0.849203129045	0.852338251169	0.849025266447	0.845553002969	0.840076161811	0.836672617523	0.846568297661	0.844741063652	0.837903470885	0.806145226836	0.807969541363	0.774027743211	0.763749183608	0.770755445033	0.778057292761	0.774069444027	0.84848640674	0.899301720494	0.866169644255	0.854209836155	0.765160125526	0.77870749851	0.770713797936	0.76845137969	0.788129513616	0.762972986766	0.784456032846	0.784984197357	0.62460035773	0.78554684971	0.799925555142
