	sequences per sample	iteration	ERR2233229	ERR2233255	ERR2233253	ERR2233254	ERR2233231	ERR2233239	ERR2233233	ERR2233235	ERR2233236	ERR2233240	ERR2233238	ERR2233271	ERR2233241	ERR2233248	ERR2233243	ERR2233245	ERR2233246	ERR2233249	ERR2233250	ERR2233251	ERR2233259	ERR2233264	ERR2233265	ERR2233268	ERR2233277	ERR2233278	ERR2233287	ERR2233317	ERR2233261	ERR2233270	ERR2233266	ERR2233234	ERR2233247	ERR2233257	ERR2233262	ERR2233269	ERR2233267	ERR2233237	ERR2233256	ERR2233286	ERR2233292	ERR2233310	ERR2233293	ERR2233299	ERR2233301	ERR2233303	ERR2233260	ERR2233244	ERR2233304	ERR2233273	ERR2233276	ERR2233318	ERR2233258	ERR2233312	ERR2233263	ERR2233307	ERR2233272	ERR2233309	ERR2233274	ERR2233275	ERR2233279	ERR2233280	ERR2233281	ERR2233282	ERR2233283	ERR2233284	ERR2233285	ERR2233289	ERR2233297	ERR2233295	ERR2233296	ERR2233313	ERR2233300	ERR2233314	ERR2233305	ERR2233311	ERR2233306	ERR2233308	ERR2233315	ERR2233316	ERR2233319	ERR2233320	ERR2233321	ERR2233230	ERR2233242	ERR2233288	ERR2233290	ERR2233291	ERR2233232	ERR2233252
alpha_rarefaction_4876_0.txt	4876	0	11396.63973063973	11640.282392026578	10074.799342105263	9157.609022556391	11805.848484848484	10711.679738562092	11967.274368231047	12951.49647887324	10714.584664536742	11055.805147058823	10779.946372239749	11286.282608695652	10876.50853242321	10073.399380804953	11840.304347826086	12083.89898989899	12153.473509933774	10400.653333333334	9599.0	12232.533101045296	8109.894736842105	9784.440625	10053.79655172414	9252.564575645756	6338.801498127341	4579.245674740485	3721.041237113402	2596.314814814815	9890.117478510028	11402.683274021352	11014.22950819672	10950.366906474821	10707.188741721853	11699.109375	9346.967741935485	9940.398671096345	11983.077205882353	13278.02097902098	8861.631229235882	3484.5223880597014	5135.919811320755	4894.882075471698	4702.028708133971	1494.8157894736842	950.0645161290322	3008.8646616541355	10673.0	10860.340909090908	6549.736111111111	3807.3795620437954	8212.452205882353	5316.0	10070.538461538461	7081.173913043478	10347.282608695652	5470.843243243244	4874.162162162162	4461.048309178745	3688.2200000000003	6528.7037037037035	8217.961538461539	3583.8689655172416	4157.3117647058825	4204.288461538461	4002.8888888888887	3773.090909090909	3984.7520661157023	1375.011111111111	4090.1415094339623	4773.778947368421	3277.4824120603016	5658.350574712644	1947.162162162162	6012.760563380281	6258.320987654321	4563.710059171597	7052.123287671233	4786.41935483871	3467.931506849315	938.992700729927	5099.534246575342	7129.8810572687225	6769.381889763779	11566.405405405405	10207.03003003003	1614.3333333333335	1461.2666666666667	546.4	9956.397637795275	11456.551282051281
alpha_rarefaction_4876_1.txt	4876	1	11563.631578947368	12574.405693950179	9858.489296636086	9266.044	10636.295454545456	10837.155339805824	11352.473684210527	12686.520408163266	10662.431746031747	9636.809523809523	11701.425531914894	10397.964664310955	11288.45945945946	11557.431654676258	10687.025723472669	11506.976261127596	11696.276729559748	9832.778816199378	10030.920127795527	12727.628472222223	10218.041984732825	9667.2	9808.687074829932	9607.903846153846	7184.91914893617	4922.445255474453	4299.039325842697	2609.346153846154	10961.688102893891	10761.246621621622	10414.851485148516	9953.043010752688	10380.753246753247	11682.210191082802	9515.439597315435	11461.003663003663	11410.945205479453	12510.21926910299	9396.098939929328	3803.851063829787	5244.142201834862	5524.777777777777	5172.331658291458	1277.0	806.75	2554.7591240875913	9877.789968652038	10881.781758957655	7077.955445544554	3756.448529411765	9054.645038167939	4558.171052631578	8961.282894736843	7100.218274111675	10137.843373493975	5278.324324324324	5001.732342007435	5493.918032786885	4114.910714285714	6415.62641509434	8607.081632653062	3557.1728395061727	4240.0370370370365	4166.83950617284	3913.1235294117646	3134.5872093023254	3246.8920863309354	1441.270588235294	4200.955445544554	3893.589285714286	3811.576923076923	4428.153465346535	1742.121951219512	5908.004424778761	6954.155660377359	4026.252808988764	6054.974683544304	3863.783505154639	3587.5	1017.0461538461539	5288.5625	7142.193693693694	7631.848214285715	12021.480891719746	11024.951612903225	1911.0240963855422	1582.5714285714284	737.2222222222222	9086.556363636364	11091.931818181818
alpha_rarefaction_4876_2.txt	4876	2	12274.092526690392	11618.332179930796	11085.760942760942	8993.465034965035	10868.654205607476	11854.128113879004	12642.403921568628	11917.076923076924	11052.680379746835	9891.572368421053	11137.287197231833	10097.852348993289	11596.244680851063	10879.59223300971	10700.837133550489	12185.771812080537	10339.63202247191	10890.630434782608	9179.113496932516	13027.271428571428	8863.456869009584	9338.349112426036	9602.116129032258	9405.023529411765	7524.1578947368425	4783.607692307693	4289.415094339623	2871.6	11072.554517133956	11475.40350877193	11497.830935251799	10108.059040590406	10538.042904290429	12967.032154340835	8959.431309904154	10704.717171717171	11201.916398713827	12093.905537459283	9214.277027027027	3995.775	5369.6	5302.983870967742	4679.232558139534	1539.1926605504586	816.0485436893205	2911.620437956204	9940.5	10103.469879518072	6456.1416309012875	3585.3670033670032	7553.860544217687	4927.363228699552	9730.249027237354	7353.663507109005	10623.434504792333	5079.880597014926	5217.249056603774	5101.5497382198955	3598.795366795367	6952.9747899159665	8670.846153846154	3199.718562874252	4128.124260355029	4220.416666666666	3493.0338983050847	3364.12	3213.8260869565215	1384.6285714285714	3889.0	4449.933673469388	3464.138613861386	4476.539603960397	1579.8985507246375	6703.220588235294	6032.193133047211	4103.223404255319	6529.1612903225805	4471.214285714286	3936.8778625954196	979.0928571428572	5272.867924528302	6619.843373493976	7028.128318584071	12992.423357664233	11993.03071672355	1739.5652173913043	1450.5714285714284	545.4029850746268	9727.411111111112	10707.737804878048
alpha_rarefaction_4876_3.txt	4876	3	12102.020833333334	10781.62101910828	10179.179153094463	9009.03717472119	11192.129139072847	11066.357859531772	11321.27659574468	10695.755813953489	10513.711538461539	9542.097484276728	10189.775316455696	10220.940350877194	11797.177165354331	10936.444444444445	10761.503105590062	11503.930921052632	11231.479750778817	11212.134020618556	9613.209677419356	11980.399317406143	8490.63063063063	9936.070707070707	10516.3940397351	9060.247191011236	6734.141732283465	4721.2972972972975	4586.124260355029	2818.4577464788736	11138.57643312102	11313.597269624574	10874.260869565216	11733.221343873518	10086.508038585209	12031.987138263665	9158.86119873817	11071.68600682594	12000.09756097561	11457.471518987342	9462.550561797752	3945.3333333333335	5602.056701030928	5833.5	4755.712195121951	1254.0	823.4793388429753	2452.462962962963	9239.258928571428	10403.333333333332	6405.534246575343	3862.522491349481	7860.355311355312	5474.742424242424	8574.22950819672	6424.8	11188.779605263158	4917.430051813471	5253.082352941176	5136.387096774193	3830.3764705882354	7565.041152263375	8032.367003367003	3308.535294117647	3967.9127906976746	3551.374269005848	4013.875	3502.0	3298.2916666666665	1447.3255813953488	3767.25	4078.285714285714	3589.678756476684	4776.244565217392	1763.655462184874	6550.8949771689495	7009.763636363637	5017.968152866242	6513.931506849315	5266.577464788732	3332.589285714286	952.4545454545455	5385.169642857143	6567.810810810811	7602.22429906542	13390.569343065694	11981.63973063973	1674.2105263157896	1394.15625	556.1186440677966	9798.868131868132	9650.7335243553
alpha_rarefaction_4876_4.txt	4876	4	11814.961672473868	10322.782352941176	10479.003194888179	9705.678714859438	12224.142857142857	11278.111111111111	10410.714285714286	11140.57012195122	11659.96928327645	10808.3851590106	10756.691803278689	10300.068965517241	10529.101639344262	10347.720000000001	11342.162866449511	11366.775757575757	11738.921568627451	10115.5	10069.003322259137	11711.794019933555	8673.787974683544	9075.662613981764	10388.758865248226	9094.494545454545	6175.85294117647	4704.346863468634	4232.101796407185	2368.0526315789475	10283.333333333332	11481.694158075601	11533.337748344371	10412.680147058823	10775.322033898305	11818.037037037036	9579.224137931034	11584.054744525547	11885.192982456141	11361.252976190477	9856.227272727272	3833.3626373626375	5194.042654028436	5273.585365853658	4917.183168316831	1414.803738317757	920.875	2901.6106870229005	10925.12543554007	11365.245674740485	6796.1889400921655	3974.1601423487546	8166.550359712231	5065.657004830918	9750.285714285714	7416.9633507853405	11066.249134948097	4839.306532663317	4752.485074626866	5013.122807017544	3843.6428571428573	6350.348659003831	8696.446428571428	3349.959731543624	3851.697802197802	3796.2899408284025	4039.44375	3556.7922077922076	3728.3688524590166	1436.029702970297	4236.2682926829275	4589.81182795699	3597.5337078651687	4896.543589743589	1796.2950819672133	6310.565610859729	7535.609302325582	4951.484662576688	6500.568807339449	4016.1967213114754	4315.975609756098	1073.8837209302326	5349.520179372197	7389.24347826087	6756.734439834025	10975.850931677018	12030.44966442953	1652.3478260869565	1575.1720430107525	500.66666666666663	9644.942748091602	11171.8
alpha_rarefaction_4876_5.txt	4876	5	11951.159010600706	11640.904605263158	10621.838926174496	9058.054945054944	11761.865384615385	11183.343333333334	10243.716088328076	11312.217391304348	11753.628378378378	9584.067961165048	11226.360824742267	9324.840390879479	11032.003367003366	11102.020408163266	10834.530674846625	12062.435643564357	11735.5625	11751.269961977187	9827.375	12067.635135135135	8819.673267326732	8990.70054945055	9464.996835443038	9750.430962343096	6671.442748091603	4525.126315789474	4663.877419354839	2555.987341772152	10769.969879518072	10431.426229508197	11981.35593220339	10512.184782608696	11199.920962199312	11954.246153846154	10467.034722222223	11916.61313868613	12257.09090909091	12430.220735785953	10363.078651685393	3515.139896373057	5064.85294117647	5642.916201117318	4929.576923076923	1343.2240000000002	922.680412371134	2757.5625	9184.79083094556	9660.111445783132	6833.081339712919	3896.7353951890036	8274.34328358209	4656.194805194806	9423.9385665529	6229.095890410959	10496.088888888888	4808.505102040816	5501.05577689243	5519.3015873015875	3851.061224489796	6312.107279693487	8225.267326732674	4112.285714285714	4457.8	3990.71875	3796.6666666666665	3524.3846153846152	3526.2727272727275	1333.570093457944	4199.326633165829	4620.571428571428	3379.6323529411766	4840.0	1895.8392857142858	6122.321100917431	7153.9375	4385.613259668508	6631.030973451328	5125.938356164384	3732.0070921985816	1005.2727272727273	5387.968325791855	7060.838983050848	7177.167441860465	11602.515358361774	12057.020833333334	1479.8041237113403	1814.5581395348838	492.3783783783784	10098.58620689655	10871.568181818182
alpha_rarefaction_4876_6.txt	4876	6	12287.466666666667	11842.86301369863	10570.670103092783	8506.119133574008	12219.269896193771	11800.941176470587	9862.81847133758	11318.527777777777	10147.419642857143	9241.590322580645	10614.925566343041	9910.475	11386.519713261649	10729.974025974025	10807.728155339806	11956.176470588236	10388.626062322946	10232.885416666668	10728.508474576272	11973.426229508197	8295.065420560748	9671.11821086262	10259.670212765957	8722.95955882353	6772.537549407115	4853.612903225807	3816.1593406593406	2523.264705882353	9695.103448275862	10903.347222222223	10914.418060200669	10692.781609195401	11075.20819112628	11405.126888217523	9788.223728813558	11249.226804123711	11692.411764705883	12540.519607843138	9463.494845360825	4122.857142857143	5225.101449275362	5674.515789473684	4775.652582159624	1650.6969696969697	909.4722222222222	2712.416666666667	9432.718475073314	10813.344262295082	6863.126168224299	3694.7718120805366	8319.37634408602	5248.929203539823	9102.184300341298	7225.909090909091	10427.655172413793	5179.005076142132	4842.265682656826	5004.872448979591	3736.109375	6233.403846153846	8395.38127090301	3812.0	3893.1585365853657	4016.3076923076924	4067.284810126582	3320.9681528662422	3506.6619718309857	1535.2291666666665	4575.0	4331.049261083744	3476.9484536082473	4480.415384615384	1765.3	6634.0	6931.957746478874	4677.738853503184	6620.2194092827	4552.017341040462	3851.5454545454545	922.2770270270271	5494.099526066351	6333.505976095617	7601.962085308057	13003.891791044776	10902.425742574258	1514.0	1625.011111111111	559.4912280701755	9523.952554744526	11298.111821086262
alpha_rarefaction_4876_7.txt	4876	7	12393.556363636364	10622.163141993959	10881.0614334471	8885.799270072992	11692.69387755102	12218.4531835206	10340.174311926607	10795.503086419754	11509.677083333334	9481.026229508196	10423.59633027523	9424.520900321542	10985.348993288591	10987.222222222223	11414.405315614618	13955.960992907801	11022.063829787234	11000.07142857143	10156.24203821656	12865.89090909091	7874.160458452722	9430.816023738873	9744.289036544851	8405.18345323741	6600.46511627907	5101.754716981131	4155.148148148148	2551.0254777070063	11636.28523489933	10837.260135135135	11011.717770034844	10062.405693950179	10020.653721682847	12534.938775510203	8858.764150943396	10410.565656565657	12180.534965034965	12824.322033898305	9104.75165562914	3900.2083333333335	5225.931372549019	5709.89010989011	5187.015306122449	1424.6756756756756	920.0612244897959	2893.442028985507	9936.969230769231	11117.822368421053	6803.884792626728	4054.071161048689	7720.1510067114095	5995.481481481482	9221.24647887324	7770.94472361809	11623.226148409894	5042.480662983426	5056.680147058823	4839.536585365853	3398.9187279151943	7031.614457831325	7337.698224852071	3673.664516129032	3889.35838150289	3694.2196531791906	4354.627586206896	3389.904761904762	4140.782608695652	1503.4252873563219	4679.435754189944	4408.005	3316.468292682927	4804.435754189944	1904.5545454545454	5526.071428571428	7573.214285714285	4234.243523316062	5663.723577235773	4287.21052631579	3214.673469387755	998.0444444444445	4786.004081632653	6185.444444444444	7016.978723404255	12358.122866894199	11380.670103092783	1838.25	1589.0109890109889	603.741935483871	10151.886363636364	11766.38144329897
alpha_rarefaction_4876_8.txt	4876	8	12409.04593639576	10888.530944625407	10816.768965517242	9675.922779922781	12815.80149812734	10171.9754601227	11773.379061371841	11984.65306122449	11313.481605351171	9645.942675159236	11189.676470588236	10116.99298245614	11546.003649635037	11157.783505154639	10580.047619047618	10985.899371069183	10705.185840707964	9821.163987138265	10905.888086642599	12299.7	8413.880597014926	9852.003267973856	9966.447916666668	8991.035019455252	6621.06	5139.2194092827	4217.255434782608	2232.291666666667	10629.842592592591	10908.908163265307	10727.222972972973	10129.037037037036	11207.318181818182	12756.676870748299	10167.68817204301	10967.122448979591	11458.070707070707	13175.312080536913	10115.035842293906	3609.1969696969695	5100.164179104478	5753.951351351351	4534.388625592417	1474.3893805309735	922.2456140350878	2610.632911392405	9369.092592592591	10522.615635179154	6543.903225806452	4061.4926470588234	8090.586956521739	5193.995327102804	8913.736842105263	7185.222222222223	10527.418181818182	5379.054054054054	4880.129151291512	5185.356756756757	3674.1807228915663	5751.034364261168	7578.734177215189	3554.6619718309857	4519.040816326531	4019.2101910828023	3730.490566037736	3593.1528662420383	3773.714285714286	1426.7757009345794	4153.823529411765	4712.418848167539	3744.5737704918033	4558.926701570681	1863.4793388429753	6844.725	7141.657004830918	4294.755319148936	5999.013100436681	4533.650306748466	3627.902255639098	984.2834645669291	5411.640186915887	7251.531120331951	6874.684210526316	12403.826989619378	12338.408602150537	1713.5578947368422	1598.7252747252746	547.578125	10423.112449799197	11216.462264150943
alpha_rarefaction_4876_9.txt	4876	9	12925.003597122302	10846.373831775702	10209.0	9333.138996138996	11175.445161290323	11178.520408163266	10859.61744966443	11659.564356435643	11833.60606060606	9947.731147540984	11154.4	9961.857142857143	10100.878504672897	10315.83498349835	11483.158783783783	11496.211538461539	12579.380952380952	10917.693950177936	9968.225490196079	12270.881533101045	8255.644776119403	10144.684039087948	10057.003344481605	9207.765625	6786.675889328063	5015.011952191235	4106.385474860335	2823.448051948052	10290.307692307691	10152.548387096775	10909.959044368601	9866.227272727272	10036.183279742765	12358.510769230768	10917.485915492958	11815.344827586207	11131.42857142857	11831.16403785489	9341.40206185567	4204.0	5257.014999999999	5107.62962962963	4971.049261083744	1383.5087719298244	862.6116504854369	2636.485507246377	9306.235795454544	10880.445182724252	7524.785714285715	4162.130909090909	8065.254545454545	5879.005291005291	9087.992753623188	6931.6051282051285	10569.346749226006	5351.68	5104.463320463321	5420.01724137931	3794.0563909774437	6833.3140495867765	7330.0298507462685	3676.248407643312	4121.296296296296	3924.714285714286	4366.797202797203	3764.5033112582782	3666.0757575757575	1217.9	4240.369668246445	3969.3350253807107	3835.6167664670656	4839.558510638298	1780.4615384615386	5996.404444444444	7394.777227722772	4566.865030674847	6025.061224489797	5457.319444444444	3810.0	998.0746268656717	5738.186602870814	7366.203619909502	7016.329004329004	12045.771428571428	11723.59223300971	1680.5121951219512	1418.0	506.6	9972.410714285714	9773.02808988764
alpha_rarefaction_7309_0.txt	7309	0	14221.1567695962	14630.853273137698	14816.681710213777	11980.944444444445	14975.443155452436	13847.482678983833	14738.515738498789	14766.45788336933	13090.101479915433	13442.945701357467	13476.282937365011	13050.308755760369	13451.447537473234	12762.18025751073	12902.738660907127	14648.546038543896	14229.119565217392	13153.565819861431	12346.296052631578	15386.295711060948	10664.41252699784	11629.260593220339	11939.887614678899	11015.404699738903	8311.54131054131	5757.6994535519125	4849.988188976378	2995.778801843318	13102.760563380281	14036.150943396226	12306.356993736952	14192.559782608696	12806.748373101953	15680.947826086956	12618.57627118644	14269.210653753027	14190.834437086092	13835.570588235294	12839.093506493506	4920.703703703704	6833.265957446809	6729.556390977444	5793.963696369638	1883.860655737705	1060.910447761194	2951.0145631067962	11484.072434607646	12692.186858316221	7819.84923076923	4487.632124352332	10217.882666666666	6354.532679738562	10825.381696428572	8689.438709677419	13750.18954248366	6527.885057471264	6110.646276595745	7029.0	4836.622448979591	8848.615835777127	9619.97435897436	4460.526315789473	4991.794759825328	4962.54347826087	5190.833333333334	4329.518518518518	4462.324022346369	1686.1574803149606	5328.073643410853	6110.725868725869	4326.142292490118	6783.4449152542375	1938.267857142857	8095.837748344371	7999.245454545455	5940.395161290322	7934.724137931034	5261.231404958678	4983.406779661017	1022.4025157232704	6237.70625	8710.459154929576	7970.477653631285	15526.96583143508	14584.440835266822	1898.54	1753.2074074074076	624.6617647058823	12597.165374677003	13959.521739130434
alpha_rarefaction_7309_1.txt	7309	1	15554.0	14573.075	13004.112107623318	11569.24074074074	15927.922141119221	13577.9293598234	13937.09375	14992.519736842105	14261.5	12039.116279069767	13494.0	12172.015590200446	13542.779043280183	13700.149321266968	12712.002040816327	14657.071881606766	14157.17894736842	12610.177242888403	12552.655982905982	15968.893617021276	10594.829831932773	11921.650627615063	12155.55928411633	11660.880758807589	8904.764350453173	5689.807692307692	4762.458955223881	3158.4155251141556	12910.0	13878.266821345707	14418.496437054631	13615.243107769424	13672.767123287671	15236.379157427938	11508.382608695652	13420.523255813954	13933.441558441558	15090.063559322034	12981.882666666666	4824.9760956175305	6788.296551724138	6461.785714285715	5767.393442622951	1786.121951219512	1127.7948717948718	3394.558510638298	11885.586723768736	14262.522123893805	8354.038834951456	4938.083333333334	10050.447236180906	6522.568561872909	11648.559718969555	8718.84012539185	12831.225053078557	6369.140794223827	5926.954887218046	5803.21052631579	4316.977011494253	8015.083109919571	10268.283653846154	4416.479452054795	4892.820083682009	5143.260273972603	4474.357142857143	4414.121495327103	4425.2555555555555	1713.3790322580644	5200.0114942528735	5948.308550185873	4578.107883817427	6188.523255813953	1877.7398843930637	7738.2208201892745	8604.798045602605	5444.387351778656	8006.003039513678	5800.376623376624	4462.333333333334	1023.920731707317	6688.655487804878	8130.085790884718	8221.985835694051	16083.961538461539	14086.0	2052.7664233576643	2034.0254237288136	686.1	12767.03937007874	12982.280487804877
alpha_rarefaction_7309_2.txt	7309	2	15473.272727272728	14485.0	12961.63595505618	11012.481751824816	14543.191873589165	13550.164179104477	13158.071120689656	14187.076109936575	14143.463043478261	12008.238410596026	13805.51304347826	12309.052272727273	13348.470852017937	13130.763513513513	13482.242616033755	14319.644210526316	13649.94129554656	13781.377777777778	12091.032258064517	14691.37012987013	10989.49010989011	11594.989429175475	12765.08695652174	10605.048192771084	8534.641666666666	6087.675	5544.164556962025	3274.299019607843	12652.199596774193	13535.204225352112	13885.834905660377	13843.824468085106	14246.93366093366	16289.901565995526	11914.171428571428	13452.83370786517	13930.41573033708	14935.850210970464	11365.646666666667	4702.873134328358	5954.611111111111	6565.027027027027	5865.039568345324	1801.1693548387098	1120.6902654867256	3275.165803108808	12292.0	13812.242696629213	8490.355704697988	4462.700767263427	9768.305970149253	6500.737373737374	11510.721698113208	8778.006578947368	12459.251984126984	7092.286852589641	6189.90514905149	6092.5489510489515	4768.204968944099	8070.5	9550.875862068966	4206.258474576271	4744.882352941177	4804.085714285715	4841.346153846154	3727.12	3950.3119266055046	1996.6285714285714	5462.183206106871	5552.128404669261	4469.941176470588	6215.474509803921	2214.0065789473683	7962.048387096775	8604.691318327974	5561.289795918367	8287.066246056782	5597.50406504065	4914.053475935829	1002.3846153846154	6382.926035502958	8623.977011494253	8608.54213483146	16242.690647482015	14940.781553398057	1857.4383561643835	1815.0359712230215	558.3218390804598	12319.64039408867	14449.334801762114
alpha_rarefaction_7309_3.txt	7309	3	14659.531615925058	14890.301369863013	12958.171875	11335.368421052632	14101.671081677705	13971.016393442624	13200.06546275395	14639.321276595745	13311.75975359343	12017.727488151659	12595.765182186235	12209.65603644647	14122.10739856802	12848.636563876653	14134.963800904978	14684.00209643606	13789.339468302658	12649.506666666666	11635.290983606557	14634.820796460177	10280.666666666668	12421.489406779661	13474.595641646489	13341.234234234234	8017.820855614973	5789.054545454545	5148.635593220339	2957.604651162791	12374.594758064517	12678.070484581498	12561.57740585774	12144.013888888889	13300.77027027027	14573.025157232705	11804.418918918918	13253.76993166287	14635.379069767441	14811.917721518987	12067.772727272728	4701.522222222222	6569.032608695652	6602.816176470588	5615.206185567011	1535.4844720496894	1143.3465346534654	3329.4901960784314	11481.052083333332	12648.0	8375.931818181818	4749.8265895953755	10262.235751295337	5830.498516320475	10883.782705099778	8908.409836065573	12151.706827309237	6930.336065573771	6202.354755784061	6750.5609756097565	4167.695156695157	7845.708333333333	9742.879716981133	4669.301886792453	4967.54054054054	4812.326359832636	4643.378378378378	4493.404444444444	4188.260663507109	1797.8839285714284	5697.907692307692	5489.110687022901	4125.775280898876	6851.6411290322585	2233.572327044025	7377.412903225806	9243.947916666668	6414.326923076923	8423.112852664577	5835.2307692307695	4698.7474226804125	1047.0065359477123	7038.93031358885	7613.173441734418	8032.37026239067	15154.908466819223	15389.166666666666	2158.508333333333	1903.9906542056074	582.8148148148148	12299.964194373402	13185.75
alpha_rarefaction_7309_4.txt	7309	4	14742.719257540602	12836.056224899598	12616.177242888403	11893.632978723404	13705.837719298246	14221.04964539007	13365.555555555555	14522.40909090909	13366.078838174273	12886.784403669724	12952.03426124197	12238.975663716814	13469.444954128441	12679.737527114967	14280.145496535797	14537.920997920997	13548.063265306122	12799.901565995526	12892.243735763099	14955.297727272728	9536.595103578155	11555.0	12826.409952606635	11303.039682539682	8570.301675977655	6166.691218130311	5076.217391304348	3161.237668161435	14297.445701357467	14359.763157894737	13263.437788018433	13465.390306122448	13312.107061503417	15033.783725910063	11675.261603375528	13992.514354066985	13398.648535564853	14434.457905544148	11960.547727272728	4768.091603053435	6606.390243902439	6502.7	5877.094915254237	1627.8275862068965	986.7794117647059	3153.8092783505153	11756.484599589323	14446.468609865471	8564.5	4870.974137931034	9958.333333333332	6216.225490196079	11273.407142857144	8604.093457943925	13803.901498929336	6591.305343511451	6042.751308900524	6355.329457364341	4218.771260997068	8491.103064066852	9828.754880694143	4219.025	4767.061728395061	5417.410714285714	5152.479452054795	4688.57281553398	4604.759776536313	1986.0092592592594	5311.037735849057	5833.0	4243.7265625	6166.943396226416	2069.908536585366	7794.586538461538	8442.818181818182	5729.1325301204815	7587.458452722063	5629.491304347826	4264.25	1032.4353741496598	6831.617747440273	8356.985915492958	8560.691616766468	15747.484848484848	14449.58482142857	2119.2598425196848	2250.764705882353	532.6547619047619	12827.052631578947	14261.969094922737
alpha_rarefaction_7309_5.txt	7309	5	15945.70223325062	14225.584615384616	13271.82618510158	11920.640750670242	14738.0	14078.921658986175	13573.222727272727	13587.019305019305	13143.542797494782	12413.577922077922	13394.01727861771	11883.107142857143	14193.130641330166	12752.012903225806	14536.506912442397	14232.751046025105	13836.120582120582	12831.013245033113	12664.792540792541	15653.457858769932	10691.92643678161	10988.923228346457	11830.144420131292	11473.134564643799	8616.33527696793	5595.771276595745	5357.921161825727	3256.3594470046082	12962.074534161491	14269.092307692308	14068.082758620689	12622.925925925925	13584.451901565995	14694.91056910569	11713.138297872341	13660.042959427208	15335.442622950819	14705.859183673469	12232.227848101265	5007.121951219512	6813.622775800712	6868.296577946768	5853.569078947368	1696.639240506329	923.8955223880597	3244.015789473684	11821.6867219917	13323.510067114094	8608.00974025974	4416.591623036649	11195.923076923078	5967.665634674922	11800.555282555282	8845.343042071197	14925.931818181818	6812.458015267175	6147.888888888889	6300.941176470588	4330.60058309038	7282.718592964824	10357.765281173593	4492.27027027027	4694.0893617021275	5045.776824034335	4518.651063829788	4942.428571428572	4631.005681818182	1681.0263157894738	5447.451127819549	5315.827586206897	4302.348659003832	6167.368421052632	2016.7329192546583	8059.738019169329	8297.0	5864.837004405286	7811.375	5851.753303964758	4766.476923076923	1029.9507042253522	6528.888888888889	7952.571428571428	7882.0	14741.175946547884	12213.335260115608	1971.7857142857142	1816.079365079365	551.7236842105264	13343.619178082192	13314.118279569893
alpha_rarefaction_7309_6.txt	7309	6	14650.277251184834	14100.032894736842	13010.716553287983	11634.899204244031	15408.21377672209	13915.930555555555	13360.579295154184	15062.282608695652	13996.235807860263	13139.756563245823	13619.09825327511	12473.547945205479	13518.371040723981	13836.14849187935	13832.328260869564	14281.349680170575	14238.639344262296	12722.747706422018	13363.575406032483	16484.922891566264	10879.982300884956	10836.318181818182	12448.39420935412	12216.002754820936	8312.076086956522	6267.260479041916	4947.060728744939	3113.4212962962965	13346.766393442624	14177.630806845966	13898.087591240876	13889.146341463415	12946.44052863436	15902.397379912663	11095.726114649682	13806.377314814816	14038.40174672489	14240.180327868853	11697.125874125873	4839.72972972973	6750.463414634146	6899.636363636364	5665.591362126246	1559.8695652173913	982.3813559322034	3352.1420454545455	11828.816067653277	12924.430735930737	8261.14376996805	4560.776595744681	9814.666666666668	6181.203389830509	11973.524630541871	7975.047337278106	12843.74672489083	6462.724137931034	6171.616	6354.583333333333	4823.219594594595	7967.806451612903	9311.995717344755	4532.561643835616	4755.987804878048	4599.345528455285	4489.0928270042195	4578.804444444444	4437.0	1643.5190839694656	5486.373493975903	5754.3448275862065	4348.638461538461	6337.324324324324	2120.421383647799	7554.276595744681	8143.539634146341	5762.7	8212.538699690402	5874.679487179487	4251.933333333333	1086.6446280991736	6842.679611650486	8872.757485029939	8376.281337047354	15838.186602870814	14003.302222222223	2142.16	1897.878048780488	665.6470588235294	11936.561743341405	12956.209349593495
alpha_rarefaction_7309_7.txt	7309	7	13999.1288209607	12905.609756097561	13336.85044642857	10924.157142857144	13403.8410041841	14211.035460992907	13548.732739420935	14317.188796680497	13901.107287449393	12000.322147651006	13495.0	11794.671140939598	13817.516431924883	14369.32048192771	14452.658536585366	14576.942060085838	14683.930131004367	12980.114832535884	12307.18403547672	16373.543942992874	10784.34347826087	13400.721088435374	11537.521739130436	11603.78820375335	8893.74386920981	6132.2132963988915	5391.583333333334	2939.0454545454545	12641.78488372093	13917.89786223278	13558.523041474655	12941.166666666666	13055.59584295612	15423.307692307691	10926.125773195876	14176.685714285713	13356.79012345679	14133.222222222223	12656.263157894737	4585.101123595506	6397.518151815181	6447.5397923875435	6078.8125	1565.5214285714287	932.6030534351146	3145.7593582887703	11784.03198294243	14895.843971631206	8048.479876160991	4465.508108108108	10714.22454308094	5862.83125	11792.924528301886	9241.835087719297	13452.945054945056	6559.259541984733	6117.041899441341	6186.910071942446	4568.59748427673	8223.254098360656	10415.426433915212	4357.918103448275	4940.778761061947	5073.222707423581	5275.439252336449	5012.2830188679245	4468.59375	1677.0	5202.857142857143	5694.148014440433	4685.82062780269	6637.0	2052.6728395061727	8002.813504823152	8195.795597484277	5787.481481481482	7953.4754601227	5648.043859649122	5123.335025380711	1050.860294117647	6226.239644970414	8215.728813559323	8717.737430167599	15404.119909502262	15048.326968973746	1924.5693430656934	2061.9646017699115	656.1142857142858	11983.503597122302	13380.863070539419
