Eigvals	90
4.696031788532737	1.518103304693923	1.26404468082859	0.9402423681383697	0.7178283791491455	0.5890155349826811	0.5595213312819811	0.48775577078645843	0.4106197640871144	0.39547580149465894	0.3566342779890584	0.3260560443453201	0.3092870614717839	0.30210966688422813	0.2842527112390871	0.2747926509537806	0.2691739179187176	0.26228467599189087	0.25783178119933753	0.2548833615539968	0.24659250843621808	0.24508759684682344	0.2416087484142898	0.23916916015009593	0.2363883017763507	0.2316561036364501	0.22807259429916985	0.2271139039243245	0.22436289678060264	0.22348172411077127	0.2227682883973858	0.22168916533726774	0.22126510037027056	0.22104757870980676	0.219304242853365	0.21838425476228696	0.21776671937055436	0.217049206684202	0.21536085860771942	0.21492014194396833	0.2139679254910987	0.21269519447330815	0.21212726378487534	0.2113135892823318	0.21091234087200736	0.2100632706739939	0.2092553987627305	0.20850772911897522	0.20720761147092426	0.20664682137531074	0.20631019643722914	0.2052671752358866	0.20484173488381618	0.20307588758826142	0.2029564410144544	0.20216991227199563	0.20157242927781022	0.20099674842127488	0.20033124843682898	0.1994770456920528	0.19846848974274264	0.19815517347699624	0.19739124894446552	0.196820217514146	0.19569641205908025	0.1949261519845625	0.1926256024962	0.19151969759674023	0.19119399037415186	0.1874351734746919	0.18675125572009638	0.1857695605367345	0.18480144193212816	0.1820405230303037	0.18093755895525312	0.17901548961603303	0.17705393099617686	0.17286965644373242	0.1719535656313443	0.1683283235630072	0.16821148824885546	0.16514293282992712	0.1643892240470743	0.16379628090212806	0.16233127976626371	0.15787389882239633	0.1544971528649761	0.15229327243038418	0.1461549234902402	0.0

Proportion explained	90
0.16589546569546967	0.05362963157979784	0.044654570162409445	0.033215692004006266	0.02535853218437844	0.020807995106938763	0.019766061219226843	0.0172308183555875	0.014505855167620072	0.013970868429905688	0.012598724262138794	0.011518495137016575	0.01092610174014099	0.010672547830968084	0.01004171990942635	0.009707526876412726	0.00950903538924979	0.009265660972464427	0.00910835474274353	0.009004196706308625	0.008711307943854912	0.008658144332492065	0.0085352479794034	0.00844906529380448	0.00835082664983445	0.00818365354506564	0.008057059864038213	0.008023192464209043	0.007926008366700644	0.007894879414214259	0.00786967606056472	0.007831554167301953	0.007816573337027993	0.007808889007196664	0.007747302645180494	0.007714802470633898	0.007692986962134769	0.007667639582345839	0.007607995759003739	0.00759242667866845	0.00755878798135864	0.007513826551281225	0.007493763414939095	0.007465018952251766	0.007450844156405434	0.007420849279400651	0.007392309803311796	0.0073658970767114295	0.0073199681664325444	0.007300157283913309	0.007288265424278943	0.007251418891776864	0.007236389473640319	0.007174007856003383	0.007169788198667197	0.007142002707024723	0.0071208955842391505	0.007100558659770261	0.0070770487188645	0.007046872525745655	0.007011243538033241	0.00700017509766559	0.0069731881389337854	0.006953015463507922	0.006913315087165816	0.006886104314427697	0.006804833414673712	0.006765765406497365	0.006754259234093758	0.006621472509454753	0.006597311928882645	0.006562631844303043	0.006528431375909323	0.006430897128359286	0.006391933009904488	0.00632403257769116	0.006254737118166241	0.0061069203642059025	0.006074557867786782	0.00594648990567158	0.005942362495610556	0.005833960454662165	0.005807334385001507	0.005786387640262259	0.00573463393487379	0.005577169224078884	0.005457879817965951	0.00538002392015739	0.005163176100150479	0.0

Species	0	0

Site	90	90
ERR2233238	0.20225953239094382	0.008166333732051294	-0.060797437796302194	2.6605154123862246e-05	-0.06501768050339382	0.03640922348614063	-0.011195911800908639	0.11785312239378594	-0.011272975154435675	0.02735565515255986	-0.05172276569042004	-0.011785881381453691	0.016734486351837077	-0.025757697900265667	0.07801782691900883	-0.031069918083179486	0.026320433930920043	-0.03248160055001003	0.04909598253703327	-0.055895305772880696	0.07012216859555731	-0.008468573601586312	-0.00014235308066257274	0.07385012090464632	-0.05247565203437753	0.024694772337756996	0.011358214031807775	0.009646805459467727	-0.025996100484051116	-0.007625190267550959	-0.017589025101221303	-0.02632569342263211	-0.022417382653360036	-0.010579081864049546	0.017712226746860238	0.1033729689211099	0.02634661715968227	0.07024972363030281	-0.06957075142965749	-0.1448108009467377	-0.08454777344944674	-0.11179296575475184	0.0375622605366802	0.04362765136284113	0.09881345277122706	0.03316250125736668	0.01890397028196839	0.017487687934163026	0.03248496690395496	0.11114648101258985	-0.06727347693384585	-0.02437956791729373	-0.06066272683955401	-0.06693058434851905	-0.011272429494827266	-0.10115874824951457	-0.031165307991844506	0.06595969183746353	0.06866030457296082	0.10108818448538111	0.08573309632140706	0.019377658221618646	0.06258215663947071	-0.042970979413374154	-0.10701971056800767	-0.022523927613158627	0.013854050842303657	0.028729432744732202	0.03352489237164996	0.021207373033129962	-0.04203709234650066	-0.00016007741560355952	-0.0020522446665063514	-0.013860001257778688	0.03191329514334432	0.005035159029995073	-0.009585759894123821	-0.01272173240535188	0.009122251903383236	-0.002520647801543213	-0.004276468112459823	-0.0046575470093118305	0.008673670317359647	0.009192822867167686	-0.01126698243776566	0.010101273795224722	-0.0005248575700248983	0.0007374066087386175	-0.006539275841392599	0.0
ERR2233239	0.19790665023441598	0.006331021828371272	-0.07712955483902174	-0.00925366092689456	-0.07714945684301282	0.07068210394765179	-0.05119550504720731	0.016905696144067988	-0.06280325972039884	-0.06234914929349128	-0.0839557514966557	0.0009515434244578068	0.025630770001135846	-0.04065035263591796	0.052260179549951914	-0.024459591562978306	0.044114605858002656	-0.0020398172954665056	0.03314603239726552	-0.08978218087714172	0.19173183294750554	-0.05986466128409422	0.020469292492014898	0.05458674653509174	-0.10570827108312847	0.11948412898974295	0.04685602271994503	-0.010391061396970736	0.049432015559485204	-0.040618933689958975	0.01413710224905597	0.04939382869392754	0.0019433966107658908	0.02206777728860983	-0.022401766596774036	0.0021689166474529826	-0.03559911553508913	0.032507738910717385	0.020759544711085445	0.03469801623179515	0.0990078090310542	-0.04908710792967072	-0.0002859056091240282	-0.02578817221983195	-0.12486843117330519	0.07989650706015586	0.08434199118035694	-8.993942784618226e-05	-0.056831939669491884	-0.07100567311950963	0.006317467486404474	0.090439625715415	0.02341612079749281	0.023093547947045122	0.032448609273066295	0.018793350547388874	0.030530069124722125	-0.0512542634056468	0.07836384782558473	-0.03671876856707412	-0.025950251546670796	0.058132073753527504	-0.05243977655591022	-0.044874849416272546	0.048499056999533004	-0.09242935675222728	-0.024750711367223552	0.0005118356411438004	0.09094116750353073	-0.001391204324204151	0.021853714164595115	-0.01564300787891771	-0.002048047828859602	-0.0016550938273990057	0.0015997899941443746	-0.0032589681113493066	-0.008439759993181627	0.02196505278810582	-0.0016504781215936912	-0.011113827213750411	-0.005324843361709292	0.007152731444837959	-0.003556552294154685	0.0034928139119187393	-0.001953405662575195	-0.005274481191638078	-0.0012876817799549896	-0.005312082710742343	0.006028000039244783	0.0
ERR2233230	0.21256577516343422	-0.006947399145017817	-0.10906025138940927	-0.031021721850742	-0.012694491657252047	0.003977137464462695	0.03766810577502403	-0.049333594527613565	0.05664527423699899	0.05311683405122407	0.010530915536663916	-0.004894798700232425	-0.01705018886271478	0.05522212845642744	-0.07627665600432156	0.028561513531275777	-0.0448856795688413	0.0006647637265518885	0.025302350714435425	-0.022057042846777022	-0.0031072634619778027	-0.023449415802626963	0.0218741311152132	-0.03887997752149453	-0.0002773603809170344	-0.05010514606160647	-0.033086146418999596	-0.012241071758902372	0.06288072895333315	-0.09537522043505316	0.09085718525788519	-0.12691110385449822	-0.08452323985100003	0.035771574040885795	0.24124950556419703	0.061305148737147055	0.11225095064345693	-0.013568778688080096	0.09498363566200316	-0.10121847876394337	-0.037670004198227636	0.017094843340106622	-0.06751671697344483	0.03449569971539418	-0.05946463916738553	0.06002913363228235	0.043452414592605154	-0.09385619849448346	0.006349837864319847	-0.006212996693075003	0.028987729560768255	0.07036546174949178	0.09762466988267166	0.05301112871107471	-0.04733748724254311	-0.004812670573038758	-0.014854496562381438	-0.004180005097985966	-0.0010742314430061133	0.0069084008266596005	0.025636931474165014	0.016010393128356393	-0.01619368842599929	0.018250081945213256	0.009460232696064533	-0.003387504045649782	0.011782020579308612	-0.00320016441979539	0.00611261176190862	-0.0004979642031380271	-0.015294465987115452	0.015108789028984248	-0.0013353880991225017	-0.0011451124924805813	-0.00816135570058189	0.003158608845262016	0.0025996999516059304	0.0051746730196728435	0.009234620111571034	-0.002365993364805799	0.0008334513080612086	0.007049074489011199	-0.0020417165731980427	0.006270806646022756	0.0015949594989023367	-0.005153023538527756	-0.0004842450446662262	0.004189235749648137	-0.001204913371140051	0.0
ERR2233231	0.21107168731440357	-0.006558424104284979	-0.03328650234197172	0.007407148828398867	-0.06542611774740299	0.03990190077388507	-0.03429316004437561	0.16477552940084206	-0.017290638072685976	0.02961345063332473	-0.10120360489086881	-0.01128071954090857	-0.009644916540305231	-0.0642499577071178	0.05144715893314182	-0.0146169121106456	-0.024073616289346553	0.007746134308313667	-0.031486748216337866	0.007776812213367437	0.018116712996458284	0.009387726261122727	-0.04380488159655217	0.05066373389589057	-0.015715831089245076	0.0015138873798703975	0.05984767184264807	-0.06029270914931592	-0.021805102179686005	0.051235842257178865	0.04275900492825432	-0.008240080168282253	-0.022474659067770235	0.10917883116514482	-0.01958674718789905	-0.0061685483820922826	-0.047236874552280234	0.07272215097783695	-0.03368985463105316	0.08805823876462901	0.05075776348519794	0.2503954535057266	-0.04609075831008636	0.05983518049773179	0.04091421888750059	0.024526196086381992	0.01105200746390533	-0.026717473127776267	0.08376995159181697	0.03097870059412638	0.1220720245731441	0.012335342050635264	0.09296163437021508	-0.006181848715481797	-0.023216264863079074	-0.010124937424169811	-0.01105501789772663	-0.0050612424469170195	0.02455032121975023	-0.022060106377280883	0.12048379796530997	-0.013578571130542273	0.05144473472841095	0.017342126387372907	-0.03453550624882218	0.0332796945277209	-0.017483174611502898	0.009277101643017264	-0.04210705546042166	0.015690256172537376	-0.025582212939615778	0.03420358956460888	0.004876830615948682	0.01568424469334258	-0.009958476240316068	-0.013414055193355468	-0.00476811953442295	-0.00623855226996659	0.006788795691536177	-0.004323954658314528	-0.0015295706284766022	-0.005659915811923636	0.004508165520697561	-0.0007414875689254059	0.0002737342782025903	-0.009893011719686805	-0.0006632360734941619	-0.003031179181308819	-0.0027125674763078035	0.0
ERR2233232	0.191918906094837	0.01395708475218649	-0.03795414447351366	-0.0009568885310065329	-0.08026128621635599	0.05851449508246092	-0.054527224852543896	0.01998067943170749	-0.05643635477906222	-0.06861216219677159	-0.13500962912333786	-0.032933093237840855	0.02598985336617898	-0.04715092917543563	0.04702728738557696	-0.04343913122758859	0.06380456868676802	-0.028341802097197964	-0.014158401205455173	-0.01335329608837758	0.00023306674341653513	-0.07574995665303896	0.0008324324284944407	-0.07704837951136781	0.039891237920890506	-0.03780146322026578	-0.020884918537190742	-0.06914253812133739	-0.02785564986862944	-0.044225596101675875	-0.03214898759140556	-0.044172923472604014	-0.007016421546512763	0.00993913807437136	-0.0038450963434056365	-0.057231761127337244	0.011744974763923633	-0.006202930448929525	0.0012107698599220786	0.04705167880703901	-0.04566891506131281	-0.0006815497601888401	0.045685400219425014	0.006761408946436422	0.03455453383962719	-0.0789388890949936	-0.15276315592395165	-0.07459230375206968	-0.11228990657823616	0.18312989045288	-0.014064203703497249	0.10925507507993729	0.004480246934000195	0.09066603381644957	0.04283777610819889	-0.01807037774798292	-0.02328793150124951	0.029524566489153182	-0.05191800413154411	0.023457653531530724	-0.014047642337256428	-0.03645671765627916	-0.059201151231140246	0.07397247955077131	0.06066393604474493	-0.08295943208275926	-0.07139316155395713	-0.01411167631557734	0.0005731071362877632	0.031048883976317953	0.007877850473045771	-0.018907789390402805	0.0008224714561058277	-0.0113343608303722	0.00699931811970684	0.023737653856075187	0.014761441942455314	-0.015369362463026141	-0.007435428315718353	0.007546795347898419	0.010958065620344593	-0.006732312495141451	-0.004900543106599641	-0.004131479602680819	0.0034183265302905196	0.017918977934896156	0.012431397162277098	0.004772227467640943	-0.003532486849199643	0.0
ERR2233233	0.21265177261831772	-0.00041993692406852356	-0.04461586755656895	-0.0014070360167016628	-0.05823069223152572	0.01791955173196925	-0.004897044559144992	0.08438133932305482	0.0225137754907962	0.05364729356215323	-0.11067900881742856	-0.02906343896963018	-0.01651442323470458	-0.05762765886822421	0.04073632016721659	-0.003260154954126642	-0.021370773591393437	0.014730807215317124	-0.02562008683010842	0.001253864939060797	-0.10058783831691423	-0.0249563411616538	0.004135197382454682	-0.0649415896431126	0.044997972639891935	-0.050068065201249595	-0.015009534156998513	0.05934614438502873	-0.011246328321717585	0.0014551448625521061	-0.01238366201867206	-0.17389667809854115	-0.047510751196244504	0.0329409915267626	0.01223650742534358	-0.14156583787524843	0.001972698142958063	0.09544455577705926	0.03628587891585465	0.04580730868395018	0.029754636314133883	-0.035361067785942765	0.2016949919766189	-0.0018364027742190623	-0.05418981560686206	0.10493905940648264	0.130416284093496	0.08723977431697655	-0.020245087870733165	-0.005291834294482368	-0.023806911724811617	-0.0377154946574537	-0.036641025602212496	-0.06792734757627573	0.015006063217423123	-0.003247225008335101	-0.002672266110895936	-0.03967631389218988	-0.06457427894248276	-0.006814079927811519	-0.02999524994322649	-0.027299318048780954	0.02125908264436142	-0.021961453502493344	-0.003926006210999413	0.030207297658257727	0.005533922025079068	-0.030863779916178308	0.00820439808873399	-0.012226170464708247	0.01786725804080092	-0.016515960037570537	0.011610490781393276	-2.8704451814192235e-05	-0.006207505112533289	-0.0007715088669758688	0.0012985888617989439	0.015272776309513307	-0.013072558120740627	0.007131642402008203	0.012462944501430439	-0.0017141229097981281	-0.0019121776489152938	-0.004934805479338994	-0.00030800985392576857	-0.0016308257779533075	-0.002602868508965684	0.000496299334443447	0.004372288535760274	0.0
ERR2233234	0.19853689121498744	0.014580150710207606	-0.0826977416331574	-0.019171233592798632	-0.06965573422905341	0.049195646832498066	-0.031151771140860915	-0.05511432828621593	-0.04239329291396713	-0.06537006330628126	-0.10453955012343921	-0.008983765052016618	0.02127765238876029	-0.002319544296418647	0.015503317505224557	-0.012181864242622445	0.06737631542129299	-0.02960192313693358	-0.023649070499875188	-0.03616997324121516	0.03916136664577338	-0.07912164730599372	0.03014158162201566	-0.09938384744609649	0.022310202748540377	0.028565670661149508	0.0014352423324561336	-0.047177695686506475	0.05801624525146141	0.007753284689332405	-0.15298518188868906	0.11989864558790027	-0.02189960316710945	0.02408708393702443	0.062103403874910854	-0.023988394458894693	0.07989831578191285	-0.005099026938245773	-0.014719185681180568	0.04332452143111942	0.02038251147576993	-0.03042370671681893	-0.07504390612612045	0.04771706155284769	-0.05635842473079729	-0.02997177456530364	0.007634317282632077	-0.051083455520691066	0.01851709303724476	0.0016773540360085675	-0.062120236618561794	-0.1298475746557889	-0.020784303664554915	0.05297817197616144	-0.098446860149326	-0.0015466854029562735	0.042681962599795585	-0.07380564624846633	-0.08917645952769421	-0.004701468189490912	-0.007630555023673303	-0.025534843246227623	0.09538444118817149	-0.09096897519512559	-0.06670277717187949	0.09196765775847489	0.052623339978449174	-0.02726971219574187	-0.0675992735675461	0.043763175032197	0.004430002959358769	0.0171178662595545	0.012406197650652822	-0.011386542315085475	-0.021683929707957114	-0.016877806925738374	0.004068851222404218	0.007584171572176649	0.00436723461208381	0.0002444321146543648	-0.010131517979488252	0.0010225317825958045	0.0038697663352921918	-0.00027010119184030934	0.003731503017773713	-0.0021287211270176994	-0.0074112877944511974	-0.00745066190619313	-0.002081900384341953	0.0
ERR2233235	0.2278308777671342	-0.022566295737123092	-0.09911398820196927	-0.01276483346471202	-0.037875417726159495	0.02257729553855002	0.007653576681516253	0.015502859158759371	0.021380502607314306	0.057440133590354284	-0.05417798129972329	0.011632782021998288	-0.004682559315610147	-0.002589988064004911	0.014290916692300358	0.00497263770297593	-0.04006568825018447	0.022006674964031064	-0.04401154122139577	0.05816095741892296	0.025005344073762373	-0.020044497975257033	0.022889151194425084	-0.012845699499990128	-0.0344881096662571	-0.027208374393210274	0.012562783034432801	0.04022118458946697	-0.053570799872838214	0.043655330104581294	-0.056194192802846626	0.08559984458868067	0.0002080389496791071	0.018682183622836815	0.03360860537355674	0.008383248112954824	0.0021594644767603107	-0.0779373512662724	-0.052295933556248994	-0.018748772560459325	-0.08558671735623975	-0.028579764709165737	-0.0478295818043486	0.11677292539316958	0.08093854874320319	0.08789824887690165	0.006646474418934265	0.12414629922403889	0.04899903254181849	-0.04286940725648731	0.0528337359781714	0.07842599460519985	-0.04181079679289421	0.041624214718655426	0.022575888612723784	-0.018127877313859203	-0.21201173552785246	-0.05065449497900934	-0.03462552191867202	-0.03539607773214711	-0.07846712523896876	0.036572293664894194	-0.08571277751628786	-0.04297273928655237	0.09852851744585649	0.06649461398914198	-0.03263516806622709	-0.03811641451073726	-0.015626458489663115	0.03447517379723958	0.019748132571837794	0.020168870958252913	-0.006249735181584474	-0.012094412698006141	0.005712253119721303	0.00284903854659396	-0.02020691832225555	0.002245284161661839	-0.005698555280886323	0.013843221050006717	0.012608746285224825	0.0050988166324891	0.0014900522352183487	0.0013465461195414875	0.008056561245908726	0.006981544732616802	-0.002190646906269261	0.00802390473205917	-0.0028658806112405576	0.0
ERR2233236	0.2152754826708166	-0.014314157252919431	-0.11938906229572983	-0.02528514259377394	-0.02424455669581058	0.016909835311757136	0.034584200864046795	-0.06601852460141783	0.04366827200557418	0.0601988383288625	-0.020199585819628874	0.01608388544136276	0.008064628362727902	0.03310160288034118	-0.037442543505321446	0.016962761759441183	-0.030303284941249415	0.019305575263628045	-0.006564733478830695	0.007579897853287157	0.009160562003362934	0.030547485708259853	0.024179425195084498	0.001121942305267396	0.01706779781262593	-0.011659187368654544	-0.06453280674579395	0.10475682263522546	-0.08414554291671063	0.034381428152921584	0.007121695627370251	0.1084406276421214	0.03837660901755651	0.02668141267495448	0.04959947410792758	-0.0009638279801862378	0.0007274435277462595	0.0795127585461048	-0.06444101919579945	-0.0820717079913668	0.11809380702070137	0.042411602663952365	0.09133617845022993	-0.027735982415761758	0.10268341610311459	-0.10030681299758355	0.0748796135232801	-0.028625599898694006	-0.13075628662499966	-0.07813117983725101	-0.0563886785270918	-0.00026618385627979855	0.04335071197787462	0.10908171581034622	0.06883343538952569	0.03029142770993755	-0.014650065520997863	-0.06163725492839918	-0.010054947005295875	0.07495278679061891	0.11296116374743474	-0.0005232515389442309	-0.04025181170097645	0.019825219555892462	-0.011114128590728247	-0.029310379160140003	0.05694304178305133	-0.0169603613545333	-0.047535523184795536	0.0352702323651817	0.038017458452335076	0.0032112490956830012	-0.04458758897490904	0.00819102152022963	-0.0031151133812162284	0.0011800867840775118	0.009105979011673647	0.0043713586932526485	-4.880187392633537e-05	-0.019694959976757277	-0.0077107554442183085	-0.010703192354581744	-0.01142038826735954	-0.006830129962678642	0.00044373187500927093	0.005969569631492885	0.005525974578902169	-0.003587729092809	-0.0019274075925075642	0.0
ERR2233237	0.2218629134445732	-0.007983048974421968	-0.12354961556997456	-0.029994812816965893	-0.033816391051138706	0.02320802434047046	0.02476581990448217	-0.03511322037948604	0.05013141484446834	0.060415984306235314	-0.02234463249779438	-0.00021730403119780742	0.0021492101433040756	0.03463865048724846	-0.025484265561647165	0.0007601826266015234	-0.04848103344829547	0.001462927308951733	0.009341009899297628	-0.021990033798735008	-0.009824527254116965	0.01639504847667157	-0.04092720102096688	0.006051973645830896	-0.039146058078194	0.009020527617411898	-0.045631244128331395	0.05103901549299259	-0.06954088106799865	0.01329803168457434	-0.10264661956581766	0.05004453580380873	-0.0033380027103453395	0.09296541576373701	0.06838159994323781	-0.005731113643857618	0.08926450746661402	-0.07728248949101403	-0.06154642279686489	0.05735394234611736	-0.041270617586222115	0.028096417865516685	-0.06185624198056319	-0.023241412581150096	-0.07996479719868937	-0.06954115493149562	0.057885864828478524	0.12965913698080592	-0.05944100253123494	0.05873817054020062	-0.007994474793597935	-0.10574534564827465	0.0741036025232503	-0.10003434880684609	0.03275695345170638	0.012546784500157785	0.013172974689879774	0.07772391398759478	0.0848479823397701	-0.04414586546507568	-0.04212318858715024	-0.0823963445005223	0.04865486717570906	0.09019688838091328	0.05652652965810613	-0.10703673604947617	-0.015980778965107568	0.054083561278172466	0.04579497090560663	-0.014124509191831785	-0.032922099612686835	0.005452278904433676	0.016041608759827984	0.028748721592821283	0.014418300588073994	0.014735902383858216	0.008984647058766709	-0.015576653294816502	-0.006069319475828719	0.009580646025194539	0.017861912945746548	-0.00024370053958080152	0.009816090298601077	0.009693773560693182	0.009247038870592975	0.0012601734044478802	-0.00716926509472534	-0.0004276122746991336	0.0012987710398710472	0.0
