	ERR2233238	ERR2233239	ERR2233230	ERR2233231	ERR2233232	ERR2233233	ERR2233234	ERR2233235	ERR2233236	ERR2233237	ERR2233259	ERR2233319	ERR2233251	ERR2233229	ERR2233308	ERR2233309	ERR2233304	ERR2233305	ERR2233306	ERR2233307	ERR2233300	ERR2233301	ERR2233303	ERR2233313	ERR2233312	ERR2233258	ERR2233310	ERR2233317	ERR2233316	ERR2233315	ERR2233314	ERR2233252	ERR2233253	ERR2233250	ERR2233318	ERR2233256	ERR2233257	ERR2233254	ERR2233255	ERR2233249	ERR2233248	ERR2233241	ERR2233240	ERR2233243	ERR2233242	ERR2233245	ERR2233244	ERR2233247	ERR2233246	ERR2233278	ERR2233279	ERR2233274	ERR2233275	ERR2233276	ERR2233277	ERR2233270	ERR2233271	ERR2233272	ERR2233273	ERR2233263	ERR2233262	ERR2233261	ERR2233260	ERR2233267	ERR2233266	ERR2233265	ERR2233264	ERR2233269	ERR2233268	ERR2233299	ERR2233296	ERR2233297	ERR2233295	ERR2233292	ERR2233293	ERR2233290	ERR2233291	ERR2233289	ERR2233288	ERR2233285	ERR2233284	ERR2233287	ERR2233286	ERR2233281	ERR2233280	ERR2233283	ERR2233282	ERR2233311	ERR2233320	ERR2233321
ERR2233300	0.886446240207	0.889728290016	0.891383009801	0.896959599012	0.885475264236	0.892404016984	0.887857900914	0.892356184425	0.889413586583	0.894584426456	0.910086165641	0.874539186394	0.897913832239	0.89356581345	0.794631455223	0.802436674508	0.818360154518	0.816757213649	0.811331152622	0.803178965861	0.0	0.587341042608	0.592930837797	0.784817189749	0.809036929569	0.882100826132	0.784274670089	0.83490295299	0.802366817583	0.767596341624	0.787840949621	0.887427040598	0.894365029411	0.880748523937	0.870066494102	0.883418183131	0.894326190594	0.881548310226	0.887402126942	0.879936992556	0.878812716238	0.894701715383	0.883665242428	0.893568449349	0.895099787424	0.894506014544	0.895594455857	0.885813779	0.888622323953	0.86987348066	0.886850833132	0.835239739415	0.881532723047	0.894058763866	0.896140528274	0.893949281879	0.887565010962	0.864556925263	0.83500674658	0.899423088673	0.900322148682	0.893605459357	0.89352237536	0.900196398127	0.899310170555	0.895193092444	0.893219346225	0.893039267136	0.881598491283	0.568653528565	0.655063505719	0.669518622483	0.679326049851	0.698514713115	0.685274424098	0.646551973968	0.752055108207	0.689086172853	0.674387708013	0.743540287125	0.709291631974	0.675793585407	0.668639088378	0.745313867859	0.740643642057	0.73034013837	0.735107835679	0.803533615841	0.8622780466	0.85906557135
ERR2233301	0.907271404229	0.910938766468	0.912294597791	0.91561272537	0.905538107794	0.913656225209	0.907544231805	0.912328690333	0.911261106827	0.914267577079	0.923211103149	0.888342115813	0.916760640991	0.913899466568	0.828516711504	0.838357804841	0.851265937313	0.852200604701	0.847493454945	0.837348869418	0.587341042608	0.0	0.663229319984	0.828420052821	0.847892226262	0.901726453226	0.825999494937	0.84369179524	0.776968457888	0.798845673242	0.829687229101	0.909684045001	0.91289739084	0.904973021285	0.881158347836	0.902268315691	0.915409376714	0.9021004311	0.908797499519	0.903529366463	0.903597438348	0.913196311709	0.905432215076	0.913090678674	0.915131077372	0.915550661188	0.91380967073	0.907470277158	0.910763540907	0.882495486154	0.906860883145	0.853330097939	0.893254929812	0.910554326633	0.90472957788	0.911260231272	0.907494345953	0.8814648752	0.855820860308	0.919048226122	0.914755161111	0.915678823659	0.910896824671	0.918385037629	0.914513144936	0.914140908366	0.91169585033	0.91178451071	0.902152989871	0.591088132065	0.713643277232	0.747843434541	0.751769761166	0.770575413925	0.757403058251	0.66522339747	0.696289398767	0.692442178315	0.692022531192	0.774556480937	0.75599822402	0.751841828343	0.738896552534	0.779787954272	0.777866717849	0.776597131919	0.775725744036	0.832032088598	0.884679289913	0.88038965472
ERR2233303	0.865784175576	0.874048149631	0.872686315696	0.879309401202	0.8650057605	0.875173188169	0.867421621437	0.873225539589	0.870604928752	0.874925172163	0.896891158893	0.864480368082	0.881708702957	0.876365856672	0.768242932402	0.776454792026	0.787885818252	0.784442994397	0.782211607913	0.781387162312	0.592930837797	0.663229319984	0.0	0.748771271567	0.780135335413	0.861946967155	0.7501992252	0.830254412893	0.825315723519	0.748140337119	0.755072646997	0.867991014032	0.875950431641	0.863965419872	0.859222688226	0.859701416433	0.876170993258	0.86080700943	0.867058096371	0.861865938149	0.859481842774	0.8782371945	0.866593694054	0.876223187813	0.878607036361	0.877023437255	0.877229942536	0.866782971804	0.871555032344	0.85696256089	0.871489362143	0.825795148677	0.867160700694	0.880816974258	0.884526286266	0.876578363873	0.87015563779	0.848320317168	0.826554046718	0.88475503749	0.885748418708	0.878836789057	0.876483248691	0.883916395767	0.881168669887	0.881107224024	0.87628803356	0.875656780178	0.86429439492	0.613181755617	0.595761759297	0.617071936527	0.61630080538	0.639353351578	0.620490477681	0.671075789865	0.804853392314	0.692400111881	0.694184803918	0.718813353709	0.68504870999	0.63454346666	0.622081070295	0.715032180275	0.721451720334	0.693430324031	0.708473198121	0.784043383672	0.842966060513	0.843869271901
ERR2233313	0.821841043815	0.832711967381	0.830414944742	0.838578349019	0.825668844445	0.832764389798	0.828505928203	0.836212162402	0.834688141434	0.835183887062	0.86254966445	0.82732537037	0.842595353224	0.839600198326	0.6585108165	0.658651280553	0.65698552672	0.659081786974	0.654520762685	0.667168779828	0.784817189749	0.828420052821	0.748771271567	0.0	0.650615880569	0.836067435829	0.611823729457	0.802075535503	0.845692835611	0.701584943063	0.656405487073	0.828033290062	0.843867095752	0.827117762858	0.816157002702	0.833508939866	0.843534592658	0.831814802544	0.835876296018	0.825642570483	0.823099424954	0.834232711483	0.824153845226	0.838255340538	0.841091035142	0.837131349098	0.838014688101	0.828232453814	0.834849573434	0.847253249462	0.852494093773	0.822782124572	0.849976688279	0.854748625662	0.859021509633	0.840140115622	0.836493561188	0.836016016888	0.82985302222	0.854745795951	0.862289984626	0.853836266725	0.855008144136	0.849301199897	0.847254901234	0.854402173753	0.850694591413	0.842309109513	0.815360011704	0.794010525449	0.750785557969	0.749275720753	0.748349601415	0.745387477148	0.747733318641	0.828683991253	0.902056878765	0.846435556242	0.836794440752	0.797060938507	0.767469619854	0.75374255568	0.754682584559	0.776834578547	0.786260127724	0.768701275316	0.769107870853	0.687918974227	0.796799828096	0.800738475754
ERR2233312	0.803668290401	0.816548506882	0.810918565637	0.819175795171	0.808206070397	0.810391353463	0.809194692816	0.818519847411	0.814175987112	0.810107207963	0.851749876419	0.820458647586	0.821223612025	0.821606532969	0.661941950697	0.666078292492	0.647660135464	0.636451024791	0.631107072714	0.659278204996	0.809036929569	0.847892226262	0.780135335413	0.650615880569	0.0	0.82283903894	0.644032195948	0.800899314931	0.855186545591	0.711451459889	0.640013637274	0.805214630389	0.823097546918	0.805238167637	0.815252671615	0.820142073985	0.823275798774	0.814307724211	0.813498487215	0.807910176675	0.803799213556	0.814247637158	0.803295041327	0.821354052854	0.820693833988	0.817854576732	0.820687012746	0.808449222031	0.817419139947	0.840842932684	0.841845425196	0.815469147172	0.844529400655	0.84244088944	0.852625713072	0.82210873407	0.819614860778	0.827053497292	0.826371999321	0.838530203334	0.84972673965	0.838675884786	0.840688287525	0.831787854232	0.825831553402	0.841918275058	0.836086927326	0.822026308931	0.791084547528	0.818138960796	0.763434252116	0.761593813441	0.764577106705	0.76627342802	0.766873135551	0.851334761242	0.914856259798	0.86849889028	0.865107412731	0.812403811016	0.784531424883	0.772155746174	0.774821120383	0.795591966513	0.801945396351	0.790150012114	0.78947652901	0.668549997235	0.776412124351	0.782517174001
ERR2233258	0.714175255793	0.686961785383	0.686742169728	0.732646374305	0.685684901328	0.715175826219	0.666788938798	0.688863768553	0.675150605832	0.681815184109	0.758896470001	0.847162321748	0.721392015214	0.713196051066	0.831672773241	0.839451655126	0.820152523925	0.816653910174	0.821766194427	0.8117636746	0.882100826132	0.901726453226	0.861946967155	0.836067435829	0.82283903894	0.0	0.839420514294	0.836244017247	0.888832881844	0.832681800822	0.826378823801	0.684578691208	0.721905696079	0.673482531388	0.851047637659	0.637800149459	0.676711672106	0.655403320993	0.710791242053	0.678854130175	0.678077727826	0.721155932019	0.710453969082	0.704041267301	0.703697847637	0.689510296978	0.704119844938	0.684777108047	0.677436965054	0.78681363258	0.784260635668	0.777420064942	0.790944231676	0.786765914324	0.80895775643	0.726013632361	0.716744206077	0.76458169787	0.770587198638	0.738931478697	0.775516563345	0.730780076703	0.743135206844	0.735466235777	0.736823699669	0.735168756212	0.731697059681	0.716621170302	0.755643502388	0.889099186029	0.848736624476	0.845136640845	0.838877268875	0.844252861294	0.843393396638	0.903615424531	0.943454128406	0.909788206497	0.909017899541	0.855521501904	0.859963357641	0.857121331589	0.859036020845	0.861834399212	0.850391297319	0.868843609233	0.861170515117	0.813755420606	0.782822386457	0.770433265627
ERR2233310	0.824291897679	0.836141752259	0.832105509552	0.836149040592	0.827768636985	0.834406022673	0.827754069555	0.837749517155	0.834947154819	0.834134950194	0.863983011376	0.826308070672	0.844558718691	0.842916085595	0.6566050108	0.655571562102	0.660656260033	0.652048943983	0.646332314376	0.667973077593	0.784274670089	0.825999494937	0.7501992252	0.611823729457	0.644032195948	0.839420514294	0.0	0.800539536389	0.846534079712	0.693609836006	0.647055787928	0.829426898846	0.844803103882	0.825294899987	0.820475567739	0.837212793323	0.845493576389	0.832147587399	0.83622028911	0.830115672197	0.82615006088	0.836317669716	0.824451854379	0.840766046074	0.840574751637	0.838829538775	0.840982695983	0.83023308971	0.835766931795	0.849542837741	0.853394043162	0.825767908276	0.85468048261	0.855519527175	0.861771331611	0.841882260718	0.837169068993	0.836827686489	0.832604168543	0.859065350902	0.864394456644	0.856105601382	0.857989702685	0.84839525025	0.846884662297	0.856998675538	0.852263982972	0.840025870985	0.817888713952	0.790617409053	0.74622326099	0.744317257125	0.740351514739	0.743843898735	0.74410912944	0.831035699489	0.902612749428	0.851710661074	0.842612602016	0.794431376907	0.766094040791	0.75017201304	0.750694501074	0.784410944107	0.787559541738	0.770039336802	0.768159859772	0.675534221558	0.79695244047	0.801964726056
ERR2233317	0.806021700774	0.817252423236	0.832408279888	0.811839777123	0.800604214821	0.807313373173	0.811911522546	0.822218595574	0.827945465931	0.831173382643	0.795080216885	0.688350431975	0.832975927237	0.833667736681	0.786555365468	0.7959648471	0.789954147363	0.793758289144	0.793530095577	0.791307167121	0.83490295299	0.84369179524	0.830254412893	0.802075535503	0.800899314931	0.836244017247	0.800539536389	0.0	0.68121911273	0.809286405376	0.818300495594	0.829219107981	0.828222201528	0.825337785828	0.681597263944	0.82939144173	0.848870784572	0.82344091011	0.834912683168	0.835356435356	0.832563788016	0.810058837921	0.797240628452	0.818659500679	0.819281182286	0.828545219103	0.819596158437	0.812848466159	0.831660447451	0.763689669641	0.795160636262	0.754368662966	0.789071002163	0.795277498749	0.781212924414	0.814402815915	0.811835826414	0.760246428693	0.760634983494	0.83866949159	0.813727951707	0.844785439268	0.826771396933	0.827258118453	0.819585095937	0.834634287048	0.833404720106	0.82510094042	0.784422296712	0.830991136281	0.835992368813	0.839124456115	0.840070431439	0.84785052257	0.834944340857	0.872401083746	0.909086161383	0.882440727496	0.882598467224	0.836022906792	0.821710658475	0.838693404423	0.837789050008	0.816866942673	0.820080174731	0.827494864678	0.822290546607	0.799026143615	0.726076635388	0.740195092376
ERR2233316	0.877599322145	0.885207711189	0.891330456763	0.882811001948	0.871891729708	0.879916229303	0.880963640298	0.886273504435	0.88730691547	0.892123092006	0.871579496253	0.795002918868	0.891060307774	0.890411797905	0.83959285902	0.846950980119	0.853344175809	0.856223390382	0.851927316509	0.845234265147	0.802366817583	0.776968457888	0.825315723519	0.845692835611	0.855186545591	0.888832881844	0.846534079712	0.68121911273	0.0	0.832854585432	0.858049063121	0.887657161524	0.888430929443	0.88366080999	0.785224090224	0.887878438577	0.902281029449	0.883617674745	0.893266871605	0.887674758278	0.888348992032	0.881006970149	0.870338198924	0.884378971749	0.883867978131	0.890831137551	0.885026849728	0.878562603666	0.890089137621	0.833398771449	0.863299093775	0.809206194302	0.856931665335	0.864942895348	0.853307969167	0.880848245363	0.875028928367	0.831003884863	0.807392613607	0.891944197008	0.878787149584	0.895144933894	0.884158182029	0.889211820111	0.884432085881	0.887994896349	0.887065739518	0.884915411453	0.860384102648	0.795443989512	0.848647935056	0.856680700271	0.858144889564	0.870863341341	0.856162875741	0.839565938196	0.856442560084	0.853612535452	0.859721035772	0.85283371147	0.839324413613	0.854910333611	0.848430494323	0.848360177369	0.842024749409	0.850984500047	0.847672852606	0.839297221011	0.827016884865	0.832341674959
ERR2233315	0.854938248393	0.843724703185	0.861137264466	0.864831682374	0.833532553784	0.860593853791	0.834936430682	0.865700368877	0.862357849596	0.86110063071	0.864436493189	0.836970761572	0.8681207541	0.867020467473	0.682144011655	0.694653898402	0.715310028452	0.712611571169	0.700477995775	0.64686719823	0.767596341624	0.798845673242	0.748140337119	0.701584943063	0.711451459889	0.832681800822	0.693609836006	0.809286405376	0.832854585432	0.0	0.680578611112	0.857858537732	0.866544191697	0.853077532502	0.826978174484	0.833153174738	0.869431742018	0.827381989342	0.859049797779	0.855321426884	0.851470341288	0.86413897007	0.853796096202	0.86526266957	0.868491455685	0.866381125236	0.867498312394	0.858043404211	0.862159082114	0.864152319601	0.872303696595	0.832797951662	0.867668399658	0.874662837078	0.875535091912	0.86564879999	0.863200260204	0.853561280216	0.837835757128	0.878505353159	0.881255625744	0.875817563055	0.87491601097	0.873586843711	0.87069505114	0.880623890921	0.873780437062	0.867297191573	0.842204166797	0.767968784496	0.756673002228	0.771540779199	0.767075455845	0.778159448418	0.769480533746	0.816004917972	0.876592085603	0.826042808652	0.826189217188	0.761367018433	0.769375007276	0.775986047661	0.769147398976	0.788023502523	0.758596938844	0.79115668057	0.793337501494	0.633575900163	0.820392227805	0.824545606399
ERR2233314	0.814158456675	0.826674759526	0.820775453039	0.833281870383	0.819631887932	0.82424746397	0.82038136382	0.827210530963	0.819516208279	0.82077031819	0.864135970574	0.830662413787	0.8350368068	0.831025398659	0.676964830023	0.682416399409	0.664523993081	0.658353988494	0.639543209935	0.67029095841	0.787840949621	0.829687229101	0.755072646997	0.656405487073	0.640013637274	0.826378823801	0.647055787928	0.818300495594	0.858049063121	0.680578611112	0.0	0.815240098721	0.836228388302	0.812033527369	0.827235659954	0.824246535948	0.82838088134	0.81965919246	0.821354557263	0.815377548308	0.808009443811	0.830032196869	0.815167242668	0.831230722367	0.83505365421	0.826658273782	0.831966232619	0.818556270793	0.822134739534	0.849197314502	0.850966004641	0.821756658797	0.853394551632	0.855981428474	0.861982592278	0.830567039578	0.823890104902	0.835183342283	0.829037910121	0.848345299038	0.856145164722	0.843812285299	0.849462525649	0.840029402737	0.838927370336	0.848431492003	0.842531958278	0.831195465253	0.80417007001	0.798173831999	0.746775159583	0.742693031181	0.742611557443	0.749073831665	0.744692087524	0.835752163472	0.902164304323	0.84932115358	0.841300860262	0.801613133345	0.773940480509	0.759023569051	0.757893070086	0.789967344303	0.794957106914	0.789583543967	0.788840236431	0.675313053637	0.790021515482	0.789863347509
ERR2233252	0.682725455953	0.689183092637	0.66087454623	0.699918306131	0.693927073004	0.688480029943	0.676628953794	0.669362069111	0.659095221618	0.657306676438	0.762847896634	0.835657680369	0.69233744395	0.690417594439	0.834128617519	0.836388355663	0.80940030415	0.805537140868	0.810674521254	0.825320999948	0.887427040598	0.909684045001	0.867991014032	0.828033290062	0.805214630389	0.684578691208	0.829426898846	0.829219107981	0.887657161524	0.857858537732	0.815240098721	0.0	0.711040385125	0.65229316376	0.838150587093	0.681381694767	0.669709489403	0.70322792966	0.706538288828	0.661361138193	0.658255520696	0.692128559976	0.681265220112	0.673326878257	0.675502119382	0.664951057154	0.675180258081	0.661659533017	0.659021571307	0.774553216096	0.765246503082	0.768795918521	0.774714141074	0.765639128592	0.794893469585	0.696043209721	0.686307792232	0.75080036734	0.761250656333	0.720235198588	0.750481430726	0.715536612021	0.726801565438	0.704853437362	0.709383146014	0.715649540192	0.710285584373	0.692556766549	0.718538004933	0.894882684085	0.853013359875	0.849440884586	0.842621347556	0.849690346038	0.846790768153	0.907989805192	0.948917894048	0.91726628708	0.912565791713	0.882075664571	0.865165982561	0.862235486145	0.865135792445	0.867269350783	0.871090311011	0.871530948721	0.867362970213	0.833575844995	0.764529334677	0.747564494299
ERR2233253	0.6849432961	0.693087533225	0.706926518707	0.690966301907	0.696775176029	0.697952399546	0.703728241792	0.688627412253	0.702628228337	0.699374318684	0.748372689832	0.837036903003	0.678102894052	0.680688558724	0.843201351762	0.846586932759	0.823293775218	0.819278650109	0.821347681209	0.839032438011	0.894365029411	0.91289739084	0.875950431641	0.843867095752	0.823097546918	0.721905696079	0.844803103882	0.828222201528	0.888430929443	0.866544191697	0.836228388302	0.711040385125	0.0	0.705337832026	0.842506406726	0.71770791818	0.707005249468	0.696960345673	0.672220928205	0.718584604766	0.708659905522	0.692741495754	0.686543423617	0.699772420995	0.692031558094	0.699589425698	0.69412146518	0.687593607414	0.69712851304	0.768046759538	0.749744425771	0.773490976979	0.778135554183	0.756896425674	0.777856430961	0.700956906112	0.706233987623	0.756461793715	0.771129587657	0.746309011971	0.753491328834	0.74787678346	0.745516007557	0.707410856477	0.701479703685	0.74421237287	0.743305881808	0.708612935666	0.729447664957	0.8977858266	0.861082531666	0.856825852808	0.850929831503	0.852499384696	0.851645404835	0.917008487204	0.952726701456	0.924159196992	0.922430317615	0.87693154272	0.862347809907	0.865129604217	0.865154462735	0.859994182622	0.86654122556	0.866544049131	0.861274873577	0.842420717196	0.792786991449	0.784693806894
ERR2233250	0.674681970383	0.67678930743	0.652504302164	0.693449595907	0.684516933422	0.677202274063	0.668272691644	0.653074492481	0.645149998633	0.647320940441	0.766353036349	0.836885051707	0.697494879035	0.682129717236	0.829422807367	0.832967831335	0.804522125877	0.802062541934	0.805668325841	0.820741345887	0.880748523937	0.904973021285	0.863965419872	0.827117762858	0.805238167637	0.673482531388	0.825294899987	0.825337785828	0.88366080999	0.853077532502	0.812033527369	0.65229316376	0.705337832026	0.0	0.840906080761	0.673370681212	0.663739631927	0.692972075961	0.693616247656	0.637487403156	0.63491797617	0.683946538348	0.667634901563	0.667619529175	0.669578443569	0.656525511945	0.672548680444	0.645870822571	0.647979373986	0.772034007315	0.766056939558	0.766636914156	0.781457599026	0.770410019654	0.799227784707	0.695015507734	0.690184423547	0.752220478675	0.762469415008	0.709458858972	0.755233592751	0.70804946182	0.723378047563	0.70371224907	0.709730671232	0.709513176233	0.707802200465	0.687878175593	0.721443515116	0.886505504749	0.845167231044	0.839000009567	0.833733744744	0.838051640312	0.839236282704	0.905452046209	0.945094338601	0.914914162887	0.909723168067	0.875574015054	0.859029874439	0.85301952109	0.854490547061	0.863317538817	0.865366731353	0.864795045147	0.859695343623	0.831843317247	0.76419647256	0.749380493252
ERR2233318	0.815423073764	0.828582060492	0.840898130232	0.822326272449	0.811155503729	0.817752128699	0.8238486231	0.837806493365	0.843420103643	0.841935937231	0.811909578757	0.608946483686	0.842316898466	0.846918694068	0.805505501366	0.805460808808	0.794979378602	0.787870364257	0.808054655114	0.802717956753	0.870066494102	0.881158347836	0.859222688226	0.816157002702	0.815252671615	0.851047637659	0.820475567739	0.681597263944	0.785224090224	0.826978174484	0.827235659954	0.838150587093	0.842506406726	0.840906080761	0.0	0.846917696538	0.861110998276	0.839093302993	0.845244898765	0.850475390084	0.847750705827	0.817675628622	0.815332632692	0.831659530686	0.829239425313	0.839161421236	0.83244037803	0.826352673956	0.843014832626	0.812356499397	0.816389362461	0.803113733023	0.819391946381	0.817022526586	0.810242480516	0.826916049118	0.826670425965	0.804608107772	0.806310272618	0.84788740728	0.831236251584	0.859373468821	0.846521660062	0.835571754089	0.828527131569	0.850982257158	0.846183986795	0.837578746763	0.79110327697	0.867823212263	0.861218756639	0.862216525132	0.864731265406	0.863926284691	0.856705524192	0.902473314667	0.93165239371	0.908609115915	0.907540328401	0.852256279484	0.838787565682	0.86280699689	0.859263159616	0.836178498476	0.838565129379	0.847139720811	0.841414134597	0.806279830022	0.723673283558	0.748197496593
ERR2233256	0.708178006307	0.68727137562	0.688392232198	0.727231355532	0.682595399989	0.711242354908	0.66227447678	0.684651216241	0.677056705304	0.682601911707	0.757824589287	0.843076891174	0.719328106127	0.714951169178	0.828387526171	0.8351565919	0.81656443086	0.813816883312	0.816640559503	0.80703854166	0.883418183131	0.902268315691	0.859701416433	0.833508939866	0.820142073985	0.637800149459	0.837212793323	0.82939144173	0.887878438577	0.833153174738	0.824246535948	0.681381694767	0.71770791818	0.673370681212	0.846917696538	0.0	0.676829750574	0.657041087604	0.711123616911	0.680396757129	0.675107341538	0.715643103763	0.700407433306	0.69440872283	0.700272198676	0.68764331801	0.699563685668	0.680843041281	0.676281187635	0.781391071138	0.776730426342	0.774569823713	0.789663189431	0.779177642838	0.806709483948	0.721746237516	0.712081535233	0.756276492187	0.765921795867	0.734402181531	0.769304022959	0.727432811768	0.741886963344	0.73160755416	0.729398279718	0.729809341315	0.72826198616	0.717112989879	0.745724768128	0.88904192858	0.848600443221	0.843136389153	0.838057496682	0.84006314677	0.840541741542	0.903771095379	0.944987641039	0.910673613053	0.908505317704	0.854939760609	0.856635675482	0.858187671609	0.85796851278	0.857789981855	0.846012680086	0.865133724327	0.861807253708	0.811013703688	0.778445228497	0.764594020818
ERR2233257	0.696543621997	0.704845820082	0.675695514411	0.712635393931	0.709010372557	0.704810012507	0.69437404508	0.676282669156	0.66922222442	0.661810819607	0.779248640428	0.857002973187	0.709335685917	0.701751410015	0.849351878017	0.849747488366	0.825077190029	0.821986062053	0.824563870146	0.840454778873	0.894326190594	0.915409376714	0.876170993258	0.843534592658	0.823275798774	0.676711672106	0.845493576389	0.848870784572	0.902281029449	0.869431742018	0.82838088134	0.669709489403	0.707005249468	0.663739631927	0.861110998276	0.676829750574	0.0	0.696478778426	0.695074546909	0.670033258121	0.665913177145	0.705273775009	0.694678402377	0.688133072569	0.693619909371	0.6770093139	0.688304491139	0.673940746201	0.668006832963	0.794151540896	0.780225947409	0.788109568169	0.793412985019	0.781054434255	0.813940782579	0.714182917879	0.709195901539	0.772113252313	0.781871039147	0.733642396301	0.770820172866	0.728283979992	0.741345947651	0.7242665267	0.729013178557	0.730624235358	0.725535229127	0.709234100544	0.74392751654	0.901107490976	0.858784351962	0.852955803893	0.847319435126	0.852130127056	0.850523163275	0.915866619753	0.952336057698	0.92270773507	0.920392597991	0.884884254184	0.871052098069	0.864710837026	0.867940876121	0.871625792424	0.878841440392	0.876732966002	0.873312690355	0.849026988945	0.786652716269	0.775390928822
ERR2233254	0.699811196571	0.683727782423	0.702203576285	0.717895715147	0.67950583247	0.712540938271	0.672953846775	0.695470648664	0.691848890053	0.697248961617	0.745695576267	0.832986969561	0.706364833466	0.698235727237	0.825376646751	0.830058176374	0.814056098491	0.808730906017	0.812335563747	0.803439290781	0.881548310226	0.9021004311	0.86080700943	0.831814802544	0.814307724211	0.655403320993	0.832147587399	0.82344091011	0.883617674745	0.827381989342	0.81965919246	0.70322792966	0.696960345673	0.692972075961	0.839093302993	0.657041087604	0.696478778426	0.0	0.690609540023	0.699947156503	0.693514015408	0.711592808909	0.698144683314	0.712368751541	0.704181139925	0.697411626603	0.703346868598	0.690425274456	0.694072155208	0.774318786861	0.769652951166	0.769751649585	0.78314383678	0.775298002594	0.79812671324	0.722570293025	0.715704726048	0.760657466234	0.767481339243	0.747021197238	0.767398838759	0.742491015302	0.7507019514	0.729288900634	0.724288170347	0.739861969206	0.740068781639	0.720181956358	0.738500486194	0.885895997803	0.847962409503	0.8424777603	0.836677878576	0.842117874903	0.837934617592	0.904738520272	0.943805152578	0.914086132638	0.913131009206	0.85238307296	0.853366031928	0.853868758228	0.854883872522	0.855124775922	0.842757692955	0.862446436088	0.857633000461	0.801298456944	0.776811212532	0.769692536121
ERR2233255	0.691428758927	0.700493524398	0.704428131235	0.704967785276	0.709172935143	0.708380871922	0.703150521438	0.689732235354	0.701242231853	0.696945327107	0.770040738011	0.842120654311	0.680792379518	0.678677716906	0.8371316637	0.841309293929	0.813048308408	0.80856666062	0.813062945128	0.82908451307	0.887402126942	0.908797499519	0.867058096371	0.835876296018	0.813498487215	0.710791242053	0.83622028911	0.834912683168	0.893266871605	0.859049797779	0.821354557263	0.706538288828	0.672220928205	0.693616247656	0.845244898765	0.711123616911	0.695074546909	0.690609540023	0.0	0.70190752098	0.697073483246	0.709376420254	0.691798970801	0.709371706606	0.701274185135	0.700272231316	0.701901004816	0.687439826237	0.697575632076	0.790606183296	0.771020582684	0.782725041277	0.793164726739	0.775411024249	0.804312642945	0.712632619584	0.716443193175	0.773977500344	0.780645780228	0.753446480215	0.769529009429	0.749896852024	0.753608439298	0.719215125276	0.717730600325	0.750447238396	0.746492601571	0.714605501742	0.733836255244	0.889785167662	0.850629162811	0.844905056366	0.839734770646	0.842209376536	0.841042421576	0.91127382518	0.94955365174	0.917751740329	0.916996488154	0.873601598555	0.855897433467	0.857870085484	0.857042272248	0.854574122371	0.862672732518	0.861640677839	0.858264677926	0.835821038289	0.786988436981	0.780320363534
ERR2233249	0.687549145468	0.688831887508	0.657672500951	0.710495701585	0.698568801526	0.693955045051	0.682520971659	0.669086900918	0.653781187033	0.656159971282	0.777750511808	0.844371712396	0.707912381816	0.688123107724	0.830701463531	0.834769579168	0.809188496544	0.807657002781	0.80873474535	0.82406639358	0.879936992556	0.903529366463	0.861865938149	0.825642570483	0.807910176675	0.678854130175	0.830115672197	0.835356435356	0.887674758278	0.855321426884	0.815377548308	0.661361138193	0.718584604766	0.637487403156	0.850475390084	0.680396757129	0.670033258121	0.699947156503	0.70190752098	0.0	0.641932226995	0.701835855944	0.68344407773	0.67848539111	0.684800916363	0.666409585432	0.683255227128	0.657215380873	0.657749205796	0.788208266611	0.775507776919	0.773348911752	0.787176656729	0.779135962384	0.809491043591	0.709036538084	0.700859230081	0.762747154702	0.768737012623	0.721296256172	0.761465934523	0.714558953641	0.730942714459	0.720482439118	0.719423341181	0.719793877322	0.714170187021	0.698541905972	0.73227147525	0.887465835036	0.847627796796	0.841074702136	0.83423197654	0.838930448972	0.838916831222	0.904653151059	0.946418218211	0.910810139257	0.909604557685	0.876299281138	0.859421157542	0.855425693456	0.857893209293	0.861044966625	0.867705314123	0.865077872288	0.861044594433	0.831444943031	0.769415741371	0.75626498366
ERR2233248	0.678537020255	0.680284101112	0.652548625011	0.701426338471	0.688539744281	0.684549369109	0.674220456452	0.656403779111	0.653308038795	0.645986444203	0.778031474199	0.844219060313	0.702488849438	0.684763250317	0.829928102903	0.834016605996	0.805579626023	0.801521520312	0.804127249096	0.822597092015	0.878812716238	0.903597438348	0.859481842774	0.823099424954	0.803799213556	0.678077727826	0.82615006088	0.832563788016	0.888348992032	0.851470341288	0.808009443811	0.658255520696	0.708659905522	0.63491797617	0.847750705827	0.675107341538	0.665913177145	0.693514015408	0.697073483246	0.641932226995	0.0	0.694837293463	0.672929723281	0.670197871493	0.675890865709	0.657098389047	0.671540322777	0.650633425417	0.648240768641	0.7808677942	0.772539899154	0.769024137046	0.784517177012	0.7736648979	0.806047303026	0.701218393323	0.694854972805	0.756861600449	0.763624733983	0.720585618163	0.761424830117	0.71127827405	0.727884179977	0.714377713774	0.713180559885	0.714984810994	0.707231341809	0.693792079792	0.729736152977	0.886494804884	0.843025028699	0.835714642837	0.830557570485	0.835809144731	0.833849998295	0.903535471083	0.944120464742	0.911113752257	0.908502787959	0.873858694583	0.857125279157	0.852210138828	0.855014417288	0.861627863964	0.866611289435	0.862139268069	0.860388765109	0.829176189124	0.768426827428	0.753272451701
