	sequences per sample	iteration	ERR2233229	ERR2233255	ERR2233253	ERR2233254	ERR2233231	ERR2233239	ERR2233233	ERR2233235	ERR2233236	ERR2233240	ERR2233238	ERR2233271	ERR2233241	ERR2233248	ERR2233243	ERR2233245	ERR2233246	ERR2233249	ERR2233250	ERR2233251	ERR2233259	ERR2233264	ERR2233265	ERR2233268	ERR2233277	ERR2233278	ERR2233287	ERR2233317	ERR2233261	ERR2233270	ERR2233266	ERR2233234	ERR2233247	ERR2233257	ERR2233262	ERR2233269	ERR2233267	ERR2233237	ERR2233256	ERR2233286	ERR2233292	ERR2233310	ERR2233293	ERR2233299	ERR2233301	ERR2233303	ERR2233260	ERR2233244	ERR2233304	ERR2233273	ERR2233276	ERR2233318	ERR2233258	ERR2233312	ERR2233263	ERR2233307	ERR2233272	ERR2233309	ERR2233274	ERR2233275	ERR2233279	ERR2233280	ERR2233281	ERR2233282	ERR2233283	ERR2233284	ERR2233285	ERR2233289	ERR2233297	ERR2233295	ERR2233296	ERR2233313	ERR2233300	ERR2233314	ERR2233305	ERR2233311	ERR2233306	ERR2233308	ERR2233315	ERR2233316	ERR2233319	ERR2233320	ERR2233321	ERR2233230	ERR2233242	ERR2233288	ERR2233290	ERR2233291	ERR2233232	ERR2233252
alpha_rarefaction_10_0.txt	10	0	3.424515623	3.563584243999999	4.219216638	3.623441216999998	3.5162739659999986	2.9444574309999996	3.098031864000001	2.9149769039999995	3.319809731	3.090026532	2.8734130430000007	3.792485525000001	3.535229645999999	2.8166928960000006	3.411346904	2.740726404000001	3.359965421	3.5537544839999997	3.93408595	3.4735223659999996	3.892905983	3.804830737999999	3.808567545999999	4.512241726000001	3.8629654740000006	3.4089981279999986	2.8640101339999995	2.4798086649999993	4.344789444	3.250406485	3.873354494	4.1638956579999995	3.4537508160000003	2.9175091360000014	3.2275858750000013	3.3567434180000006	3.100951017	3.920837169000001	2.18700134	2.2727962699999997	1.9040224479999999	3.044386296999999	2.864538429000001	1.4289244920000002	2.2874861410000005	2.811838869000001	3.219316858000001	3.9963328450000013	2.746102231	3.0328494250000007	4.4249315550000015	4.926412955	3.74378404	2.1668876349999997	4.244661313	2.921231794	3.0960612450000013	2.5789348789999993	3.551351919000002	3.0351153180000003	3.1311008250000008	2.434775015	2.58198155	3.263032418	3.4866295289999987	2.2006553550000008	2.6436105480000016	2.005709057999999	2.945603902	1.2735239849999993	3.0266390270000003	2.9103921300000004	2.1336296210000003	3.2523690739999997	3.838208280999999	2.2894570210000005	2.7328884870000003	2.313752831	2.2234614509999986	4.789396909000001	5.352195787000001	4.150873962000002	2.5368556609999993	4.212326347000003	3.736637247999999	2.330035915999999	1.4013877019999996	0.8514048730000001	3.3768788600000006	3.258009551
alpha_rarefaction_10_1.txt	10	1	2.752662030000001	3.0638850240000015	4.326136055999999	2.0335648330000002	3.764331925000001	3.3657686879999993	3.032764362999999	3.763607255000001	3.4059951679999996	2.4960170990000003	2.9587238170000014	2.8915001030000007	3.527231431000001	2.854228132000001	2.9518548200000008	3.0252227820000015	2.414237735	4.119821695	3.3690477260000016	3.4638238350000012	2.628023101	4.374794286	3.9215296900000003	2.6762561270000007	3.8367676530000008	3.6569371459999997	2.5809800879999996	3.472149375000001	3.391030746	3.7236423210000016	3.1806202860000012	2.634199127000001	4.728906782000001	3.723586697000001	3.605704404000001	3.6069240569999996	3.699931069	2.8490037230000005	4.352135006999999	2.0549917210000004	3.7571927269999996	3.253632165999999	2.644374525000001	2.1330256210000007	2.5334109910000007	3.241767018	3.811105255999999	3.3579953600000003	3.8918044419999998	2.2478102690000004	3.1438607860000016	3.2558685920000006	3.3671179049999993	3.5618173660000014	3.8822980810000014	2.9987905539999984	2.81067165	2.4854609069999984	3.367734305000001	2.6824429190000005	3.4560773399999993	2.9070862070000025	4.113525786000002	3.336391614000002	2.763084955	2.480818967000001	3.1309685810000016	2.719564261999999	3.0555907450000004	2.2050829249999997	2.6838770409999997	3.2052218729999997	2.264425729000001	3.1546869340000008	2.807431171	2.9161021280000012	3.4064590680000015	3.465144782	2.238723846000001	4.143395466000001	4.724047488000002	2.074979151999999	3.2180207700000016	4.265623722999997	3.5242037020000017	2.044729091	1.8102202300000005	2.374521443	2.4160484000000007	2.871891894999999
alpha_rarefaction_10_2.txt	10	2	3.5042183760000003	3.517058317000001	3.5291884020000013	3.1805571770000003	2.9983083460000013	2.7248979820000003	2.346159991	3.263577212	3.1403444049999996	3.6344500239999995	3.1427344799999997	4.135422459000001	3.4078441910000006	2.721296333	3.9433378490000006	3.425684249	2.6276178019999996	2.693592091	4.0326736850000025	2.2319386189999992	3.375982771	2.7228282949999993	4.4456053780000016	3.8840465460000018	2.8571550280000015	2.6625960940000004	1.9458248450000006	2.4203466850000006	4.318016040000002	2.751050108000001	3.167972477000001	1.9918816860000004	4.205210125000002	2.8334878360000006	3.9738664630000007	3.790428942999999	3.384420645	3.8733181820000016	3.1279669650000006	3.6933203959999994	3.5655692790000004	3.226158648	2.1944803059999995	1.4290413300000002	2.207416203	1.327603598	3.854708547000001	3.5116269970000014	3.0446643679999994	3.726023066	3.158872158000001	3.198756096	4.754407895000001	2.513074116	3.773655944	2.5963933070000005	3.8196933490000005	3.327381282	2.568355280000001	3.797489371	3.2101051069999995	4.765362848000003	3.111068342	3.189990973000001	2.885140791000001	2.639921026	3.2195867970000007	3.190759708	2.2432047230000003	3.027789374000001	1.8035792110000004	3.2492145959999994	1.32155153	3.8789743000000003	3.672115221	2.426559286000001	3.631227712000001	2.7514579109999993	3.9746717620000016	3.3733836420000003	3.010729006000001	2.6005598990000003	3.036210435	2.669002208000001	2.9110040110000006	2.107770299	1.6832103469999997	1.0983141499999998	2.9447587520000003	2.4350907069999996
alpha_rarefaction_10_3.txt	10	3	3.4712459320000004	2.9015272110000008	2.890442372000002	2.340636943	3.6955648239999994	4.035462605999999	3.5895850709999997	3.0700927450000015	3.439671436000001	3.823796081	3.9806104539999994	5.166919550999998	3.330784735999999	3.09478455	3.3932054079999987	2.881953588	3.978412096999999	3.347718002999999	3.445130557000001	2.895081948	4.0217655919999995	3.545171105999999	3.403210646999999	3.275007447	3.069213610999999	2.3487579339999995	2.224639118	2.2653076399999996	3.0592712989999984	3.4505136029999997	2.699955815	2.937713711000001	3.2347651190000004	2.2210246460000005	2.68876161	3.574976291000001	2.9803506660000014	2.4510467650000005	3.361391447	2.7115499050000005	2.642562254	3.229274994	2.267283183999999	1.011459778	1.179357514	3.0184444819999987	3.183661089	3.868762276	5.478805873999997	3.3066479820000017	3.4504564939999995	1.8953971120000002	3.0190537409999996	2.5293452120000004	2.7268363800000013	2.4537556480000005	4.372726051999999	3.042438689999999	2.615462609000001	5.425344858999998	3.00283283	3.4675935599999996	3.6724250030000003	3.911728259000001	3.475585298999999	2.9234992849999992	1.405192931	2.350236382	1.934210272	1.7200714150000003	2.1002701089999998	2.908685696	3.4260204429999987	2.950770854000001	2.564346055	2.919638999000001	3.5703092020000002	2.0889315499999994	2.4521422309999994	2.7972414539999995	3.5839695560000004	3.219798784999999	3.929194481	3.4867423370000004	3.4194845270000007	2.087279542	2.961526899	1.8546610049999994	2.659926929000001	3.507913863
alpha_rarefaction_10_4.txt	10	4	3.1715302809999995	3.6949719460000003	3.068777926	2.38363938	3.2267676159999996	2.7153584189999997	4.118348567000002	2.581742887000001	2.5594545160000006	2.444731449	3.249828799	4.761567909999998	2.696077967	2.9034528140000018	3.3199752020000006	4.142134129	2.446809551	4.007572337000001	4.070943463000002	3.5697099710000004	4.925081346000001	2.8271469560000018	3.4090193220000007	3.1452335120000003	3.331982184999999	4.02024701	2.5595388939999992	4.72478519	4.779546421	3.315637651000001	4.581555608000001	1.9527261130000002	4.797081663	3.7058222429999987	3.8467676179999994	2.5247500100000013	2.8268812570000006	2.579586585999999	2.5258861810000006	2.2654119589999997	3.144146918000001	3.0732477419999995	2.151080322	1.8125905279999996	2.5364568419999993	2.4209171510000003	4.1370906309999995	3.5121923040000014	4.791669025000001	3.410304602999999	3.2609647079999986	2.3156363210000004	3.319605526	3.4360345789999998	3.729142358	2.8037089339999994	2.5530327640000015	2.1617625090000003	4.612424003999998	3.0409565790000013	3.335226335000001	3.7326681159999997	3.2233157830000008	3.4694756079999998	2.4036780489999994	3.0585319650000002	3.5316018389999995	2.2046565260000004	2.6809778799999995	3.6099033510000003	3.8156241459999998	3.469150799999999	1.7019485070000002	4.2018024060000005	5.396239737000001	2.9345135609999993	2.358516409	2.829417851	1.9314095309999995	3.5302875179999993	3.4019500780000005	4.1794812310000005	2.6242018079999996	4.141007664000002	3.8111619750000005	2.247400792	1.7164592739999993	1.3820320439999993	2.483435965000001	3.2113908369999997
alpha_rarefaction_10_5.txt	10	5	2.8799876839999996	3.214500671	3.312228785999999	4.233273409999999	4.19054289	3.698004314	3.1498531620000008	2.848626225	2.755697742000001	4.268351707000001	2.737724470999999	3.4330072339999984	3.244938824000001	2.926526316999999	3.61713078	4.042320224	4.174485413999999	2.584358823	3.4048390910000004	4.728958539999999	3.5615587400000006	4.098672948000002	2.6422018699999996	3.11483183	2.8623397290000003	3.0695486809999992	2.0972675650000006	3.1996441110000005	3.443948258000001	3.3650450889999997	3.5092852089999997	2.158455556999999	3.044069897	2.63854584	3.777111131999999	3.634789225000001	3.8189786490000004	2.916346382	4.586742993999998	2.1642749750000005	2.7454368420000006	2.5162479120000003	2.4311968060000004	1.5308478160000003	0.8219041650000001	2.771032705	3.121538836	2.70280264	3.0634336710000003	3.492335204	3.902123361	3.3262483749999996	2.9814074320000006	4.572488932999997	2.2234079299999996	2.3766718289999993	2.9588413749999996	2.3473657769999994	3.4781413740000007	3.131951639999999	4.038542486999999	2.975663559000001	3.354996569000001	4.036463551999999	3.4836581639999995	2.7218963320000005	2.5330796020000004	3.0135508799999995	1.8703623160000002	1.7317086000000006	3.914722196	3.1760409719999996	1.5098410790000003	2.813350945	3.39673155	1.4337015280000003	3.7305082739999995	2.567144443	2.419240569	3.437667929999999	3.375877512	3.2602552460000003	2.198787785	2.9135188740000015	3.789388997999999	2.521594705999999	1.9895159920000005	2.5229480179999997	3.01173107	2.9134273269999995
alpha_rarefaction_10_6.txt	10	6	3.2199049410000002	3.0880174810000005	3.4167076630000013	3.1485296359999992	2.8910070930000007	2.4978930300000015	3.575832239999999	2.675014410000001	3.284477278999999	4.279181237000001	2.312978778	3.1915720080000014	3.3943383750000002	3.1446762750000006	2.7496438870000013	3.345699706	2.7618677530000015	2.832119163000001	3.702314591	2.7565204880000005	3.571349975	3.0190324780000006	3.1375532319999997	3.970403461	3.6517385130000006	3.0664348020000007	2.468653776999999	3.0067355180000024	3.4953906810000004	3.460786767000001	2.683346852	2.816233682000001	3.4335257910000005	3.1627518690000005	3.8355041819999984	2.4924751640000005	2.9031235470000007	2.5968675730000017	2.6245993110000003	3.075225031	2.529442406	2.654170001	1.8864624559999998	2.6775097650000004	1.8445417810000002	1.946975658	2.6058940740000005	3.1218320740000003	3.4460376800000008	3.4989019220000004	2.8511571450000015	1.8687296930000001	2.774876393999999	3.5115745329999988	4.478950240999999	2.7758042339999998	4.665926442	3.766651139000001	3.3308610210000014	3.653363550999999	3.575465121	3.385170269999999	3.004480500999999	3.2293135050000004	2.593041583	2.9171590589999994	3.518544621	2.44925171	2.150381829	3.5659928529999996	2.0515279549999996	1.653153355	2.438379515	2.4754227010000003	4.1381337170000005	2.388649568	3.0578669979999997	3.113113659000001	1.632101137	2.8754770460000003	3.803675139	2.243637890000001	3.0194807399999997	3.9829446710000003	4.380975772999999	2.2274978389999993	1.2794313369999997	1.8496377679999993	4.275539566000001	2.6429270420000006
alpha_rarefaction_10_7.txt	10	7	3.732340061	2.831083785000001	3.017011611	3.184173239000001	3.1232259860000005	2.772370909	3.410024126000002	3.9425209660000005	4.026173535000002	2.6710561610000005	2.3722388700000003	2.9394628230000013	3.2200644789999995	3.954647921	3.5742609250000004	3.7897067680000003	2.8983710780000007	3.6568619700000005	2.9166086190000007	3.4892424390000003	2.909233116000001	2.4136778660000004	3.8055847289999996	3.2053774469999996	3.6043848699999996	3.6385943310000006	1.9845439479999998	2.8514409350000007	4.127574871	3.065772180000002	4.280527042	2.520194834000001	3.4332210299999995	3.730782605000001	3.7289138760000005	3.4177740560000007	4.231478321000001	3.7597260140000004	3.124550204	2.2562388559999995	3.362489252	2.385209166	2.100926502	1.6402259929999996	1.2389672700000003	1.894482652999999	3.030995015000001	4.050869512000001	2.8202696260000013	3.4771395280000013	3.3119695879999997	2.5190555350000006	2.8212067579999998	2.445493552	3.1065404680000004	2.5868242300000004	3.1403540270000008	2.4708141620000004	3.766677255000001	2.8445131779999993	3.090356777	2.4235123210000005	3.912409552000001	3.769146797000001	2.485296463	3.993902113	2.0627918569999997	3.012309295000001	2.811640697	2.472051132	6.125240265000001	2.750941371	3.7862202050000007	2.6724632130000003	2.994784360000001	2.1362738850000005	3.199784263	2.692723677	1.8674473710000001	2.560663494000001	2.22393987	2.5365956870000015	3.1233389449999986	3.399666107	4.582854523999998	2.2646471089999998	2.6661438290000006	2.794794188000001	2.855044799000001	2.5968420269999997
alpha_rarefaction_10_8.txt	10	8	2.6685054059999995	3.5320419919999995	2.365218511	3.2107130599999993	3.5653971879999986	3.063316215000001	4.463924628000002	2.7553831989999993	3.841910008	3.4960839949999998	3.698509971999999	3.4139943660000007	3.069153978999999	4.037868800000002	4.269545427000002	2.4287029829999995	3.742694998	2.909177412	3.429508249	2.7922389429999996	2.331151366000001	3.4159571440000005	2.8282356990000004	3.341068618	3.5493534359999996	2.8513395749999995	3.338444179999998	3.2751355020000004	4.156644849999999	3.121862412	3.672778004000001	4.310880435	3.959647994999999	3.5131910139999984	3.0217427339999996	3.0057262139999996	4.043749543000001	3.740621933	3.1874836000000006	2.486318163	2.951113485	3.146872402999999	2.023702825999999	2.0727885639999992	1.8538023069999998	2.6178477429999987	3.4021498669999994	2.291860858999999	2.8508801329999995	3.449592308	2.835939457	5.194572013	2.8891833709999997	2.712158379	4.256035263000003	2.5745833929999993	4.142217884000001	3.261716633999999	3.764515296999999	3.0633736109999994	3.924094008000001	1.8949307219999998	3.263224968000001	2.639184530000001	2.3006901880000004	2.776569675	2.837485266	1.6803604890000001	1.984118812	3.0178972619999995	2.7474735209999994	3.0840430189999997	3.2855784599999995	4.000277306	5.27141108	3.288447112999999	2.9877102409999985	2.916760645000001	2.0631503040000005	2.126318299	2.8763634459999996	3.371502469000001	3.200072167	3.5805528909999995	2.2748872760000003	2.80153224	1.1557595609999998	1.9393531949999994	2.7868868410000003	3.4820973920000005
alpha_rarefaction_10_9.txt	10	9	3.1327547590000013	3.738814558000001	3.940796484999999	2.2182108370000004	3.1243890390000004	3.3109641180000002	3.2248595000000018	3.1257255440000007	4.100150501	3.1780582370000006	3.6106520670000015	2.517817389	2.8718102670000003	3.1605421130000004	4.53906734	3.2450978740000025	2.8707439910000003	4.028909163000001	4.486892575000001	3.570920808000001	2.79832301	3.8042485330000018	3.8780500030000016	3.0184794320000004	3.7790372920000013	3.240262872	2.6792287719999996	2.946959960000001	3.2937405599999994	3.717783985	3.825574341	3.093782009000001	3.061374219	3.183164900000001	3.771741782	3.801795449	2.902387909	3.4145823470000005	2.947533784	2.2743351379999996	2.470367723999999	4.0660778	1.6561159879999996	2.488438846999999	2.040836657	3.6841715450000008	3.5113689380000013	2.603321326000001	3.1184077769999994	3.065397816000001	2.9884400159999998	3.5539637260000005	3.722124582	4.332038506000003	3.5014261810000002	2.597304656	3.5283814870000003	2.197615846	3.8095985080000005	3.203614162000001	3.9176476690000004	2.2487603130000005	3.1291116889999993	3.4921315499999994	3.014340242	3.8135192149999986	4.064662392000002	1.7240266390000003	3.2742825239999997	1.8958415599999996	2.328747671	1.6073127039999997	1.5172724679999998	3.110039675999999	2.703863511	1.600479606	3.569941102000001	2.6103935220000003	2.899636617999999	3.516990188000001	3.4609644680000002	3.678366274000001	2.6534770280000006	2.6190761190000003	2.713882637000001	1.8625694660000003	2.739143892999999	1.6969331140000001	2.816842089000001	3.2682552180000006
