	sequences per sample	iteration	ERR2233229	ERR2233255	ERR2233253	ERR2233254	ERR2233231	ERR2233239	ERR2233233	ERR2233235	ERR2233236	ERR2233240	ERR2233238	ERR2233271	ERR2233241	ERR2233248	ERR2233243	ERR2233245	ERR2233246	ERR2233249	ERR2233250	ERR2233251	ERR2233259	ERR2233264	ERR2233265	ERR2233268	ERR2233277	ERR2233278	ERR2233287	ERR2233317	ERR2233261	ERR2233270	ERR2233266	ERR2233234	ERR2233247	ERR2233257	ERR2233262	ERR2233269	ERR2233267	ERR2233237	ERR2233256	ERR2233286	ERR2233292	ERR2233310	ERR2233293	ERR2233299	ERR2233301	ERR2233303	ERR2233260	ERR2233244	ERR2233304	ERR2233273	ERR2233276	ERR2233318	ERR2233258	ERR2233312	ERR2233263	ERR2233307	ERR2233272	ERR2233309	ERR2233274	ERR2233275	ERR2233279	ERR2233280	ERR2233281	ERR2233282	ERR2233283	ERR2233284	ERR2233285	ERR2233289	ERR2233297	ERR2233295	ERR2233296	ERR2233313	ERR2233300	ERR2233314	ERR2233305	ERR2233311	ERR2233306	ERR2233308	ERR2233315	ERR2233316	ERR2233319	ERR2233320	ERR2233321	ERR2233230	ERR2233242	ERR2233288	ERR2233290	ERR2233291	ERR2233232	ERR2233252
alpha_rarefaction_9742_0.txt	9742	0	16628.21783876501	15618.152684563758	15212.076660988076	13652.772727272728	16376.74629324547	16310.0	15518.842105263158	15992.578125	15897.748792270531	14671.811224489797	14915.225755166932	14547.66493955095	15434.384359400998	14705.827140549272	14881.99066874028	15596.077862595419	16495.646496815287	15413.20588235294	15519.592400690846	17863.40464344942	11189.443609022557	14396.199335548174	13852.514003294893	13902.359832635982	9612.854663774404	6790.66037735849	5629.183229813665	3369.940959409594	14800.432973805855	16222.444833625219	16968.037593984962	14979.260628465803	15302.047700170358	17660.466876971608	13436.250425894379	16278.842960288808	16765.120898100173	17172.705329153607	13536.911392405063	5042.947521865889	7354.835509138381	7804.481375358167	7168.481268011527	1890.879518072289	1177.90756302521	3561.2716049382716	12953.224340175953	15641.463087248321	9770.010075566752	5343.207228915662	11449.491295938104	6611.506024096385	12862.276408450703	9872.989528795812	14928.316770186335	7157.550724637681	7241.10663507109	7307.440366972477	4888.25	8990.212424849698	11145.741992882562	5521.359550561798	5397.266055045871	5812.094915254237	5077.434782608696	5206.5	5039.9277108433735	1708.7142857142858	6146.58064516129	7052.88	5033.5	6842.2597765363125	2579.73	9483.353246753246	9794.794811320755	8121.464944649447	9204.383720930233	6574.0273037542665	5542.360000000001	1110.090909090909	7479.095465393795	9672.793176972282	9086.557768924304	16424.991803278688	16326.63	2288.1830065359477	2308.0	662.0459770114942	14828.715953307394	15803.81350482315
alpha_rarefaction_9742_1.txt	9742	1	16263.069139966274	16264.612244897959	14855.444816053512	12985.788053949904	15657.246376811594	15805.525889967637	15194.835016835017	16140.76168224299	15273.42857142857	13837.125611745514	15600.586538461539	14343.455035971223	15455.194492254734	15574.641509433963	15797.735668789808	15988.967016491753	15995.05981595092	14927.746710526315	14994.758436944938	17877.78125	11369.38704819277	13772.254934210527	13943.031523642732	13629.6625	9460.006263048017	7192.831658291458	5903.719999999999	3401.1402214022137	15021.913657770801	16213.978378378379	16273.046263345195	13930.694300518135	15113.959866220735	17469.322834645667	13915.908474576272	15986.519434628975	16449.344013490725	16525.675799086755	14540.819029850747	5007.108108108108	7199.017632241814	8093.0114942528735	7060.028328611898	2012.3865030674847	1113.3358778625955	3506.041825095057	13146.189969604864	14736.209230769231	9333.397094430993	5008.889400921658	11831.175889328064	7159.952618453865	12601.487889273356	9684.35960591133	14782.857142857143	7217.771929824561	7333.689814814815	7791.869565217391	5110.438502673796	10060.826966292134	10994.975862068964	4768.239726027397	5517.468438538206	5735.778145695364	5964.6928327645055	5327.394648829431	5296.897959183673	2235.492957746479	6099.126126126126	6252.860335195531	4803.311572700297	7012.177370030581	2361.5223880597014	9381.118518518519	9759.799031476998	6608.950464396285	9998.102564102564	6631.7643504531725	5371.520161290322	1081.9718309859154	7832.971722365039	10098.533936651584	10032.491150442478	17003.347826086956	15595.641955835963	2512.974193548387	1951.818181818182	659.75	14250.482558139534	15736.3470681458
alpha_rarefaction_9742_2.txt	9742	2	17246.62277580071	15969.440191387559	15460.64395229983	12123.312829525483	16136.777777777777	15908.062283737025	15939.93085106383	16330.299698795181	16502.90361445783	14119.798646362098	15921.811224489797	14617.63293310463	16773.279569892475	14977.134948096886	15411.021452145214	16614.05590062112	14801.745689655172	15143.518315018315	14704.26050420168	18124.846153846156	11970.016260162602	14100.51	14283.830188679245	12980.696673189825	9083.22381930185	7061.051044083527	6620.04255319149	3723.559670781893	14201.188596491229	15687.018867924528	16311.67971530249	14491.80944055944	14109.0	17073.367088607592	13650.36717428088	16631.639853747714	17319.428571428572	16397.406344410876	14533.010695187166	5517.66037735849	7526.9672131147545	7641.58	6894.398328690808	1975.614864864865	1034.860759493671	3644.0390625	12736.995658465992	14932.55806451613	10078.094488188977	5080.01304347826	11794.376984126984	7268.086206896552	13184.184701492537	10685.799472295515	14582.612341772152	7479.018181818182	7759.8643678160915	8345.154639175258	4852.673758865249	9553.928730512249	11918.644036697247	5234.04593639576	5733.483333333334	5637.395189003437	5604.073684210526	5103.818181818182	5007.432653061224	1988.557142857143	6488.300632911392	6506.473053892216	4676.179411764706	7225.021806853582	2362.2922374429227	9403.183510638297	10302.581863979849	7377.332116788321	9276.564705882352	6691.405750798722	5414.30078125	1148.1167883211679	7291.124105011933	9897.017582417582	8947.012631578948	18015.084210526315	16249.504983388704	2148.122807017544	2204.234939759036	756.8	13898.416826003824	15105.617691154423
alpha_rarefaction_9742_3.txt	9742	3	18227.846715328466	15682.448553054663	15238.156357388316	14168.780287474332	16771.62457337884	16630.43783783784	17346.864042933812	17400.490818030048	15711.809135399673	14060.020547945205	14671.674662668665	14057.08931698774	15457.131756756757	16115.359019264448	15999.620689655172	15954.131375579598	15774.630434782608	14146.523961661342	14031.320785597381	17308.991539763112	10852.453333333333	13652.320785597381	13915.608013937283	14057.287878787878	9908.082429501084	6538.214285714286	6212.602076124567	4098.863636363636	13717.842794759825	15818.694017094018	16521.53097345133	14332.828877005348	14286.473515248796	17117.59212598425	13660.548611111111	15735.647959183674	16845.242268041235	17712.352484472052	14341.430740037951	5426.880877742947	6844.879606879607	7992.247813411079	7082.089337175793	2001.52	1085.718309859155	3770.3596491228072	13694.249190938512	15088.071074380165	11138.49720670391	5212.251091703057	11286.081330868761	7462.898734177215	13284.72	9575.9375	15839.986111111111	7844.245454545455	6997.012765957446	7386.5	4824.156626506025	9400.837113402062	11028.721739130435	5410.83908045977	5928.777777777777	5357.892508143323	6096.996197718631	5060.405693950178	4759.72265625	1928.9507042253522	5718.757225433526	6053.126050420168	4584.271641791045	6475.456464379948	2215.0	9114.079710144928	9531.846698113208	6104.566860465116	9309.28537735849	6454.44406779661	6311.233050847458	1076.3219178082193	7027.729357798165	9426.515274949084	9466.9375	16347.004754358162	15648.470684039088	2028.683615819209	2230.1712328767126	715.6296296296296	14757.493902439024	15150.165390505359
alpha_rarefaction_9742_4.txt	9742	4	17941.165454545455	15983.578125	14686.42019543974	14401.461538461539	15756.893719806763	16094.574105621807	16191.035211267606	17846.929553264607	15795.586583463339	14286.843003412969	14518.419847328245	13899.64705882353	16455.89739130435	15844.337907375642	15002.559808612441	16502.0	15976.854460093897	14167.327150084317	14973.0	18217.403846153844	11375.909923664123	13990.947107438016	13254.218944099379	13398.330628803245	10091.655737704918	7108.320754716981	6617.090909090909	3954.6991150442477	14486.880239520959	16072.01724137931	17170.045197740114	15733.612244897959	14705.024916943521	17792.89666136725	13439.130434782608	15559.163793103447	16547.135652173914	16616.43464566929	14081.018484288355	5606.993808049536	7430.913513513514	7616.846590909091	6940.017191977077	1758.491891891892	1014.5652173913044	3667.2145748987855	14016.19701986755	14899.823529411764	9447.535714285714	5353.006849315068	11512.261121856867	6836.809638554217	13298.155140186916	10822.151041666668	14076.951255539143	6996.578651685393	7056.85651214128	7903.186119873817	4970.536945812808	9515.025695931477	11109.183887915937	4909.186851211072	5784.42	5967.206185567011	5010.616822429907	4787.134615384615	5013.036585365853	2031.3557046979865	6173.029239766081	6538.458823529412	4795.553072625698	7422.409090909091	2426.8899521531102	8537.348341232228	9329.125	6487.349514563107	9617.667475728154	6627.9169435215945	5327.652719665271	1163.0928571428572	7644.738219895288	9207.537037037036	9340.03440860215	16717.774789915966	15655.491909385113	2404.44	2070.223602484472	778.2054794520548	14305.105363984674	14694.692307692309
alpha_rarefaction_9742_5.txt	9742	5	18255.642335766424	15820.569805194806	15255.076400679118	12679.828413284133	16803.397959183676	15992.13448275862	16338.550802139038	16358.702743902439	15517.48870967742	14461.5	15694.175	14714.893693693693	16358.778162911613	15207.005145797599	15029.40923076923	18833.99320882852	17137.409836065573	14500.333333333334	14336.843234323433	17961.844086021505	11273.582450832073	14614.429048414024	14505.099824868652	12946.377906976744	9698.561946902655	6466.4842767295595	6430.020202020202	3588.92277992278	14469.35832083958	15839.413793103447	16320.570434782609	14797.017543859649	13762.597464342314	16765.535877862596	14538.241992882562	15620.036144578313	16845.714285714286	16303.27809798271	13553.998204667863	5235.818181818182	7973.9452449567725	7710.127118644068	7280.593220338983	1967.5243902439024	1047.1761006289307	3437.7244094488187	13077.55325443787	15524.225806451614	9419.220657276996	4961.637711864407	12116.663113006396	7096.434782608696	13281.361256544502	9886.458015267175	14999.57142857143	7720.157407407408	7096.9473684210525	7554.776025236593	5021.919811320755	9530.952483801295	11712.814207650274	4321.808306709265	5626.3830508474575	5713.003367003367	5290.819727891157	4903.94623655914	5447.393305439331	1814.5207100591715	5901.866666666667	6289.829850746269	4670.711911357341	7691.566037735849	2433.0813397129186	9214.066014669927	10195.932668329177	6489.467741935484	9244.608695652174	6824.224489795918	5950.374485596708	1138.2517482517483	7506.882352941177	9656.606694560669	8981.078313253012	18261.797513321493	16321.985318107667	2247.77245508982	2324.923076923077	716.6133333333333	13962.255159474671	14920.616332819724
alpha_rarefaction_9742_6.txt	9742	6	17660.75986277873	16440.45084745763	14847.232142857143	13111.029239766081	16609.040201005024	15674.461538461539	15654.919786096256	16353.0	15685.510670731708	14345.088235294117	15776.016474464579	14231.293015332198	16188.113636363636	14886.624172185431	15871.221105527638	17827.222222222223	16000.0	15477.105078809107	14057.071884984025	16666.73735725938	11600.308441558442	13766.129568106313	14108.536028119508	13883.112244897959	9729.806451612903	6788.255220417634	5857.846645367412	3396.757894736842	13939.91848617176	15846.914782608696	15193.428087986464	14399.0	14136.840064620355	17563.384615384617	12567.570731707317	16340.26455026455	17659.234154929578	16524.004444444443	14274.698292220113	6162.532423208191	7586.124653739612	7666.00269541779	6880.989473684211	1795.816091954023	1179.408	3608.0119999999997	13331.532110091743	15723.4375	9219.021739130436	5137.041666666666	12709.002074688797	6410.002178649238	12496.500878734621	9453.93023255814	14984.024549918167	7673.84375	7114.265446224256	7464.879310344828	4994.155555555555	8768.527559055117	11614.642857142857	5872.333333333334	5541.28526645768	5605.302083333334	5418.583606557377	4737.946308724832	5147.626506024097	1792.6118421052631	6235.087613293052	6278.482142857143	4759.110769230769	6931.784431137725	2407.2473118279568	9206.271393643032	10205.264705882353	6828.781690140845	9034.673913043478	6167.030395136779	5651.632653061224	1173.3543307086613	7452.633734939759	9268.463043478261	9413.939655172413	17318.760273972603	17087.91186440678	2359.9870967741936	2199.018633540373	686.4705882352941	14695.692607003892	14913.594395280235
alpha_rarefaction_9742_7.txt	9742	7	17399.764705882353	16517.292282430215	15809.468354430379	13768.564681724845	15963.05872756933	15547.0	15557.130730050934	16194.854914196569	14915.314503816793	13933.889072847682	15678.451718494272	14552.081081081082	15891.193771626298	15325.017006802722	16339.278716216217	15862.285714285714	15997.315249266861	15610.573883161513	15213.005366726296	18332.083038869256	11119.467275494673	13264.247572815533	13415.778135048231	13135.909980430528	9759.34354485777	6889.066193853429	5711.938709677419	3442.421052631579	14547.137285491419	14374.881219903691	16817.668508287294	15410.241779497099	14324.818791946309	17161.3231511254	13687.427860696518	15397.152428810721	16978.589915966386	16629.130239520957	14822.459047619048	5278.532710280374	8340.52743902439	7350.508021390375	7259.177325581395	1931.7926829268292	1043.8275862068965	3722.112068965517	13593.35439137134	15266.466777408637	9048.322195704057	5064.997907949791	11586.012096774193	7105.428571428572	14562.736328125	10297.612137203167	14408.854961832061	7524.633928571428	7402.680288461538	7357.294460641399	5084.398963730569	9540.159574468085	11028.54020979021	5861.965648854962	5728.555183946488	5974.961538461539	5559.657439446367	5122.843416370107	4837.945098039216	1847.4294871794873	5872.542168674699	6591.857142857143	5037.211940298508	7103.206395348837	2429.8626373626375	9328.025839793281	9572.310679611652	7514.160142348755	9270.785714285714	6668.503448275862	5571.448559670782	1122.2066666666667	7516.719128329298	9678.444444444445	9261.638075313807	16953.348684210527	16966.89965397924	2282.0337837837837	1994.8	710.4520547945206	14489.721893491123	14909.756277695717
alpha_rarefaction_9742_8.txt	9742	8	17039.592526690394	15995.055555555555	15188.881383855025	13369.972111553785	16260.617449664429	15573.006768189509	16837.037837837837	15809.62826420891	16693.715966386553	13750.787414965986	15000.851674641148	14802.642857142857	16035.592592592593	15458.042328042327	15397.556506849314	16223.278713629403	16078.789808917198	15742.221254355401	14497.10447761194	17237.63855421687	10717.052785923754	13374.017944535073	14342.301724137931	13717.798387096775	9519.225512528474	7149.739436619719	6222.778523489933	3533.6425992779787	15115.309523809523	15759.012259194396	15603.825641025642	16019.585657370519	15070.205479452055	18328.446280991735	12296.3696	16809.81386861314	16580.33830845771	16874.039001560064	13538.946902654867	5385.639498432602	7771.521367521367	7796.374631268436	6557.958333333334	1720.121387283237	1068.0063694267515	3631.978813559322	14139.557404326124	15269.887804878048	9111.189732142857	5082.022172949002	11935.031067961165	6476.408775981525	12992.191011235955	9057.523041474655	14583.01679389313	7618.371681415929	7008.0	7876.4	5167.615384615385	10124.5625	11284.578671328672	5695.26119402985	5491.451104100946	5684.474576271186	5880.718861209964	4965.9689655172415	4855.107142857143	1983.9509202453987	6210.722054380665	6451.940476190476	5155.020134228188	7097.440828402367	2492.8092783505153	8587.0	9928.173913043478	6773.581395348837	9796.423558897244	6802.3607142857145	5607.93625498008	1091.3255813953488	7099.90243902439	9527.512987012986	8923.009960159363	17442.298531810768	16145.105431309905	2338.0949367088606	2279.45	696.2826086956522	13901.323251417769	15246.5546875
alpha_rarefaction_9742_9.txt	9742	9	17757.25	16076.51338582677	15780.728522336769	13512.448543689321	16853.125	16297.936731107206	16266.73756432247	15757.866261398176	15301.215962441314	13273.559157212318	14864.705314009661	14225.920212765957	16048.8	14458.574638844302	15129.771523178808	16533.12283464567	16553.464396284828	14029.242424242424	14366.775409836066	17676.75415282392	12156.529801324505	14011.865671641792	13324.710217755444	12662.55985267035	9932.274944567627	6430.423162583519	6143.4933774834435	3535.74531835206	14806.069875776397	15228.940199335548	16969.720073664823	14988.792279411764	15028.533106960951	17220.131297709922	12948.468292682926	15240.289036544851	16890.358458961477	18675.845378151258	13717.76643598616	5154.008720930233	8123.444444444444	7786.1580381471385	7011.419354838709	1728.508379888268	1121.344827586207	3920.728813559322	12715.30303030303	15043.769854132901	8826.600446428572	5226.180586907449	11863.708661417324	6997.381188118812	14089.316091954022	10780.440540540541	14685.377880184331	7383.1061946902655	7391.501113585746	7579.482658959538	5300.774798927614	9132.242424242424	11700.382716049382	5263.196428571428	5417.391167192429	5362.624605678233	5236.693811074918	5595.510040160642	5741.1278538812785	1949.7697368421054	6330.8387096774195	6425.221238938053	4569.533141210375	6490.788617886179	2482.3041237113403	9203.030456852792	9730.180288461539	6513.222972972973	9636.617788461539	6804.869706840391	5670.512195121952	1212.6666666666667	7714.445	9826.907692307694	10214.555555555555	18200.55653710247	16389.88225538972	2137.4285714285716	2162.506493506494	719.875	13407.980461811723	15535.748837209303
alpha_rarefaction_12175_0.txt	12175	0	19751.57985611511	17451.472750316854	17063.164402173912	15704.404567699838	17815.62745098039	17443.41767068273	17515.757404795484	17762.19512195122	16516.997465145752	16205.88111888112	16630.31234256927	15437.193460490464	17587.409836065573	16143.358490566037	15877.501222493887	17412.876201923078	17559.86855036855	16619.67095851216	17039.9001447178	20057.92957746479	12040.275449101797	15022.635658914729	15366.15803814714	15376.426644182126	10549.964346349745	7063.802281368821	6962.470752089136	3832.4788273615636	15393.710872162485	18041.799145299145	16950.20599739244	15869.136170212765	16278.691906005222	19571.496714848883	14610.118181818181	17959.34135977337	18313.902796271635	17803.940828402367	15561.91027496382	5971.9486486486485	8848.737704918032	8640.564516129032	7483.1594827586205	2250.5842696629215	1159.5912408759125	3785.2861736334407	14408.495157384988	15897.284132841329	10664.115463917526	5438.009560229446	13313.36319218241	7413.159844054581	14505.011976047905	11004.917864476385	15751.880239520959	8560.548543689321	8009.603883495146	8183.826697892272	5366.863539445629	10041.797297297297	12850.722143864597	5806.473053892216	6369.561797752809	6284.859154929578	6176.362068965517	6032.352201257861	5796.489361702128	1969.1771428571428	6792.126943005182	8093.058823529412	5237.371794871795	7691.8450363196125	2439.5413223140495	9874.213414634145	10747.070208728652	7644.214285714285	10371.62620423892	7586.174863387978	6446.501694915254	1113.28025477707	8136.574074074074	10888.001795332137	10437.5421686747	19533.50137362637	17171.5938697318	2553.941489361702	2174.774358974359	779.8961038961039	15200.25179856115	16447.090476190475
alpha_rarefaction_12175_1.txt	12175	1	19386.180327868853	17734.577127659577	17383.040650406503	14743.319634703197	17473.63063063063	17940.282401091405	18024.06484149856	18428.170512820514	17827.534031413612	15551.401628222524	17474.66393442623	15671.998573466477	16807.68609271523	17188.31053351573	15361.337236533958	17672.80171358629	16527.16056670602	16966.444755244753	14937.456140350878	19697.085164835167	12319.4	15672.847457627118	15085.408412483039	15061.711442786069	10626.148788927336	7267.883239171375	6776.079691516709	3866.3809523809523	16052.986810551558	16674.38565629229	18654.618287373007	15842.57627118644	16805.18245125348	19003.493670886077	13987.933415536374	17756.679324894514	19458.037383177572	18405.284146341466	14687.926229508197	5855.847150259067	8702.0	8376.278145695363	7258.347457627118	2088.641304347826	1131.1712328767123	4298.555133079848	14329.635379061372	16021.64598540146	9990.65234375	5740.388118811881	14081.671794871794	8271.76282051282	14781.62787136294	11723.105708245243	16272.643884892086	8251.720873786408	7762.0	9111.837696335078	5272.185267857143	10033.73448275862	12674.536480686696	6054.527777777777	6176.020253164557	5953.683377308707	6474.473053892216	5670.448795180722	5568.494845360825	1993.5714285714284	6896.104060913705	7342.206896551724	5695.292682926829	7933.785024154589	2379.2282157676345	10095.045454545456	11235.03326810176	7775.897506925207	10732.839756592293	7735.777472527472	5536.462462462463	1168.079365079365	8201.363636363636	10322.617792421746	10292.666666666668	18836.17098445596	19464.175	2376.8781725888325	2241.3482587064677	676.8921568627451	15053.202312138728	16387.657568238214
alpha_rarefaction_12175_2.txt	12175	2	19664.056358381502	18023.177777777775	16115.615084525358	14733.072642967543	18127.79273216689	17036.16487935657	17618.241379310344	18519.001277139207	16782.41982864137	15894.556962025317	17899.06155950752	16522.340579710144	16506.113133940184	16624.013495276653	17226.25785340314	18622.318181818184	17341.098707403056	16050.90909090909	17188.199421965317	20158.79374110953	12378.55125	14864.301173402868	15523.143442622952	15349.733552631578	9737.971713810315	7186.626923076923	7199.415549597855	3828.453376205788	15346.230419977299	17843.469589816123	17664.816576086956	16830.70909090909	17006.25910931174	19208.299363057326	13638.894868585732	19134.590163934427	17550.311772315654	18336.65483476132	16225.985074626866	6294.074074074074	8647.315545243619	8761.375586854461	7510.0	2037.5106382978724	1191.655629139073	4233.470802919708	14011.687861271676	15810.638452237	10021.728323699423	5587.383177570093	13371.865853658537	7279.6178707224335	14546.67857142857	10919.511111111111	15666.765281173593	8251.5	7903.730916030534	9119.583783783783	5703.034090909091	10826.120218579235	13036.530864197532	5815.778461538462	6460.0075	6136.6260387811635	6242.727011494253	5699.918918918918	5715.959731543624	2051.8288770053477	6481.525925925926	7308.508353221957	5548.843406593407	8133.469135802469	2641.489270386266	9844.760233918129	10384.430555555555	7669.628571428571	9981.992523364486	7568.0803324099725	6548.198529411765	1189.5954198473282	8119.072434607646	10231.020304568527	10353.184210526317	19045.774861878454	17667.787072243344	2356.5223880597014	2465.1117318435754	792.5116279069767	15176.6	16001.33890214797
alpha_rarefaction_12175_3.txt	12175	3	19013.94489247312	17729.361001317524	17450.854545454546	14890.715384615385	18855.462787550743	17420.830039525692	17248.257692307692	17456.454326923078	17025.902688860435	14843.278145695363	16947.64861460957	15962.529745042493	17778.90243902439	17263.34757834758	16891.612068965518	18083.390986601706	17734.60125	17181.53323903819	16171.13037447989	19621.004048582996	11390.401129943502	15291.97131147541	15050.008163265305	13914.485714285714	10093.009677419355	7254.494252873563	6525.103797468355	4140.16544117647	16271.45707376058	17840.0	17512.625	16978.67546583851	15770.346104725415	18713.94430379747	14279.781333333332	17412.431345353674	18233.48178137652	19020.007434944237	15697.872968980797	6135.0703125	8707.255813953489	8422.530337078651	7690.826966292135	2177.851282051282	1141.5	3922.4479495268138	14012.35799522673	16281.509293680298	10400.05253283302	5604.075050709939	13693.811980033277	7294.054580896686	14011.668085106383	11558.987421383648	16040.554744525547	8748.775510204083	7876.124763705104	8575.229797979799	5610.198689956332	10579.355516637479	12557.537803138373	5536.517543859649	6161.843501326261	6025.419786096257	6544.685459940652	5796.355029585799	5328.280373831776	2188.2555555555555	6965.002583979328	7303.348039215686	5286.402597402597	8257.916666666668	2389.283261802575	9724.519607843136	10904.2278978389	7528.9059829059825	9979.669230769232	7288.423728813559	6082.503267973856	1226.0787401574803	8299.029045643154	10593.23652173913	10291.994940978078	19200.937333333335	18470.414209115283	2452.8781725888325	2402.7606382978724	814.2134831460673	14490.511888111889	16930.908088235294
alpha_rarefaction_12175_4.txt	12175	4	19371.757619738753	17366.836387434552	16371.33244680851	15778.905405405405	19369.3421418637	18177.04366197183	17656.163120567377	17980.76875	17259.280155642024	15348.668	17434.4296977661	15654.545833333334	18294.037815126052	17187.12988826816	17150.9375	17470.912075029308	16918.831184056275	16386.86766712142	16679.48079658606	20066.41388888889	12706.443181818182	14104.833753148614	14391.487113402061	15246.173267326732	10442.78108581436	7173.497175141243	6659.914893617021	3861.070707070707	16088.332922318126	17008.269946808512	17549.26217765043	16753.24508320726	16541.844072164946	19567.472584856398	13230.421894218942	17946.06559766764	18566.634048257372	18542.730861244017	15135.266666666666	6174.631147540984	8940.097727272727	8326.14193548387	8233.375	2033.7295918367347	1209.8333333333333	4181.739776951673	14712.026548672566	15794.979640718562	10436.686046511628	5557.604914933838	12885.99841772152	7672.670542635659	14862.292792792792	11156.384146341465	16565.63219895288	8984.457364341084	7471.547069271759	8315.786924939468	5317.596153846154	10320.763513513513	12717.12462908012	5861.71974522293	6077.696	6524.113314447592	5899.770949720671	5312.891061452514	5529.1573770491805	2376.5306122448983	6835.739473684211	7386.0	5124.858208955224	8386.593908629442	2826.538812785388	9879.836893203883	11070.442655935614	7645.75	9828.8406374502	8204.58753709199	6944.160409556314	1228.1239669421489	8814.502242152466	10213.719178082192	10245.131886477462	18927.22860962567	18188.861885790175	2256.681818181818	2335.145161290323	746.7272727272727	15727.0624024961	16551.15103532278
alpha_rarefaction_12175_5.txt	12175	5	20432.18326118326	17815.703166226915	16069.974059662776	13931.53979739508	18682.288	18448.06008583691	16922.243466299864	17844.400753768845	17174.83566878981	15154.95137976347	16964.9820971867	16034.756446991403	17156.28664921466	17675.13537117904	17094.04707379135	18951.959339263027	17666.615199034983	17071.468085106382	15949.028340080971	20551.254335260113	12047.323943661971	14369.888604353393	16264.331896551725	14934.306962025317	10420.00883392226	7623.185110663984	6339.850785340314	3469.3263473053894	15727.49049881235	18799.52781954887	18072.306318681316	16461.329927007297	16160.223821989528	18782.859848484848	14973.367403314916	18501.908827785817	17238.748378728924	19242.392405063292	14975.68732782369	5874.413265306122	8285.605263157895	8834.657894736843	7843.316901408451	1907.2985781990521	1146.8648648648648	3775.5204081632655	14759.19395465995	16452.39819587629	10544.2	5515.524557956778	12902.883280757098	7692.790513833992	14967.055306427505	11377.198717948719	16176.822085889571	8235.25187032419	8039.803773584906	8398.652605459058	5585.459584295611	9806.816666666666	12352.013986013986	5835.4763406940065	6251.2332439678285	6041.292682926829	6535.461538461538	5315.414634146342	5461.987138263666	2212.727272727273	6722.551724137931	6780.17380952381	5283.570707070707	7800.748129675811	2757.6298076923076	10305.625	9982.139037433155	7175.423180592992	9713.964476021314	7519.208823529411	6146.101265822785	1160.368	7930.328712871287	10121.957166392092	9814.942028985508	18738.972074468085	18037.711590296494	2390.478672985782	2541.541666666667	711.9784946236559	14998.7	16554.429602888085
alpha_rarefaction_12175_6.txt	12175	6	19133.979166666664	16922.09259259259	17038.342391304348	14687.89400921659	18688.671214188267	17088.757894736842	17984.96652719665	18089.936802973978	16599.334149326805	14811.027595269383	16380.839848675914	15406.29014084507	18707.27672035139	16071.801104972375	16593.52	17911.07434944238	16948.799274486097	16584.997194950913	16860.1212553495	19908.900398406375	12307.798773006136	14985.101167315175	15410.070844686648	13427.423652694612	10600.808695652173	7367.16091954023	6623.18766066838	3430.5088235294115	15291.426174496644	17342.120643431634	17095.81055480379	16975.101851851854	16903.761316872427	20326.636959370902	14352.927055702918	17044.55632823366	18362.70997375328	18804.84328358209	14901.625525946703	6370.7768817204305	8623.113333333335	8498.7	7722.408602150537	2103.815789473684	1061.6524390243903	4134.457564575646	14455.244772447724	16499.53113087675	11177.925531914894	5150.497345132743	13110.084158415842	7423.4114173228345	14250.134587554268	10803.537572254336	15941.080194410693	8563.570024570025	7968.84	9012.002597402598	5772.32062780269	10304.571183533448	13421.047690014902	5275.781710914454	6696.819718309859	6730.508875739645	6363.7043478260875	5476.508196721312	5287.99375	2198.8922155688624	6968.25	6890.093525179856	5749.41935483871	8294.65594059406	2620.8509615384614	9326.480151228734	10169.027472527472	7495.541786743516	10263.651162790698	7265.076712328767	5794.332326283988	1130.7692307692307	8064.29	11034.70295202952	10080.545901639343	19910.708860759492	18097.428958051423	2672.1111111111113	2300.741935483871	788.0	16489.129829984544	15778.494318181818
alpha_rarefaction_12175_7.txt	12175	7	20292.627737226278	17921.720105124834	16491.520639147802	14273.00290275762	18569.488980716254	17615.18392370572	18733.964285714286	18274.876095118896	17672.693670886074	15378.679521276596	17849.645833333336	16335.61304347826	18043.525139664802	16818.79945054945	16435.598280098282	17887.056962025315	17106.739445114596	16961.671745152355	15659.565217391304	19530.534210526315	11465.028409090908	14537.6	16067.59295774648	15647.005025125629	10353.394871794872	7347.384615384615	6333.265508684864	3712.6490066225165	14966.176801801801	16952.64886515354	18856.049853372435	16162.106628242074	15472.19319562576	20520.312746386335	14131.160994764397	17785.301152737753	18175.77559055118	18629.505481120585	16208.638888888889	5688.052763819096	8391.335443037975	8155.9212765957445	7234.131578947368	1966.1866028708134	1169.2941176470588	3848.366336633663	14722.819530284301	15917.526315789473	10530.136272545089	5574.375518672199	12577.265151515152	7705.471092077088	14767.123123123123	10851.03036437247	15565.87951807229	8130.524509803921	8106.05325443787	9439.195054945056	5588.848684210527	10013.68248772504	12856.816983894583	5794.382352941177	6061.8493150684935	5920.55737704918	5558.038265306122	5573.717391304348	5622.674496644295	2143.391304347826	6761.379746835443	7123.294117647059	5438.026666666667	7852.980535279806	2637.6	10622.163440860215	10556.977358490567	8005.103064066852	10131.633776091083	7408.046109510086	6059.509803921568	1232.0	7918.851637764933	10575.709507042255	10164.54222972973	18251.73394495413	17484.087417218543	2643.392857142857	2369.4814814814818	719.4137931034483	15636.05529953917	15966.386363636364
