SampleID	ForwardFastqFile	ReverseFastqFile	TreatmentGroup	sample_accession	experiment_accession	geographic_location	library_name	site_name	sample_description	base_count	sample_title	Description	PCo1	PCo2	PCo3	PCo4	PCo5	PCo6	PCo7	PCo8	PCo9	PCo10	PCo11	PCo12	PCo13	PCo14	PCo15	PCo16	PCo17	PCo18	PCo19	PCo20	PCo21	PCo22	PCo23	PCo24	PCo25	PCo26	PCo27	PCo28	PCo29	PCo30	PCo31	PCo32	PCo33	PCo34	PCo35	PCo36	PCo37	PCo38	PCo39	PCo40	PCo41	PCo42	PCo43	PCo44	PCo45	PCo46	PCo47	PCo48	PCo49	PCo50	PCo51	PCo52	PCo53	PCo54	PCo55	PCo56	PCo57	PCo58	PCo59	PCo60	PCo61	PCo62	PCo63	PCo64	PCo65	PCo66	PCo67	PCo68	PCo69	PCo70	PCo71	PCo72	PCo73	PCo74	PCo75	PCo76	PCo77	PCo78	PCo79	PCo80	PCo81
ERR2233272	ERR2233272_1.fastq	ERR2233272_2.fastq	Lewes, Delaware	SAMEA104452341	ERX2286251	Lewes, Delaware	CS6 red 822	Cape Shores	sediment	33194473	bioturb_CS6 red 822	bioturb_CS6 red 822	-0.145853770725478	0.282498073007583	0.307606492172593	-0.0661124908153351	0.101729462807044	-0.158412221268946	0.148604748176371	-0.0250173561578676	-0.0066666710563563	-0.0306774527359135	-0.0362801551109236	-0.0254478329266067	-0.0665029086841237	-0.0605941829922495	0.0341579359565804	-0.0126794413431068	0.0462856330640124	-0.013737564933642	0.0209842202994956	0.0194823558054023	0.0163713610457697	-0.0212880290916824	0.00257263498972221	-0.0319785020094313	-0.00623935920874376	0.0104459348097691	-0.0298236392817979	0.00181996082234895	-0.0159586855935425	0.0227880621064271	0.000568261692404633	0.00526110988474445	0.0286387103503831	0.0235508375715593	-0.038528728762554	0.00921990392632281	0.0339823141742107	-0.00498286092499429	-0.011754489401101	0.0390567558967244	-0.0642956904397582	-0.0230498765957052	0.00944049138997533	-0.00539621724465535	-0.0317298743344449	-0.0188883768370709	-0.00939029292971938	-0.0432520229449534	-0.0171903040090593	-0.0173649047334795	-0.0567128687377905	0.027350143028773	-0.0242078145537931	0.0122959807529781	0.0165817730522256	-0.0116545412900786	-0.00342089554589013	-0.00344318600601333	0.00269847952557531	0.0041871183255493	-0.00742362502059854	0.00674992840876791	-0.0021607151669554	-0.00114976691391661	-0.00327446432241195	-0.00184638051428704	0.00324852824245919	0.00355853167735971	0.00185612349163306	0.00235731189895003	-0.0120309700118157	-0.00469270860626757	-0.000898845586626513	-0.00298912328035688	0.00538124343106728	-0.000989371999384211	0.00908522522994733	0.00518505272985093	0.000618348963632182	-0.00387583203370383	0.00081619124804606
ERR2233273	ERR2233273_1.fastq	ERR2233273_2.fastq	Lewes, Delaware	SAMEA104452342	ERX2286252	Lewes, Delaware	6 core red 1018	Cape Shores	sediment	34184864	bioturb_6 core red 1018	bioturb_6 core red 1018	-0.1055959980606	0.277724238854367	0.306719771431749	-0.0604482303008321	0.15715243838443	-0.126341426798325	0.122764377377794	-0.0126318325101839	-0.0252319202421379	-0.134826714262023	0.00108315875768195	-0.0285368955792358	-0.102217200333201	-0.0348101627468248	0.0547988153018158	0.0338204083713934	0.0822759948868986	-0.0221642637611159	0.0367857598376345	0.00678706182489372	-0.0994667926996103	0.0475956936922184	-0.0104924492415217	0.0157807018778623	-0.00034004465221091	-0.0403124512526276	-0.00431853674543721	0.0209504467692658	-0.0275607980075211	0.008671978148543	0.0464001559887239	-0.04354261780947	-0.0134104464924303	0.0803745495722182	-0.0417198426188723	-0.028223227900056	0.0957765499999998	0.0232576264122343	-0.0217503607782305	-0.000483673794772678	0.0458623870283518	0.0187472493837459	-0.00182816453454871	0.0043527836207488	0.0183381572791787	0.00179543843628248	0.0180132150702745	0.013271261775131	0.00879351966985149	0.00628272909134343	0.0287180703693112	-0.0135606086443287	0.00647087780159993	-0.00267978258081483	0.00016627343255026	0.00770593192459519	-0.00522595522113447	0.0000480220936088029	0.00303915115626603	-0.00314120549886257	0.0019223436775946	-0.000687550265038121	-0.000865302680281393	-0.000531200984811942	-0.0000844220716172586	0.00182662929203584	0.000331918952384718	0.00403695134372408	-0.00111181495937027	0.00381666497836662	0.00091088571689739	-0.00273498095613377	-0.00385580038581549	-0.00584739002779336	-0.00469401611268907	-0.00229219917696104	-0.00357126077860856	-0.0000792023242606909	0.000302118959797698	0.000729704016290191	-0.000286262622199956
ERR2233274	ERR2233274_1.fastq	ERR2233274_2.fastq	Lewes, Delaware	SAMEA104452343	ERX2286253	Lewes, Delaware	CS 6 red 622	Cape Shores	sediment	35087554	bioturb_CS 6 red 622	bioturb_CS 6 red 622	-0.105970262501959	0.260824109523508	0.286866537770894	-0.0458436339216883	0.0922436341743617	-0.118132246968634	0.0964665439430315	-0.00546648438272464	-0.0199919053350093	-0.170423784791697	-0.0122463532949896	-0.0435474343447169	-0.138121255904107	-0.070541995910801	0.0620656922252697	0.0405511736006634	0.0868496176993166	-0.00562972682328677	0.0866995577923862	-0.0222246265396803	-0.10494170264718	0.0897711777892749	-0.0286638780829722	0.0777907515098513	-0.00307051860226652	-0.0266684035847358	-0.00193842792496998	0.024994326679125	0.0438352545315848	-0.022219241080946	-0.0224849076107977	0.0126482712716181	0.0274439156916963	-0.0463497422332125	0.0586040853763012	0.0195241739023536	-0.105799596009826	-0.0161833818010402	0.021026452971246	-0.00804954621004276	-0.00429062798983952	0.00489733375951199	-0.0109506041625046	-0.00272716430079144	-0.000891553716449598	0.000820266274104218	-0.00281852896467373	0.00771050146592458	-0.00285976830554195	0.00216284266776216	-0.00766192859739993	0.00686002515599212	-0.00131234245355405	-0.00286529323377554	-0.00234103782593986	0.00143426937006401	0.00737778531987802	-0.000575328915739757	-0.000871641219036832	-0.000157785248401022	-0.00254495509575923	0.000329882751402894	0.00418743353257711	0.00136997422964439	0.000168016601328208	-0.000829770759835171	0.00147363516328468	0.00184263051517321	0.00181881156947217	0.000021608305087064	-0.00142071514671218	0.00259684526974699	0.004873800512988	0.00289190905779551	0.00197057557034968	-0.000519289376019632	-0.00114531065695553	-0.00231270646586558	0.000447152663192916	0.00200875776588654	-0.000394770569250697
ERR2233275	ERR2233275_1.fastq	ERR2233275_2.fastq	Lewes, Delaware	SAMEA104452344	ERX2286254	Lewes, Delaware	12 core WB 922	Cape Shores	worm burrow	36097361	bioturb_12 core WB 922	bioturb_12 core WB 922	-0.0711345108184641	0.265546587650098	0.279866920064821	-0.0839929164662119	0.16449577782572	-0.116872399463363	0.117809485720635	-0.0357699753524645	0.0269685759380846	0.165344325922116	-0.0865189762428104	0.0103968119989889	0.105987876257169	0.124026619198572	-0.0541128121138661	0.0251851454342376	-0.110343747830849	0.00415724038300621	-0.228814616445158	-0.0286315493683341	-0.0854791511931892	0.0927684870154502	-0.0444065444926293	0.0891121468493958	-0.00550509716022418	0.0119582801526228	-0.0209235267599875	0.0224846227963326	0.0365166107112842	0.0445169075351661	-0.0221611121739048	0.0598039429454431	0.024378599936373	-0.0000347200332132932	0.0121628299671497	0.00501439963997614	0.0279025429141202	0.00755765137246239	0.00401175156314323	-0.00214445762733736	0.000197159462209148	-0.0042492309372441	0.0042730756932002	-0.00387875478613856	-0.00140186212974077	0.00136757015458517	-0.00171360550000131	-0.00106555795859246	-0.00215556778198019	0.00129170762355284	0.00125322134741924	-0.000771360357305474	-0.000371633787266064	-0.00266631241461418	0.00138304746019767	-0.000565530496436412	0.00491979095831438	-0.000712768205850587	0.00180247279493483	-0.00308203081202586	-0.00356748587873737	0.0014466071031099	-0.00388926194718206	0.000218819711073273	-0.000884536458432558	0.00167688201615447	0.001533629644861	0.00170111501632312	0.00102797088843766	0.000891975452563468	-0.0000528436096840505	-0.000346582934442078	0.00178878078813257	-0.000814417866536059	0.00161879099662222	0.000113656738208638	0.000816764154391733	0.000833613058908235	0.000568447138085505	0.000122605757824368	-0.000203029867127
ERR2233276	ERR2233276_1.fastq	ERR2233276_2.fastq	Lewes, Delaware	SAMEA104452345	ERX2286255	Lewes, Delaware	CS6 WB 822	Cape Shores	worm burrow	45090208	bioturb_CS6 WB 822	bioturb_CS6 WB 822	-0.13348854819596	0.292464601964177	0.306612295888134	-0.0771795666768228	0.118687161236988	-0.179433565090665	0.160385689651051	-0.0388548892643671	0.00700614640694168	0.0487035126279463	-0.0474062543710461	-0.00483946642590911	0.00770291251420894	-0.0234798000920434	-0.00401177368072742	-0.00864029376010111	-0.00410987788752324	0.00988350867315789	0.0487296531402753	0.00565354329669314	0.0731046278505363	-0.0344602854832735	0.020612466981107	-0.0187182482144547	0.00167544702429795	0.0323804811536415	0.0366039372739471	-0.000141310461217182	0.0357487549532905	0.0051487254271304	-0.0236587247702895	0.0124549689174385	-0.00447398664683328	-0.0181428668903143	-0.027612777656097	-0.00174035387844867	-0.00317529682244808	0.0033127806117815	0.00643627128746745	-0.0198684546078267	-0.00126453124963079	-0.035893877128615	0.0497859754144129	-0.00597415621663295	-0.00420329137658639	-0.0713939297913567	0.00575456979994031	0.00571754418011083	0.0224805779467742	-0.00355148376548451	0.0399137314800499	0.0321388117645111	0.0221918637365044	0.000892496173745974	-0.0291504104020523	0.000359652341169025	-0.00139462182378076	0.00558802449285417	-0.01048990935407	-0.00291954839324801	0.00903667105957064	-0.0131291016632815	0.00349298974149088	-0.00248912608946701	0.00657427669339127	0.0109357901107771	-0.00524461948929611	-0.00931068778554405	-0.00143480633178249	-0.0149294802287961	0.0011750225165748	0.00827452260411648	-0.00476381805079577	0.00751606145021753	-0.00419359349223882	0.00772444100132076	-0.0085574703284065	-0.000474997416874405	-0.00106321981414078	-0.000551404941019097	0.000548878231060748
ERR2233277	ERR2233277_1.fastq	ERR2233277_2.fastq	Lewes, Delaware	SAMEA104452346	ERX2286256	Lewes, Delaware	CS 6 WB 622	Cape Shores	worm burrow	41490320	bioturb_CS 6 WB 622	bioturb_CS 6 WB 622	-0.0696676533784147	0.30456339873463	0.348941984318327	-0.0994330562046771	0.157047627980278	-0.153221515293684	0.155031886311626	-0.0427556984853799	0.00310090251267384	0.0814267680526037	0.0213038451395168	0.0429975048584943	0.111272097986876	0.0457278204291478	-0.0283577955760255	-0.00280964747513978	-0.0647050047487718	0.00712072603797554	-0.0716411577288051	-0.0091529143608953	-0.00544250981259227	-0.0277024325294438	-0.0123525155568393	-0.0422028188341499	-0.00460993003742454	-0.0407886219216792	-0.0189888131317292	-0.0619582183444098	-0.109066026783313	-0.0917275593595187	0.0373108210640805	-0.116502487331508	-0.0120942152109817	0.00158396561166583	0.0203122395055006	-0.016464108885709	-0.0631645371519317	-0.0242754022631575	0.00725222516481183	0.0151259791429301	0.000828254284579122	0.0115671143503459	-0.0137034805316024	0.00623528483571452	0.00143321806215418	0.0044861927523354	0.00780821084112459	0.00326083955824751	0.00334510103224085	-0.00363989257856627	-0.00926174529622344	0.00690584885437067	0.0021157909622797	0.00850415946287384	-0.00466531290226208	-0.001570060780689	-0.00798797020600333	0.00123128491888196	-0.0028855342763421	0.00264733850093513	0.00127134637996528	-0.00452067860051322	0.00271785276417874	-0.000786249535085602	0.0023707172171089	-0.00390398769460829	-0.000908291439577965	-0.000718629079735213	-0.000823876953635446	0.00247632305060759	-0.0000880665524631216	-0.000105876610691576	-0.0013560295889377	0.00159457567423925	-0.00409654849344138	-0.00112293737270546	-0.00314413597543692	-0.00147203874967075	-0.00163138417423334	0.000563445159978106	0.000401934457075975
ERR2233278	ERR2233278_1.fastq	ERR2233278_2.fastq	Lewes, Delaware	SAMEA104452347	ERX2286257	Lewes, Delaware	CS6 WB II 722	Cape Shores	worm burrow	43946826	bioturb_CS6 WB II 722	bioturb_CS6 WB II 722	-0.121669465164025	0.278627447194874	0.306894737603843	-0.074476158631313	0.105388111504103	-0.181359006101287	0.167009991603551	-0.0423508405172929	0.00794368763356398	0.0533084359722442	-0.0438481554318899	-0.00807876187637166	0.00591801085061075	-0.0308361045903081	-0.00100974943875603	-0.015110293172803	-0.0146414528373669	0.0182581023312933	0.0088062821663663	0.00564889555849662	0.111164540721838	-0.0544151517169016	0.0301327366143984	-0.0740003134271506	-0.00609985567174468	0.0208913883185026	0.0386863935214296	0.0328688708676036	0.0561350610492384	0.010890793964639	0.0115526555140868	0.0192968106486256	0.051136881191712	-0.0428878222315272	-0.0786019279207149	0.0272246035324915	-0.0312903959663692	-0.0060937707304595	0.00295981982643177	0.000450392151307311	0.0452585148024316	0.0466331860197806	-0.0178327269464524	0.000995559054842702	0.0163722417570097	0.0453998196466631	-0.0018481398253821	0.00429256258592219	-0.00618580133306682	0.00618284008673207	0.0063826146916362	-0.0322749875097234	-0.00750110628767508	-0.0123784622330205	0.00943716805146745	0.00836522104822132	0.0112112931849553	0.0051423199536556	0.0102295905226864	-0.00152144154426408	-0.00922717941676489	0.00264656740678651	-0.00559010403557639	0.00234560942577674	-0.00540078831111412	-0.00650692255150938	0.001657730673166	0.00139576634177054	-0.000636259389828193	0.00251312871316447	0.00445270396031614	-0.00257946487322516	0.00311220872440042	-0.00302962493043508	0.00457615631512678	-0.00443370152763923	0.00565829114512616	-0.00105224792918499	0.00218081552877374	0.00162327420481834	-0.00131613836185676
ERR2233279	ERR2233279_1.fastq	ERR2233279_2.fastq	Lewes, Delaware	SAMEA104452348	ERX2286258	Lewes, Delaware	CS6 WB 919	Cape Shores	worm burrow	31656299	bioturb_CS6 WB 919	bioturb_CS6 WB 919	-0.136957167325939	0.282778435527113	0.287599486468623	-0.0716951518764333	0.120997535549203	-0.167983579880476	0.147500922625156	-0.0327708963363858	0.00100006955149617	0.0144492944942258	0.000402400948050338	0.00727207744495923	0.0196907921783305	0.00236582573374809	-0.0141569576916854	0.00913814198106208	0.00141728737024286	0.0175480411620269	0.0818210849144847	0.001258311420925	0.0765805040408393	-0.0529837869372284	0.0257310150319159	0.0111009843825975	0.0203636989417686	0.0154423771163919	0.0114403520190681	-0.0397339938372218	0.00487787895351346	0.0159393580856172	-0.0246123093316076	0.0570106506130158	-0.116729628876239	0.00795975497376488	0.100761356497815	-0.0129499447828778	0.0395273459690538	0.0167784440574866	-0.0030526049040047	-0.0241908894607884	-0.0231840582142697	-0.0207988898503994	-0.0211310120612171	0.0104163019953189	0.00172971403702268	0.0401544415206088	-0.0130998828298194	0.0132071400098275	-0.00765821295374014	0.0111348224908189	-0.00735783340393123	-0.0262100683677217	0.00164556318026151	0.000735905885119694	0.00983180302369584	-0.00264894087775489	0.000118139239067975	-0.00901398028309061	-0.0055578983083986	0.00414682279400227	0.00980656609315139	0.00844177877459701	0.00173313133845626	0.00257435923410546	0.000886716195975024	-0.00145767409948193	-0.000250222805101945	0.00157000687892515	0.00081609750425556	0.00327164072152094	0.00512151171286346	-0.000864095738394869	0.00276766865878232	-0.00000589760982464432	-0.000691374120306612	0.00072368640126199	-0.0000138323204809891	-0.000429781994280033	-0.00168446903255499	-0.00139063487723614	0.000642634500676083
ERR2233316	ERR2233316_1.fastq	ERR2233316_2.fastq	Netherlands	SAMEA104452385	ERX2286295	Netherlands	OB_Site_A_burrow	Oude Bieten Haven A	Worm burrow	28730220	bioturb_OB_Site_A_burrow	bioturb_OB_Site_A_burrow	-0.0177278853639974	0.0191076181401775	0.334422522139027	0.0609455114623481	-0.435851783429344	0.0873632323567423	-0.0552121088729988	0.0646383134329993	-0.00494237806911268	0.0154771271079286	-0.00428424373681017	0.0107661211160478	0.0126060794517547	-0.0363334360390764	0.0216301887576435	-0.0121372760070384	-0.0246031433413777	0.0118050973167202	0.0199215691610332	-0.0472860977434794	-0.0342987653654889	0.0905560492783052	0.00790366188522336	-0.10502513200808	-0.0529197551208734	0.0400492888116	-0.0382451154314348	-0.0353315293490885	-0.0339112546252952	0.042346106110848	0.0536555016366973	0.0660288382195204	-0.0490985942440081	-0.0475815838429251	0.0107423519460631	0.0204620728388803	-0.00579771767783567	0.0267243899040586	0.014537357713645	0.0591843833017343	0.0548023680934444	-0.0123220670499345	-0.0285434335794613	-0.00140496213682509	0.00302203845810841	-0.0327242447770556	0.00385323053016772	0.00877530057508908	-0.00772877645989222	-0.00145291925649484	0.00134088459209725	0.0114048887153601	-0.00240677591708248	0.00897858598242391	-0.000742372068739194	-0.00318081306923508	-0.003084086149739	-0.00412513609862288	0.00519735164912649	0.00256181864908352	-0.000574365762349686	-0.00298651632344675	-0.00437040555860725	-0.00105936617601735	0.00259882650989527	-0.00446697053992633	0.00210864384929218	-0.000909956621954216	-0.00272243502365002	0.000759564021321762	-0.00180376236001297	-0.00351527912455994	-0.00281334705133976	-0.00250729284834826	-0.000274860689506622	-0.002763496666453	-0.00292733025894073	-0.000775098395668937	-0.00114202424706155	-0.0011519631295835	0.00110395021064891
ERR2233317	ERR2233317_1.fastq	ERR2233317_2.fastq	Netherlands	SAMEA104452386	ERX2286296	Netherlands	OB_Site_B_burrow	Oude Bieten Haven B	Worm burrow	15365772	bioturb_OB_Site_B_burrow	bioturb_OB_Site_B_burrow	-0.0551094668939953	0.0266760332246805	0.319611582785102	0.056951493089119	-0.428765211380749	0.0695515818064713	-0.0494786950069717	0.0589936479632146	-0.00519830488967703	0.0109943078964118	0.00684651444848912	-0.0125059110298791	-0.00585435020027724	-0.0330349683965764	0.00957448176032169	-0.0352765854125533	-0.0410498597388873	-0.000227986565599614	0.00310339935875797	-0.0283083135429403	-0.0371820859837911	0.0745359587207798	0.00254012609658014	-0.0866031565944057	-0.0426762718920447	0.00490686181477789	-0.0230067947621051	-0.0159034479642204	-0.0238829816321868	-0.00535997546706555	-0.0187197541340104	0.00959347472517371	0.0222053569929721	0.0590819330468257	-0.0122265829863225	-0.0105508563164212	-0.0327668473446624	-0.00813169357864312	-0.0267598231977941	-0.0637731456385996	-0.0517197680878118	0.00124740677541664	0.0651069154634774	0.00181281940370938	0.00094417797411829	0.0317513823202486	-0.0219589269500036	0.0032676826157301	-0.0134339826469025	0.0155018171607954	0.0134831466414101	-0.0284314069554446	0.0148936253999763	-0.0195264113989328	-0.00243059172963499	-0.0019987518172794	0.00137765422419722	0.00399675014272269	0.00287650773833072	0.00317650743053601	-0.000831299141015401	0.0103554229941674	0.00269844941510135	-0.00915151855128438	0.000465902959361249	0.00246250731223731	-0.00510865841823913	-0.00386876072061999	-0.00246654938646605	0.00189009869294577	-0.00143318558990442	0.00341741645205494	-0.00351477901292999	0.00369011398121779	0.00209006112234337	0.00593253477100888	0.0024114535213742	0.00521254480592407	-0.000460221283268321	-0.000650874561785417	-0.000504841476538206
ERR2233318	ERR2233318_1.fastq	ERR2233318_2.fastq	Netherlands	SAMEA104452387	ERX2286297	Netherlands	OB_Site_A_oxic	Oude Bieten Haven A	sediment	24168820	bioturb_OB_Site_A_oxic	bioturb_OB_Site_A_oxic	0.0217393275054694	0.0163185428939755	0.349955874428278	0.0453946748953309	-0.41637234851195	0.0974022167206093	-0.0785064133320317	0.0653018077054913	0.00399461537141926	0.0854498483152426	0.0441202333219481	0.0406700334079814	0.0664219882083078	-0.0191252332964237	0.00465286132391404	0.10770068400105	0.0825888528865613	0.0517385474944033	-0.00809994457771565	0.0343206031339228	-0.0241179287996686	-0.133112147680292	-0.00238017398195134	0.117982498348604	0.0418835537776814	-0.0432456423505186	0.0540327491922286	-0.00690523493724833	0.0151349516326824	0.00252536313645829	0.11289225753868	0.0116552601681039	0.022829827246101	-0.00292648347434385	0.00101491237692063	0.00690532639835608	-0.00490447490915203	-0.00688224033687057	0.000753769554086615	0.0412281138442038	-0.0237157605213314	-0.0103006580975029	0.0120240382855002	-0.0125807527554955	-0.0109654924933355	-0.00380001885548234	-0.0120553266607692	0.00486955744214791	-0.0151027532198185	0.0123341296944024	0.0183668737469624	-0.0103392068527368	0.0100726634518543	-0.00546700213562355	0.00506309385859583	-0.0028123492433309	0.000189908131255105	0.00228943035886943	0.00272069098291453	0.00346180024987616	0.0000955468364341361	0.00305621103007179	-0.000474728946972106	-0.00557204046468266	-0.00177636849286388	-0.00143141367478046	-0.000927112793508975	-0.00161640084082741	-0.00275126047943438	0.000176810663406927	-0.000198430480498134	0.00394778931696948	-0.00161127177230072	-0.00110842036087531	0.00248441273179702	0.00109306855776295	0.00142045294833579	0.00142882772871884	0.000742508038802924	-0.0000842651629870672	0.000186942693072914
ERR2233319	ERR2233319_1.fastq	ERR2233319_2.fastq	Netherlands	SAMEA104452388	ERX2286298	Netherlands	OB_Site_B_oxic	Oude Bieten Haven B	sediment	25253374	bioturb_OB_Site_B_oxic	bioturb_OB_Site_B_oxic	0.00330616828383759	0.0268515164744394	0.345894977761705	0.0500878395403643	-0.394741004602811	0.102764212719906	-0.085067705123175	0.0670635901473879	0.000447476471044412	0.0673531571574763	0.0844302357805932	0.0377695170670733	0.0990567349891872	-0.0830319720070394	0.0414500035130543	0.15328353465773	0.0693382035118601	0.0612513760358041	-0.0140554139036348	-0.00144600669694375	-0.0188806473451389	-0.0337662104588196	-0.00252375979550019	0.0051539764746934	-0.00109166542417963	0.0291838340673825	0.00353933814855466	0.0123434716514556	0.00543143998993027	-0.0501931580412488	-0.15671005549284	-0.0205701105465571	0.00793288332298281	0.0155249735376132	-0.0112721865677279	0.00919625287690279	0.0365709766199115	-0.0232162639913463	0.000111082517634859	-0.0194748263271644	0.0240607634307246	0.00782196510893144	-0.0307789864239817	0.00906176829445207	0.00905213364762246	0.000698527523256025	0.00973312667547887	-0.00802394540202774	0.0161296195351411	-0.016588723910883	-0.0119984636995036	0.00999097713839269	-0.0118880617163824	0.00735582520288102	-0.0025861634919459	0.000910191204647374	0.000716741323684168	-0.00441272233866318	-0.002365693468274	-0.00500836542322431	-0.00121682159991423	-0.00527181303595513	0.00086818748690524	0.00550983051842745	0.000846630412731388	0.000166573240437271	0.000395902235453891	0.00129378987843049	0.00567058216635427	-0.000868493287132206	0.00226521983581887	-0.00250074611659808	0.00384140747708649	-0.0000193542387952118	-0.00199105343443798	-0.00236450141764585	-0.001210957781462	-0.00293860974690196	0.000331809791454955	0.000443137077359024	0.000289473144868193
ERR2233320	ERR2233320_1.fastq	ERR2233320_2.fastq	Netherlands	SAMEA104452389	ERX2286299	Netherlands	OB_Site_A_anoxic	Oude Bieten Haven A	sediment	28342255	bioturb_OB_Site_A_anoxic	bioturb_OB_Site_A_anoxic	-0.0455865997325037	0.0321465762662788	0.28416427173745	0.0582239263714968	-0.38304590585695	0.0769307378795403	-0.0597831439603131	0.0831256010836503	-0.0168696861378138	-0.087655335245514	-0.0931182127989422	-0.0700146731905296	-0.0926587270099368	0.123471057680612	-0.0766493869622498	-0.0894928324581177	-0.0340777758676954	-0.034384647339235	-0.0128237703957131	0.0284644094395131	0.0526130359381338	-0.0308380964560962	-0.00369597226414179	0.0479104736160445	0.0223465500009143	-0.0217806669684806	0.0034572567977198	-0.0151301723747975	-0.0117725938374544	0.014879922955688	0.0650212430896944	0.0314405944519555	-0.000317470943551876	0.011299854468528	-0.0127876738497972	-0.0139562904160901	-0.0119499397697291	-0.00284631370094989	-0.00935167938511462	-0.0864815471514683	0.0142814489613059	0.00661244911766896	-0.0204012305537641	0.0117887290929314	0.0115919766199881	0.00810472090884094	0.0338960777162721	-0.0159867431990979	0.0281489045513495	-0.0148400112175469	-0.0324389015759497	0.0300273945204276	-0.0122348699340752	0.00790937920757878	-0.00138799125483419	0.00715507958738617	0.00389824942437008	0.00131495833533452	-0.0039389673970352	-0.00832612483302173	0.00271929595141158	-0.00907719322587175	0.000412462359380671	0.0107272997429976	-0.00247641045879927	0.00381330370791227	0.00270283443181589	0.00410324560994782	0.00447494520205541	-0.00228171521115675	0.00210365403447614	-0.00202518681336233	0.00583554793196524	0.00235673464191786	-0.00390076655580181	-0.00098428333807635	-0.0000980189746741295	-0.00274823278105481	-0.00045460216937835	0.000635345908103254	-0.000530834668570722
ERR2233321	ERR2233321_1.fastq	ERR2233321_2.fastq	Netherlands	SAMEA104452390	ERX2286300	Netherlands	OB_Site_B_anoxic	Oude Bieten Haven B	sediment	29520771	bioturb_OB_Site_B_anoxic	bioturb_OB_Site_B_anoxic	-0.0616998791794712	0.0464897131811347	0.271698355172267	0.0506365922832475	-0.335768148622733	0.0776982836723922	-0.0573837437142033	0.0771278275281189	-0.0200629530228605	-0.114554850439305	-0.107628558145181	-0.0739792511302918	-0.108924815415061	0.142414076092932	-0.0759591527816046	-0.122544916972612	-0.0465515501043383	-0.0639681260695622	-0.00732796994265398	0.027951987252878	0.0725805345688793	0.0106467411194108	-0.0172219850889836	0.0249783065964695	0.0257206001965364	-0.0172293503113781	-0.0164604028413839	0.0502108845434255	0.0285428326233224	-0.00562886873855894	-0.0787888465213579	-0.0926495982532804	-0.00953251972595399	-0.0317587494295058	0.0156710482706746	-0.0138730133571077	0.0301646246200686	0.00104278310824535	0.0252208205696062	0.0722827820441891	-0.0141632686380252	0.00775551148229895	0.00283999428873742	-0.0114053792801168	-0.00772621749991118	-0.00256208446913766	-0.0133213579419123	0.00883402804900056	-0.0112343752340313	0.0049372375947566	0.0169420075527674	-0.0187310451324084	0.00350816279209807	0.000207317621038283	-0.000126707410753759	-0.000595613889894865	-0.00376426957265026	-0.000242949400672361	-0.00278892068417491	0.00376908250608955	-0.00190946004157902	0.00107791389020206	-0.000350977407744252	-0.00159380085535891	0.00217114581053179	-0.00120868191125841	-0.001104915432689	-0.00176154112193719	-0.00233003786110116	-0.000798843558325545	0.00061601516562728	0.00337089640349924	-0.00256073154878942	-0.00194559877360445	0.0000670350611941772	-0.00103390954881683	-0.0000692063125400424	-0.000427277921367603	0.000573239122798012	0.000762112241480817	-0.000462140302969239
ERR2233304	ERR2233304_1.fastq	ERR2233304_2.fastq	Oregon Continental Shelf	SAMEA104452373	ERX2286283	Oregon Continental Shelf	289 int 1 1	HH200	sediment	33199506	bioturb_289 int 1 1	bioturb_289 int 1 1	0.126855956909572	-0.410287712998555	0.207773286445038	0.195936109175061	0.0934281315299431	0.0180397786949964	-0.0109692506174687	-0.0690414351741141	0.00614456528926087	0.000695863275462091	-0.0114281024913257	0.0716521435134019	0.099366250483875	-0.0515814269728953	0.0538267513765015	0.0850683580116162	0.0461055247378854	-0.0710510418246022	-0.00568235271188744	0.0265006276474942	0.0745108507954367	0.0588395953826436	-0.00624664251666897	0.0168220453429437	0.00896337497150038	0.0108509669026708	-0.0520319685144157	0.0575001890415288	-0.00780548023991232	0.0688952628520719	0.0299802263261438	-0.0541328408627477	-0.0228489049687446	-0.0268157417143936	-0.0000948158074245055	-0.0383508376753145	-0.0100821530143707	0.0123552182268224	0.0170949723127911	-0.0196007726840541	-0.0165587387610468	0.0116587670377375	-0.00392564723054204	-0.00742049988631913	-0.00342274079014286	0.00706057529763202	-0.00316383028559542	0.00178109607879446	0.0070553116079238	-0.000798597767163529	-0.00240192589541983	0.00515938053012692	-0.0120741201716982	-0.0185021120024752	-0.0189547943560466	-0.0107162813518111	0.0141073554837775	0.00693056037955033	0.0046862260216497	0.00651741941250927	-0.000995998002358899	-0.0112358539381515	0.0102395850710128	-0.00691831907747609	-0.0215080775268518	0.0103009357309341	0.00928001043842365	-0.0104214290666449	0.0163084347867618	0.0063868193114319	0.0103060003873871	-0.0103735311337111	-0.00908673159075324	-0.0055031866177925	-0.00125898809778338	0.00928834813413897	0.00517626809148963	-0.00708737335467773	-0.00693578958563228	-0.0019064785099696	0.00487990089505581
