SampleID	ForwardFastqFile	ReverseFastqFile	TreatmentGroup	sample_accession	experiment_accession	geographic_location	library_name	site_name	sample_description	base_count	sample_title	Description	PCo1	PCo2	PCo3	PCo4	PCo5	PCo6	PCo7	PCo8	PCo9	PCo10	PCo11	PCo12	PCo13	PCo14	PCo15	PCo16	PCo17	PCo18	PCo19	PCo20	PCo21	PCo22	PCo23	PCo24	PCo25	PCo26	PCo27	PCo28	PCo29	PCo30	PCo31	PCo32	PCo33	PCo34	PCo35	PCo36	PCo37	PCo38	PCo39	PCo40	PCo41	PCo42	PCo43	PCo44	PCo45	PCo46	PCo47	PCo48	PCo49	PCo50	PCo51	PCo52	PCo53	PCo54	PCo55	PCo56	PCo57	PCo58	PCo59	PCo60	PCo61	PCo62	PCo63	PCo64	PCo65	PCo66	PCo67	PCo68	PCo69	PCo70	PCo71	PCo72
ERR2233260	ERR2233260_1.fastq	ERR2233260_2.fastq	Kennebec River, Maine	SAMEA104452329	ERX2286239	Kennebec River, Maine	Phipps WB-1	Phippsburg	worm burrow	27523195	bioturb_Phipps WB-1	bioturb_Phipps WB-1	-161.994325398729	-90.8474407977921	14.4690287721989	-71.2117216313212	160.522629389313	-78.6276907619554	-39.058183058501	13.0671919572529	41.8595187860895	8.82431826072814	-32.6333899539084	10.1253322719764	-13.2600363816116	-7.46196677353139	-14.7824572506206	4.09744033737705	-1.00014934324628	21.4574208863304	-40.80567324219	-1.87600697083987	-15.8431794912472	-15.339707257684	-3.19387160868193	19.0879519034004	-15.6962450717976	-18.7295899269988	-5.98114747649249	2.99688641924871	-15.9724204389398	-10.8332109250302	30.3806629076679	-10.6101357524943	-17.4841443647146	6.59861698909389	10.8228101123044	-22.7661280586115	2.6728660705746	-10.678537204704	11.1444012953167	4.54388064246628	-11.6289124757219	4.29059442582746	-13.9366735998452	-10.1342743712038	-22.8873723107169	-18.3911796951407	2.45156114537528	27.495679837413	-21.7021792520304	9.77473044820663	4.62433577839213	12.4323120488738	6.54620613410972	-4.61860954965164	-2.74698787981024	23.3122467784397	2.56846190898924	-6.47533959894918	-3.64716826415338	-1.6944738730383	1.38225700017433	4.8846154880539	-1.32595957948795	-4.3943140457318	-0.421875353870357	-14.0832471014691	7.62653365331069	-3.36046596942874	3.7556377052955	2.64932386968438	1.15066767596398	-0.128757412063533
ERR2233261	ERR2233261_1.fastq	ERR2233261_2.fastq	Kennebec River, Maine	SAMEA104452330	ERX2286240	Kennebec River, Maine	Phipps WB-2	Phippsburg	worm burrow	30062263	bioturb_Phipps WB-2	bioturb_Phipps WB-2	-142.301246197827	-72.0119985514074	-10.5917083565211	-71.2228703251167	163.29000743456	-62.6935388405143	-7.6441216877194	0.962355528368775	55.4765977776357	8.82271444342873	-5.48839813392454	9.00396241479289	-8.97536024224833	-15.0340389494873	-5.22601918245107	12.4098710448563	29.5437914774231	5.81572324578587	-13.1334979575156	-6.36108292348585	-1.74062672368884	-52.0371314446569	22.886528394504	6.21035202209553	9.5644647657394	6.4242868379179	-9.10132113978984	-3.90336084235348	-6.79864722424652	12.6762492838702	-19.7915492388409	-8.26348189803064	27.5742775350996	41.6807063941817	-13.0321842967225	2.23722835769608	22.0197856126244	4.35644177853164	11.5534197103627	-10.1828941709383	4.34006864814711	17.3634787073804	11.7119490214805	-11.9815109090855	25.8348814783093	2.20959823237304	15.5315159167699	-2.30695067664471	-3.10905381696953	-3.32531363596703	-7.3454138085367	4.11778176394778	-1.52519797838369	-15.2692411516961	3.35690690395646	2.34298235377287	-11.4884334078891	-5.99360056277248	-1.06563717294651	2.23385393133726	-10.7301552889348	1.33123081315767	11.1277225008093	6.47994614527069	-7.4000506901954	8.54536316716842	-5.78466095642392	-0.422579089354593	-3.23971507713955	1.66968875769948	-0.337145621494395	1.04790758839893
ERR2233262	ERR2233262_1.fastq	ERR2233262_2.fastq	Kennebec River, Maine	SAMEA104452331	ERX2286241	Kennebec River, Maine	Phipps WB-3	Phippsburg	worm burrow	35839117	bioturb_Phipps WB-3	bioturb_Phipps WB-3	-193.121393039955	-84.2188730220979	25.8818047838245	-61.9163449673421	148.920033105466	-69.3761419589722	-77.9985024437005	-0.495603627620999	20.6528860919468	-36.4339714219014	-55.035657983476	37.1699687590208	9.07908126724009	6.72965752662702	42.0226660066491	-14.914186372494	-4.20195254510091	-0.954044967967218	-11.7357742394051	14.3440400065344	1.81350001028352	51.5565794212444	10.3644451191274	19.5303427688486	-3.82919847913695	-32.3348139162249	-10.7369633247444	-21.792132613342	4.33484520529046	16.2565268335179	24.80492612304	4.97592490987724	13.2857575626557	-3.1583854502643	1.21685416852777	9.36874092998688	-2.32387384226471	-20.019946004433	-27.9243004700484	6.44375419381078	11.6278848075787	-7.38976900313504	5.40979908650501	13.5729824489198	12.4892343887373	-7.33657847560058	-12.0519830046579	-17.1356023472672	-16.309645382396	-8.66480179416144	-10.2423369006462	-4.15306207037779	-0.54556811454159	5.1660666371166	20.7750085512147	-13.0105578955097	0.464001251534149	-2.97527797491191	-6.88381103571906	3.40232910178827	-0.108999207839094	-3.08527150670762	-4.86377876370782	-8.29687845997751	-1.95368633702895	-0.773059080962315	0.95932304966123	3.08480044304682	-2.03516332350244	-5.44613964161217	-1.26290542377866	-0.737244418555516
ERR2233263	ERR2233263_1.fastq	ERR2233263_2.fastq	Kennebec River, Maine	SAMEA104452332	ERX2286242	Kennebec River, Maine	Phipps sed-1	Phippsburg	sediment	35967371	bioturb_Phipps sed-1	bioturb_Phipps sed-1	-152.144733280611	-66.8099742385235	3.26588247006872	-80.842967388345	148.306160253643	-52.3586731229484	-41.1730658055042	-0.319188790763971	50.4418266206097	5.99679459488254	4.35018606727873	0.637177813976035	-34.4383493568334	6.99333084315814	-11.2324447360925	24.1348882589007	-11.5548404870946	-28.0141466674485	8.54263880351795	6.93365059242002	8.11939097192804	-6.37050446954299	-2.1540640265895	-30.9517066318716	9.55351394229808	34.3323210012488	31.3125637523373	-5.0174403530692	13.5943275824282	-5.36086631768223	-36.5256439579154	3.04825332909729	1.49047330294575	-11.2147669561931	25.3305614892557	1.84468509425606	4.85868900361158	-0.755304242035988	-2.03009705704713	23.2756950069135	-11.0015059489611	3.68470394947132	15.5124430692865	9.61220062723648	-6.11188518105756	-3.07175353187216	-2.4153943054348	-0.82225117045929	-0.292221434177004	0.864450124747966	-5.46801520994936	-1.07092280335597	11.8006652549813	2.51468373603348	0.38582339020204	3.35313591346206	-9.48340994682509	-1.16148135057834	6.34685967277934	-0.171238366896941	23.1239455028596	-7.88405217266613	-4.50046228091711	-4.61670964093726	0.148901729982713	4.53255419810481	3.42280097486691	-0.959074033278067	1.37133427707293	-5.63460060142135	2.12546894534383	-0.0374501776746669
ERR2233264	ERR2233264_1.fastq	ERR2233264_2.fastq	Kennebec River, Maine	SAMEA104452333	ERX2286243	Kennebec River, Maine	Phipps sed-2	Phippsburg	sediment	32047233	bioturb_Phipps sed-2	bioturb_Phipps sed-2	-151.820152038183	-76.0554516770876	0.714032322782891	-68.5130472192174	158.179325365289	-53.7732630378	-26.2704587332175	-8.36215352693088	51.7119241025105	13.4687458397376	-8.26076108796787	23.1355100939168	-1.01597986003004	-7.83550156324391	-10.1096280440467	11.2331378627094	-8.52569494217779	-32.5299230475904	23.1691126073616	-10.4709193278283	13.2262574061819	7.52713723428118	7.87180888480218	-10.2355763619832	2.98827978366992	25.5582844094464	-1.57449825101306	18.8966097244242	9.76722727462659	-10.8338852583055	2.31514472592664	20.9834511399523	-25.9145373917306	3.03103485982848	-21.8824419286341	-0.354187233583846	-14.8435486206616	17.8642805645896	9.02278932038695	-25.4869125113093	2.35270924340808	-16.6572323299277	-21.7818009186003	-0.377904529696974	6.92553457220429	7.51962854200331	18.7045587474267	-10.1212543037424	19.524807833439	-0.725662305873458	-1.64141669493247	-9.75698126355496	-11.6860148714094	25.6587487027768	-5.82292162333049	-5.3892498337286	11.8086720002952	-9.54953897774609	-11.3742249585836	0.88894669137884	-2.51615723343514	3.82844074326065	8.11596352723382	1.48029367192982	2.8125527549296	1.85511371790239	0.551729902332462	0.725231220051802	-6.71759834900128	0.548068576095305	-0.0616030726586573	-0.250842489955865
ERR2233265	ERR2233265_1.fastq	ERR2233265_2.fastq	Kennebec River, Maine	SAMEA104452334	ERX2286244	Kennebec River, Maine	Phipps sed-3	Phippsburg	sediment	37744370	bioturb_Phipps sed-3	bioturb_Phipps sed-3	-165.775563150741	-70.8120088026424	-0.604057781994061	-73.0708601685281	155.609516908739	-57.6573716076303	-19.9374245286301	-4.98366302862593	50.4308340950811	9.93644480754937	-1.12141728568223	11.4911350547822	-7.00724185628338	1.12128937103317	7.73659001894862	30.4770043593857	4.9655425380673	-12.5289070285268	29.8270892439993	6.02606838582598	-4.8441506290154	25.9021160243643	-8.19346616856773	-10.020534675834	3.25498805932324	2.6750222509031	7.77455903844428	3.4524464050406	-14.6437591899862	5.79646240047319	-4.24399060320549	-14.2492889034889	10.2484173348035	-37.9510041535708	4.59265443787262	8.5750738066522	-14.6974312902345	2.57693537845718	3.05167288070052	1.20438426666135	-4.29066678066958	8.14434481917104	-1.91776968554933	-7.43791802957748	-12.2284360770165	19.9282168899761	-8.18747473980871	-3.01956760197328	8.57330937461603	8.84759763810049	15.5710532369789	-2.90035858440752	3.24826325072343	-14.1482118700009	-12.1314601111528	-12.0544474559823	6.57899496613886	19.8731766970739	8.83239586313265	-1.74349991409261	-8.63986669885728	1.45255539528958	-9.99748658571921	10.6593107046674	6.89535386717254	1.28355514282631	-4.66360945338997	-1.35586981775101	6.67393345619329	5.39183363950403	-1.25349967789136	0.694004839810708
ERR2233266	ERR2233266_1.fastq	ERR2233266_2.fastq	Kennebec River, Maine	SAMEA104452335	ERX2286245	Kennebec River, Maine	Fort Popham WB-1	Fort Popham	worm burrow	38439886	bioturb_Fort Popham WB-1	bioturb_Fort Popham WB-1	-237.654966237879	-24.3590497255459	-32.5518025501926	-35.8944453972549	51.3328039366074	19.4439334012049	-49.7242893960824	-61.0834012018993	-110.346097582696	8.58539187138795	-1.86883840658933	-10.7311432431582	-3.00715485917725	17.0120772626517	-4.28382460902758	-11.5965341960816	2.99865511266606	-14.818666123707	-1.5460724083063	-5.80807257853247	4.85747809833846	13.1478716006548	-14.6414904809289	14.9439881356988	-16.8260437432201	0.754414098024665	11.104893142218	-10.1971320424127	-6.25916985110444	6.08301037378242	1.96896159026015	39.1065147363761	-11.8937352609447	19.7725433362994	-23.7862628922871	17.6087208703538	-1.88318408819838	15.4707214783515	-8.94470451328344	-6.79941605827477	24.2531892711046	-2.20014815775262	14.0337235778296	-1.87686245525484	8.887233433925	2.10355101531761	-0.649586444937452	-8.74706580488914	4.19734112540955	7.51054258882663	-0.208749376373551	2.9211450512139	6.30754785832302	0.888613318543472	-10.9796176330647	6.20687911740552	7.12004439030872	4.93841819521079	13.4103564727534	-6.94130484752247	11.7619760178028	-7.02368415338288	-0.569752232238634	11.4363528891036	3.23038635609233	-8.80644788822199	12.7793495275971	-7.32583273178562	-0.75716486375343	-3.06591612753434	1.49536302455832	0.313174237033418
ERR2233267	ERR2233267_1.fastq	ERR2233267_2.fastq	Kennebec River, Maine	SAMEA104452336	ERX2286246	Kennebec River, Maine	Fort Popham WB-2	Fort Popham	worm burrow	44220596	bioturb_Fort Popham WB-2	bioturb_Fort Popham WB-2	-240.875685986178	-13.5603512514196	-31.0139258172794	-54.6852626889305	42.7389533655484	26.062774847577	-40.5008085383352	-55.4119619560627	-106.365112473286	24.4317389318539	17.3926413227068	-9.60192936159231	-7.00555721763621	18.0554774732006	-2.97711061927748	-2.94603259788611	-5.38723874645851	0.910263725477371	2.86332425275073	9.56993384197841	-21.7325627429675	25.3958243970414	7.97832631931261	18.1858840794813	-20.9256118912588	6.79796816418975	14.9202655274616	-2.97327398867093	9.82174064868294	8.18162472212964	-3.88890779439083	-0.363108645080214	-1.93502014222747	-0.300522324508656	-24.5812625876287	-3.84303418598152	-16.0844281321105	23.9957395612881	24.9535288142039	14.3956777802628	-24.7633915927058	11.0817498105175	17.7661753154124	-13.6179810775937	-16.2672591728706	-8.79715106362104	-4.91328886311043	10.2997595337229	20.1486443544406	-18.4587087729727	1.46602303389934	-7.77271465331472	10.5527983316433	1.76686076511462	15.3795578424563	-7.87538829244304	-7.91332616462111	-6.21316069795624	-12.690906242295	-9.31736394177433	-4.42292087328714	8.01995577490345	4.06432963235195	-4.82300329724458	-9.7642356403238	2.67852912735842	-4.13819385287217	3.83090183140859	6.50822364775135	4.50012299711392	-2.01284427334287	0.352936074406929
ERR2233268	ERR2233268_1.fastq	ERR2233268_2.fastq	Kennebec River, Maine	SAMEA104452337	ERX2286247	Kennebec River, Maine	Fort Popham WB-3	Fort Popham	worm burrow	40162629	bioturb_Fort Popham WB-3	bioturb_Fort Popham WB-3	-195.235199665491	8.64747730741422	-6.16584166027769	-22.9672196956364	48.6750040507977	37.0369335719458	-57.13901751593	-57.1567953905154	-72.0286312068561	9.87923228041683	56.8279966306883	-16.7480954918542	10.5583164565515	-28.404995552568	1.86189116117852	-10.164600515363	-6.04964080545795	30.5853245388062	14.3621113977872	69.260668119654	14.0882568413002	1.15245434195785	30.8482202983346	-8.89623411430094	13.7496582401652	-24.6541634583439	9.40566139114252	17.4123009097974	6.92590333633359	-16.5277666535608	-12.2446562587817	-53.9940005306231	-2.99511057095969	19.2536828630166	23.2678909355693	17.2527349165799	-18.6426839236087	-14.5559210241047	4.21637167939898	-11.9995926051868	6.83869971673858	-9.46039798888116	-25.8559629627146	-6.54988641712557	8.63115838278092	-0.638116557263473	-10.3925621529556	-9.57858661398144	-0.223318201987685	1.65590125795009	-9.52145600965878	-10.3262980088587	-4.41229494353442	9.15953015180323	-6.62457042289219	14.3405022310159	-13.0594948982552	2.44983668635617	-2.37203500214749	0.192845358970418	-9.18777751205394	-0.954585826998784	0.677690552184972	3.1422303822646	2.66283158956041	-1.88620571636285	6.89588672054366	2.13230827382064	0.225170858194998	-1.62593845751077	0.547064203041442	0.914851244584773
ERR2233269	ERR2233269_1.fastq	ERR2233269_2.fastq	Kennebec River, Maine	SAMEA104452338	ERX2286248	Kennebec River, Maine	Fort Popham sed-1	Fort Popham	sediment	37215521	bioturb_Fort Popham sed-1	bioturb_Fort Popham sed-1	-217.909339483857	-23.4556708052897	-35.9927140793333	-52.7660147862583	62.6970598691691	15.1531660415422	-22.1576384817434	-46.2941708966072	-51.8220639037792	23.5619693900061	29.8203980912472	-11.4778155442873	2.41384498574975	13.9148911998698	-16.5109166338528	-12.9202831688006	-5.33892400579179	16.4952762461866	-1.13366308908189	-22.2613094709711	-20.4279397284534	-13.1924604637083	-10.3513083085961	-1.19355930722548	-4.33630037721832	6.61418523029092	-28.8979306898752	14.157368293892	7.28979086667166	-4.31501325902213	-23.3813530558723	-3.85567953943269	-0.289607214647567	1.41644263920506	17.8141567141164	2.53000407829716	32.6501097571065	-1.24076508459665	6.43722690088376	12.8347011476788	41.4462175980951	1.81951615153622	-2.62614517779499	15.2730716384856	-8.3664151396815	-4.49705460881986	-9.2843393065903	15.4731946464937	6.38601023032779	-0.887882417121268	-1.55162987687356	8.65769534503311	-7.8040570301059	3.90000676165578	-8.00710867804731	5.15408239597995	8.15998525232647	5.49487327330826	8.66266334439147	-1.56173138819526	-5.4793526449679	8.97683064932907	-4.50654297538941	-12.1450945803111	-6.59171193746899	2.5943162216263	-9.09481450683751	0.019120275116709	-6.86213147052059	-1.30084896555372	0.502126651784099	-3.03167817599758
ERR2233270	ERR2233270_1.fastq	ERR2233270_2.fastq	Kennebec River, Maine	SAMEA104452339	ERX2286249	Kennebec River, Maine	Fort Popham sed-2	Fort Popham	sediment	36075942	bioturb_Fort Popham sed-2	bioturb_Fort Popham sed-2	-226.788728185869	1.6211109996856	-19.8792956674316	-39.7403329930821	50.2067094218398	21.4977107233399	-62.436477425609	-41.6724227921566	-68.1661338336812	27.9158700677644	28.6021460934138	-6.06419678231553	20.2598758939898	-6.97888905362834	-24.8285871205544	4.15086892113147	-8.01454709138875	20.6563626133733	-11.6355805203754	-16.6061689804703	10.1169223007678	1.43521874153137	-5.14247787726772	-16.1966675254932	-9.22027017965548	-16.679996153685	-32.9125013247331	6.9436291699422	0.784370722332591	-2.67577167821861	18.8901435585877	19.5737525729987	7.94632541481701	3.81829677892428	11.8269097871701	-26.6782665234295	13.0699533737255	9.02190562802797	-9.90088198567081	-8.81924947880343	-29.9007016176582	-14.778237660568	-14.7351560316573	22.1815066841931	7.58965184102123	19.6833397317193	9.12589614242649	-13.922686937544	-4.27930749567519	4.37955887564466	15.4599720445869	2.91370611115245	-3.84671744322356	-9.25113791949727	11.5583465604427	-5.1242188972987	-7.99746595482384	-1.57625127934999	13.5417152094439	3.66680942255456	10.110161284167	-5.94105785766261	-9.64990833997117	-7.32428395109008	2.95893990999177	8.89909260901554	1.32404839746534	-0.595955799080622	2.15664898500444	7.67034523435623	0.195621058305261	0.147354000536784
ERR2233271	ERR2233271_1.fastq	ERR2233271_2.fastq	Kennebec River, Maine	SAMEA104452340	ERX2286250	Kennebec River, Maine	Fort Popham sed-3	Fort Popham	sediment	33031606	bioturb_Fort Popham sed-3	bioturb_Fort Popham sed-3	-216.502141810358	-19.5635766785074	-31.0257247290985	-49.5017646097324	55.8221666453744	15.0638143930597	-47.7447820038202	-32.1498942259893	-76.337655063152	21.3909676677463	30.6027106342958	-31.042043934113	22.3543999351996	-19.6128789179966	-14.1971346115393	-26.5961391164295	2.93519213820386	0.923614471079782	-14.4523588444926	-40.1425647915276	-17.0720401462831	-14.2871477566299	-31.3363518932604	-7.4953578587357	30.9389663544006	12.7163495987681	3.34120843648367	2.73854382143939	6.18999177490664	-1.8690315283146	10.2942005476206	3.66315315871247	10.3001584561726	-21.6240346317279	-16.69380685141	-5.20135065053443	1.30867983570335	-20.8589718397739	-20.800775661634	-4.31093593955715	-10.4366753053176	3.23537325881809	13.6007585215207	-4.53933223093061	-4.62735698412272	-13.2053844504644	-1.66161018042201	19.579077602242	-13.718912375684	1.50824886417227	-5.24589820487753	1.02156566914364	-10.870236657445	-5.88182410826611	-7.55717649514655	-8.9393330597927	9.20565429402139	4.20521907622161	-11.290907067047	10.4152358989104	-11.4818064807214	0.104086792940438	10.2454808666134	12.5472812983094	11.5520196044149	-1.43327090712221	-7.60320636922423	2.61495951634449	-2.05273820157911	-5.82252615976401	-1.35032883943951	0.748968342265789
ERR2233272	ERR2233272_1.fastq	ERR2233272_2.fastq	Lewes, Delaware	SAMEA104452341	ERX2286251	Lewes, Delaware	CS6 red 822	Cape Shores	sediment	33194473	bioturb_CS6 red 822	bioturb_CS6 red 822	-173.842235239172	-165.741218690017	172.707610652494	-73.9560483390693	-90.1309198038426	4.09384850261579	26.1241783973792	-5.96224380708508	12.8187148780477	33.965613799637	17.9588461137553	-10.5092596186222	-16.6688669546995	-2.11010698771033	8.79815787953757	19.127371747566	5.75796633994991	7.80281256723319	10.2006546320399	-35.5216992640853	-1.27278739089061	-8.08030833606918	42.1959256714007	-12.3074738824983	-3.13677580770928	7.11437227472188	-18.945277073415	-41.2386030528399	-9.96427630729122	8.18820444942788	-0.30262205445634	-20.2103721870841	15.0921881196525	25.1288644435926	-23.9450718600482	-1.66120298759641	-19.6768803013027	-3.56450227937676	-28.7021301677056	11.0466367155264	23.1847819565248	-10.0988584752323	1.8123619692981	10.5624872097663	-20.2915173305658	-14.746060712802	-10.4995677547927	-5.76208551586714	15.1985756533308	-0.169868172420033	18.5505640134275	4.46602988179478	-1.81202331220279	-1.03777294836751	-6.70533558972204	6.26978038898012	10.7241091299202	-2.60210549318988	-6.11207780349161	5.30648692959599	3.17609051269057	5.6333325938426	-0.902131263171847	-14.0631366532312	9.77841982088376	2.23407277359589	3.79624054881446	2.95411433158968	2.20364518489768	2.12383097583054	2.24213106807254	1.63801673284886
ERR2233273	ERR2233273_1.fastq	ERR2233273_2.fastq	Lewes, Delaware	SAMEA104452342	ERX2286252	Lewes, Delaware	6 core red 1018	Cape Shores	sediment	34184864	bioturb_6 core red 1018	bioturb_6 core red 1018	-140.313227034487	-167.760083504695	170.60636803206	-69.5061767529103	-60.2703939270774	12.8269215484923	57.4367214470537	-36.0256153141517	-5.72193464025207	45.7370856973585	21.3765929312252	-8.02545226917982	9.59174339173607	45.1858630864939	32.5130006529193	29.8509313965063	-13.5050168576193	-28.7798330195029	11.890343382897	-23.8514587347205	70.3875768002693	-20.695966635858	-5.70608947448477	31.3340873565357	-6.78711588692574	3.6547502731777	-6.99541674087222	1.64414155881613	40.2145409699871	7.27049454519799	3.19087837211151	-22.6885513420287	-8.27920343545041	-3.20003366775556	15.0550577643379	2.98828412674764	-23.7656397176887	-20.3818610409742	11.1189110415546	-4.8482824275388	-5.18205712250974	8.19508209459962	-0.0661717009010506	10.6313094298145	-0.420479149126134	1.22820469232513	6.99350771121151	-6.72046625594637	-29.4196720162883	-8.95175931051324	-3.93056356472973	-5.74643872925218	3.2580254982979	-1.51852699802009	-1.97043960204251	0.499889927647312	12.6895329975754	1.16441905295547	11.5045986160483	-7.27753053746374	3.87689641792654	7.0449743992557	0.531465996907584	9.96321785375691	-5.46163018197439	4.78698111478517	-2.62492481246581	2.8862422716648	0.577207921583937	0.274174934613783	-1.77256439341569	-1.02111378241501
ERR2233274	ERR2233274_1.fastq	ERR2233274_2.fastq	Lewes, Delaware	SAMEA104452343	ERX2286253	Lewes, Delaware	CS 6 red 622	Cape Shores	sediment	35087554	bioturb_CS 6 red 622	bioturb_CS 6 red 622	-104.194128326578	-153.337276988932	150.924032510678	-61.2617049332741	-59.2730447322293	3.51699710979419	66.386901429611	-25.1677874074619	-11.5812889407145	61.9330103928687	29.5830759586741	-1.93628463529889	4.91468149042931	3.0313210283471	80.6912607917091	67.8715215450546	26.5490956312752	25.2953881428866	14.3858058790718	59.6334833480612	-26.5546230976183	-2.21975486959196	-46.9404619163805	-26.4627968163539	10.039577756392	3.77639218536704	-14.6511158334206	-23.8868122154823	-6.87591341801387	-10.3221925265761	5.31349790842717	24.2621860260215	-4.41961819729262	-15.9023233640756	-9.15537814280875	-4.41271781410977	11.5301172541166	5.09442122515771	-2.18458271867827	7.4720583012301	1.57479025339947	-5.20649217889557	-7.17182163843938	-11.3504221154477	6.52990175101939	14.3504574993898	12.7351847099693	6.36692627313917	-6.46297559171835	-7.1086328346639	-4.56300514555246	10.5710343954034	-3.27027302197254	-2.03769153677276	8.61437850317671	-0.0845799564894394	-14.317579303456	3.90681017245539	-4.51923825197357	-1.44213414727821	-4.23365021517681	-3.38019923415106	-0.662233875090723	-6.65952332088213	-1.52914159278973	-3.70780940225404	0.786458541227518	-3.6493317799016	-3.55169674703418	-2.80362230001765	-0.00911252630725749	0.187945720484535
ERR2233275	ERR2233275_1.fastq	ERR2233275_2.fastq	Lewes, Delaware	SAMEA104452344	ERX2286254	Lewes, Delaware	12 core WB 922	Cape Shores	worm burrow	36097361	bioturb_12 core WB 922	bioturb_12 core WB 922	-190.351790418898	-186.76366754432	171.347462804228	-78.387946200501	-65.5471686386215	-17.5971332164298	10.6089953383207	29.5428977870145	19.3505566407803	-27.9947514834758	-21.1409487615743	-25.6013352201185	79.4578894251584	-21.4695798149518	-78.3912066125336	-8.34185704115553	64.5580233050829	3.1323115990562	46.3931035801631	32.2867015445609	6.6870265049857	-8.22595921658186	-2.46006273771878	17.3777423893128	18.7683264824117	-23.4518871087295	38.1260344425871	19.3811101868662	4.82850537291251	4.43283520116022	-5.98047719187115	7.04607512888062	9.75431797130319	-15.3939671660655	-13.0615479900465	-12.6251469564532	3.91548760964046	3.17610833495231	8.47549387979192	-7.21762581160483	0.840709674973748	-3.46000868769386	7.34291406632306	4.59076635335221	5.05131528491369	-3.73369383185825	-8.33112886437782	1.28787885926368	1.80453822367481	-2.53283708086549	1.69566862224447	0.293055630931607	-2.47023618746526	-2.86745912490288	-5.67139294274648	1.12031468789333	-0.261003694757375	-1.29469213270359	9.12479447368946	-5.90380381733813	8.20598411360422	-7.76573218629547	8.1363126041522	-9.11320394630213	3.70676709130809	0.354708381088997	2.56400156772635	-0.222445720293038	0.0270234499260546	2.0333489486635	0.778569604284332	-0.943999795825487
ERR2233276	ERR2233276_1.fastq	ERR2233276_2.fastq	Lewes, Delaware	SAMEA104452345	ERX2286255	Lewes, Delaware	CS6 WB 822	Cape Shores	worm burrow	45090208	bioturb_CS6 WB 822	bioturb_CS6 WB 822	-217.707407210778	-186.276141641964	181.527290260599	-75.6611544525111	-97.1908798153087	-5.88097965908337	13.8634762649461	17.0725014379759	17.1263408663982	-21.4303918134945	19.8882310312567	34.1035058773447	-32.2599160464493	-6.67066352566171	31.782624649635	-12.2773378991748	-7.29428849637577	18.3194428932368	-46.9934359567222	-21.23351183234	-24.463715491876	-1.66957853106891	8.52906247095058	6.28713548218775	20.6370251320917	1.83845337782224	-6.19197951577616	26.9972266306023	-3.32359299268898	13.6850174435619	4.4576003122376	8.36416547836734	15.3358454867794	-22.5149147508347	-5.20208348251079	21.6814489100285	-6.31856543710414	6.19427470307041	7.78769988498103	-20.2156894654046	4.66140160180081	-1.14401105628601	4.94033759093975	-2.40724187808627	11.3952409335112	4.59375729067967	-17.3197100874458	6.8793070628805	10.5278948004457	7.83162816070164	18.1576914167276	0.292608084464663	18.1519270908917	3.21623524704064	2.2699883055272	2.78434097248667	0.240229815813965	-6.74682653502364	8.4481981238984	-16.6254549596719	-1.1855039434292	2.04068933989503	14.4933602625952	4.06966898979372	-7.78719220091176	-4.10278657676258	3.02759748419359	-3.56269493664938	2.78881212972684	-1.40933579607375	0.0291684100430958	-0.40864297891996
ERR2233277	ERR2233277_1.fastq	ERR2233277_2.fastq	Lewes, Delaware	SAMEA104452346	ERX2286256	Lewes, Delaware	CS 6 WB 622	Cape Shores	worm burrow	41490320	bioturb_CS 6 WB 622	bioturb_CS 6 WB 622	-195.720386684653	-180.049879546162	198.903945367067	-70.3369407737409	-99.3714074199503	-12.0351213172507	-2.93928434283711	30.4887183280083	-14.7454030108067	-50.6684969143423	-22.3237766903279	-0.0500370301370342	19.1891880102893	0.1164177086216	-60.2988802065885	-10.5215077730402	-30.7112755196637	2.04314114971431	-0.641148662621303	24.3485036038885	11.5825223952034	31.3039098885213	-35.9855338483151	20.8317910571788	18.0129841256327	25.6701120560569	-8.12948143568741	-6.24210082970045	-29.0467517182962	14.1670991534359	13.7374604419703	-0.565346782486074	-15.6953270493616	26.1152878947974	41.9423944369938	8.40922142529057	-2.41946186966698	13.4866575911602	1.1749893213243	11.6926756655361	1.47075086222809	-4.65601597406866	11.7908520047753	-2.77048320829828	3.81790103426714	-15.4585793600741	11.0301148631806	6.6251318812654	5.91333047967077	5.28809431874077	6.13666796742016	-6.07214766592801	-7.29187706663559	-7.42535603266354	11.6389793035381	1.88405849151325	-3.92383217674883	-2.25191894945088	-13.0440621093282	7.25161107181218	-0.904259066031571	5.60339438813623	-4.28837487473788	7.68760048640425	1.09817487203394	5.75126538293946	-5.31052556653941	-2.27215760686876	0.185285843370999	-2.47745949080094	-1.76958170134714	0.35134417983518
