	ERR2233238	ERR2233239	ERR2233230	ERR2233231	ERR2233232	ERR2233233	ERR2233234	ERR2233235	ERR2233236	ERR2233237	ERR2233259	ERR2233319	ERR2233251	ERR2233229	ERR2233308	ERR2233309	ERR2233304	ERR2233305	ERR2233306	ERR2233307	ERR2233300	ERR2233301	ERR2233303	ERR2233313	ERR2233312	ERR2233258	ERR2233310	ERR2233317	ERR2233316	ERR2233315	ERR2233314	ERR2233252	ERR2233253	ERR2233250	ERR2233318	ERR2233256	ERR2233257	ERR2233254	ERR2233255	ERR2233249	ERR2233248	ERR2233241	ERR2233240	ERR2233243	ERR2233242	ERR2233245	ERR2233244	ERR2233247	ERR2233246	ERR2233278	ERR2233279	ERR2233274	ERR2233275	ERR2233276	ERR2233277	ERR2233270	ERR2233271	ERR2233272	ERR2233273	ERR2233263	ERR2233262	ERR2233261	ERR2233260	ERR2233267	ERR2233266	ERR2233265	ERR2233264	ERR2233269	ERR2233268	ERR2233299	ERR2233296	ERR2233297	ERR2233295	ERR2233292	ERR2233293	ERR2233290	ERR2233291	ERR2233289	ERR2233288	ERR2233285	ERR2233284	ERR2233287	ERR2233286	ERR2233281	ERR2233280	ERR2233283	ERR2233282	ERR2233311	ERR2233320	ERR2233321
ERR2233259	0.739118257936	0.726686252354	0.76468271495	0.734147121274	0.722353290794	0.73859316359	0.732467478796	0.750120811848	0.765259061874	0.762610682434	0.0	0.808941515626	0.746061940529	0.755127808876	0.857774756112	0.85701998479	0.842027934612	0.841470593216	0.844458134561	0.838863660824	0.908322110206	0.922926635266	0.896463649645	0.866352433245	0.854646380102	0.759780302657	0.863495513969	0.7939120809	0.868811417047	0.858178027112	0.863378888003	0.765155098404	0.752777409739	0.770487358412	0.811985228144	0.760514366167	0.784772169106	0.744506425622	0.77567330844	0.779123449325	0.778619161796	0.739603873292	0.731361084576	0.744443131959	0.739613705091	0.753972026369	0.74792995536	0.744067016599	0.758013463513	0.740337927107	0.741080787232	0.770135037168	0.757474233259	0.739255930119	0.745181516236	0.736639367149	0.743800395998	0.736055924262	0.757431344502	0.772778984686	0.750132698922	0.779651245637	0.760208573979	0.744889343485	0.737000298712	0.759063903581	0.765365789112	0.749249607781	0.751124318166	0.909540930247	0.889854146604	0.883682360351	0.884697998439	0.887122143648	0.880447284831	0.933820862122	0.949644659721	0.93662033657	0.936202915687	0.874814725251	0.877393530923	0.892764705631	0.888435616815	0.873224275799	0.863175571608	0.883472674864	0.875705967975	0.843841114227	0.78959793535	0.78954715704
ERR2233319	0.81256432617	0.825094941157	0.841004874305	0.812250675609	0.811011606131	0.814724127531	0.819249151466	0.832902785629	0.84186275607	0.840215730124	0.808941515626	0.0	0.845256200314	0.846778368521	0.817028523092	0.815554690455	0.798810970059	0.797177764417	0.81025281897	0.812335212328	0.877071811512	0.891909361422	0.867732535169	0.83068327032	0.822263699409	0.850156762685	0.830061341025	0.690572246675	0.797627466391	0.837609039372	0.833603641568	0.83708925093	0.840034698298	0.838555725375	0.608627500696	0.84534772891	0.857356871144	0.835982604462	0.846574232499	0.846742564635	0.84602190538	0.813081348763	0.812270162011	0.831067421519	0.828022140669	0.836507349483	0.829496011202	0.82807066525	0.839939184014	0.812149825228	0.812436998119	0.800144088862	0.826227559779	0.81400493805	0.809051643366	0.824181388134	0.828776922889	0.80603132674	0.812184857422	0.848598587041	0.828926337137	0.853855887413	0.84450196116	0.83341029179	0.830962406132	0.846645629608	0.84632242671	0.835341109149	0.783625215751	0.875076826699	0.867524542482	0.86780776115	0.870068365155	0.869267888393	0.864506218178	0.912553575789	0.926913746076	0.918275399292	0.91870167034	0.85555341049	0.848140501006	0.869969577134	0.863539273837	0.842537158508	0.844369107628	0.853731144804	0.846946394279	0.818319877664	0.741245306521	0.759771084677
ERR2233251	0.685896772308	0.697819566364	0.700768339456	0.700412498774	0.697325465432	0.697382313834	0.702961325608	0.691743708833	0.700968322569	0.694222093429	0.746061940529	0.845256200314	0.0	0.668995397818	0.847416350476	0.848739020198	0.823251383419	0.819105217551	0.824352715919	0.841055666341	0.896529162965	0.9177479346	0.881317483912	0.849947969443	0.826011265602	0.722460006809	0.843730569746	0.830552058982	0.891837111454	0.863191985737	0.833137928857	0.692530030014	0.675642295608	0.697742630623	0.844176787498	0.717999352715	0.709555705973	0.704406160307	0.681016152098	0.706317851801	0.70047852921	0.699647942871	0.684653172977	0.69685361441	0.6950997375	0.699312477068	0.698206124129	0.689765492222	0.692504749955	0.773675648315	0.751796051764	0.775893905826	0.78211590461	0.761447579705	0.784174044378	0.702141454643	0.702214448202	0.755495005915	0.76809033165	0.746085337487	0.755461883365	0.745632350935	0.744543752804	0.699306310063	0.693796793839	0.740823152285	0.741112673173	0.704469016956	0.721245474094	0.903624656043	0.868597445886	0.858202917281	0.857477500498	0.860258528448	0.858932782614	0.924552283846	0.952055072891	0.927364956976	0.928420191	0.886832453389	0.87193315818	0.872812504824	0.870774682658	0.871511849374	0.875132549035	0.875978351687	0.873520780657	0.848923185133	0.787813859066	0.780515490225
ERR2233229	0.68449274679	0.689130590693	0.685210402868	0.697352028374	0.6937547694	0.691426883216	0.694490129734	0.679858997841	0.683316286604	0.679152094168	0.755127808876	0.846778368521	0.668995397818	0.0	0.841256667754	0.844023058956	0.818584792548	0.814895775814	0.820684772995	0.836539418824	0.892042983455	0.911663247503	0.877785927281	0.841282411687	0.818965531149	0.705907468035	0.839314587518	0.831730065001	0.889322607456	0.859948305464	0.826367899348	0.686529425799	0.681301782286	0.682575614038	0.846534433574	0.709981261435	0.69906025941	0.694061242868	0.67707596671	0.688837926487	0.679573679261	0.70143093737	0.682131994124	0.696277379724	0.687897474289	0.687439006221	0.687993597553	0.677464198529	0.677551600232	0.77500589346	0.757203065313	0.775993462876	0.783160954282	0.76924288045	0.789649033367	0.700130786242	0.701530347098	0.757693627764	0.768249441088	0.741186117783	0.754052481063	0.732641795897	0.738873201747	0.702549318336	0.701678483867	0.733520552452	0.730464436819	0.706217147775	0.728345319538	0.899673444163	0.861062158807	0.851536987761	0.850792370509	0.852828216615	0.852035032529	0.922767252835	0.948963173964	0.922387581116	0.923078034658	0.882173845274	0.867199863418	0.868032232156	0.866010488951	0.867874453666	0.872797834111	0.872898789837	0.86926877126	0.843569845427	0.780722035233	0.77525264523
ERR2233308	0.826370112316	0.829769189869	0.839000846165	0.838763369591	0.824124869835	0.836562268031	0.822738628951	0.842185249164	0.841379826832	0.838312254911	0.857774756112	0.817028523092	0.847416350476	0.841256667754	0.0	0.601702731772	0.661133650279	0.663743592319	0.663804406248	0.64719640524	0.797096935607	0.827744728405	0.771379612179	0.658997484402	0.666620406621	0.830969310522	0.665058720974	0.795165982685	0.84010094906	0.683955242179	0.681325018619	0.835215860151	0.846712289822	0.831221342731	0.804378233417	0.829690338178	0.848297827535	0.826198902432	0.839317059836	0.832909691773	0.828323890284	0.838886582208	0.825096585865	0.843563367071	0.841284585325	0.843036729211	0.843644132755	0.835102936099	0.836690283947	0.845358184491	0.853493333678	0.825350656188	0.856575709778	0.857655076374	0.857107210468	0.843610445992	0.842322412139	0.831869764291	0.826156674681	0.86018966645	0.861265705116	0.858228263895	0.856627304112	0.850912757161	0.849886677974	0.855124833956	0.85281281833	0.848085530235	0.823307120645	0.796146336525	0.758519393427	0.756316616129	0.762806337548	0.766512527684	0.76111934781	0.844422720222	0.89585337517	0.855921257782	0.85325293741	0.782358951553	0.776361199343	0.76624905959	0.763134573889	0.782461844254	0.77759150769	0.780027650395	0.779333748476	0.671778958793	0.793829982856	0.800963797598
ERR2233309	0.828477210171	0.832616479806	0.83939008218	0.840181334948	0.822926870022	0.835270389061	0.823998274331	0.841193502441	0.840323606586	0.838076613619	0.85701998479	0.815554690455	0.848739020198	0.844023058956	0.601702731772	0.0	0.660460033588	0.662839531993	0.658271663729	0.656290074353	0.803583174538	0.835529450789	0.77359389279	0.658340850316	0.661029790415	0.834144905563	0.657258848636	0.800893375246	0.841946278136	0.694330081733	0.682179968156	0.832362371251	0.848925208292	0.83044139835	0.805918428533	0.833244895321	0.848314239081	0.828693736479	0.842373317087	0.832885407823	0.83075534536	0.837624427685	0.828642698196	0.84351041375	0.842118279179	0.845199448939	0.844170000048	0.835149062399	0.838674145366	0.848809821823	0.85066537153	0.823210305695	0.853889184258	0.855280796013	0.858576533688	0.840446023745	0.84271390413	0.836535691831	0.831530990393	0.860297368221	0.863654795458	0.858291146764	0.858324311985	0.852222681813	0.850441731533	0.854448500563	0.853996945104	0.849008536279	0.819830030099	0.802503004153	0.763517232349	0.765709202037	0.763988724589	0.77065195509	0.766353369448	0.849347944661	0.899780892705	0.863828204458	0.856554214622	0.78533379718	0.783020694748	0.769567367799	0.767817926623	0.783396733881	0.783689220838	0.786205035167	0.785479326736	0.671987903195	0.792114621747	0.806795933533
ERR2233304	0.799983721194	0.807644047319	0.812844193904	0.810611927505	0.800423877667	0.808646826948	0.802607701321	0.813998793778	0.815139347051	0.812698307314	0.842027934612	0.798810970059	0.823251383419	0.818584792548	0.661133650279	0.660460033588	0.0	0.608350932095	0.635815046685	0.656741445423	0.817078270549	0.850855182697	0.78982126909	0.660625809021	0.641155101196	0.816351612124	0.660501315606	0.795335192279	0.855458755593	0.712070759466	0.658290072503	0.810031534124	0.826239123407	0.805021027737	0.793643437905	0.814515779248	0.823532173378	0.805949910423	0.814371703123	0.807905693819	0.804036354312	0.809031123377	0.798999090464	0.81581180979	0.815923524243	0.816905738242	0.815642795872	0.809074254817	0.812289544431	0.832871738995	0.835675234731	0.813692835312	0.840163799105	0.840762263966	0.844171103275	0.817312000402	0.814075915906	0.817972533428	0.824396872364	0.841480733132	0.841324830617	0.838845778781	0.843720727258	0.8267472509	0.825304936181	0.836610556399	0.835027884431	0.824878729505	0.797382949152	0.82313841363	0.774079051192	0.767762989171	0.771073664645	0.771944095969	0.778670831663	0.859399009057	0.912839564596	0.87381104822	0.866759641565	0.801107934716	0.788865216173	0.780302134491	0.777050113577	0.785341063843	0.790807717418	0.782272386259	0.781742783505	0.679739681205	0.777214043668	0.787479463099
ERR2233305	0.794435309419	0.804439535104	0.807596403947	0.804056958025	0.79688110125	0.801726224274	0.796799138487	0.808916371395	0.808324781239	0.805610984132	0.841470593216	0.797177764417	0.819105217551	0.814895775814	0.663743592319	0.662839531993	0.608350932095	0.0	0.628369998349	0.657600175081	0.821805647439	0.855699835587	0.789550446288	0.662097954324	0.639322334858	0.812502265958	0.658001355167	0.793649904119	0.858393042458	0.710111010839	0.660056871137	0.803162564767	0.820190309915	0.798881670695	0.789798406117	0.808654600996	0.817289848155	0.803331973858	0.808863065817	0.80236894047	0.797340281872	0.805419830626	0.792039971032	0.81187536613	0.810837450669	0.810421279611	0.812796605897	0.803184325756	0.807116181935	0.835030079722	0.832057944511	0.812536872779	0.840265904105	0.837729459004	0.842340186714	0.809899014376	0.81050393629	0.819137381497	0.820117097824	0.836185913369	0.836862837185	0.833631324265	0.83342807928	0.821890019742	0.82265770771	0.834540262864	0.831189914926	0.817904865826	0.788952792184	0.826804321869	0.771227061457	0.762099921526	0.770243120661	0.769247857493	0.772296785135	0.860226700607	0.914100805459	0.874183475633	0.867891060843	0.799807930576	0.785850987291	0.778049016231	0.774307761412	0.785058888062	0.788286841143	0.784955560298	0.784007740402	0.678955713815	0.771866726424	0.783676810949
ERR2233306	0.798574020501	0.8095243293	0.813768415684	0.813007028015	0.799664150463	0.807235650205	0.802684463002	0.813780283887	0.812294574379	0.811447584963	0.844458134561	0.81025281897	0.824352715919	0.820684772995	0.663804406248	0.658271663729	0.635815046685	0.628369998349	0.0	0.633664940201	0.81297482408	0.850265412096	0.780522000558	0.66009792067	0.629268174574	0.821964242122	0.645632964572	0.789575468713	0.85128497407	0.695759379076	0.638817189501	0.809512382346	0.824508630963	0.803533142719	0.805172027372	0.81219332855	0.822477907528	0.807236950478	0.812320955916	0.806135654894	0.802968113998	0.807255109341	0.799236893668	0.817378998115	0.817394527333	0.8189365882	0.81623996146	0.807988464849	0.812141323363	0.83414554113	0.835468922559	0.811881003871	0.840818780585	0.841650883942	0.843745556473	0.815496937344	0.816647342449	0.817636419939	0.822242299312	0.84100099568	0.843742408658	0.836821478516	0.839350701499	0.826752151775	0.825119643302	0.837609068887	0.836777248529	0.822981247821	0.790875323158	0.816211500261	0.764817296193	0.760236399409	0.761455012358	0.762878778235	0.765659728979	0.861561636699	0.911123286397	0.871662796148	0.866576769152	0.794343708255	0.78076448673	0.771960256577	0.764149256949	0.78625868158	0.78911821429	0.780704389363	0.782768796471	0.670697103772	0.772825297861	0.787024159475
ERR2233307	0.818371149606	0.810201937074	0.830595410654	0.833720347299	0.799210392526	0.828268445864	0.801470800149	0.831579920435	0.830644455497	0.832027883943	0.838863660824	0.812335212328	0.841055666341	0.836539418824	0.64719640524	0.656290074353	0.656741445423	0.657600175081	0.633664940201	0.0	0.801686786871	0.835113579252	0.776872590372	0.667220109233	0.656803299302	0.810144597485	0.664695289876	0.786504360906	0.841758274248	0.636714965603	0.665762172963	0.826950171509	0.836911860163	0.821282147934	0.803787595179	0.8095266953	0.840290309005	0.799374280726	0.833068834518	0.825974355306	0.822758597777	0.828704784426	0.816575195294	0.834861664779	0.834425760506	0.836308303758	0.833273532422	0.827960203316	0.831021717554	0.839965785872	0.848041888796	0.817540645	0.849753103583	0.849910633238	0.854592002918	0.834495039458	0.831436244812	0.828308383367	0.823693360012	0.85414599877	0.85297673467	0.851648153087	0.851460603911	0.842709637737	0.842361411663	0.848160929066	0.848624555187	0.839360651449	0.816106490528	0.803127096237	0.772080543481	0.759547461106	0.766805917431	0.775579979813	0.774525416159	0.85167645992	0.895640524094	0.861789538627	0.855904396185	0.76112207387	0.778698717826	0.777031138382	0.768670742477	0.783609457105	0.762064473829	0.778253910157	0.783408568654	0.620225995652	0.790667994421	0.799998034262
