	ERR2233238	ERR2233239	ERR2233230	ERR2233231	ERR2233232	ERR2233233	ERR2233234	ERR2233235	ERR2233236	ERR2233237	ERR2233259	ERR2233319	ERR2233251	ERR2233229	ERR2233308	ERR2233309	ERR2233304	ERR2233305	ERR2233306	ERR2233307	ERR2233300	ERR2233301	ERR2233303	ERR2233313	ERR2233312	ERR2233258	ERR2233310	ERR2233317	ERR2233316	ERR2233315	ERR2233314	ERR2233252	ERR2233253	ERR2233250	ERR2233318	ERR2233256	ERR2233257	ERR2233254	ERR2233255	ERR2233249	ERR2233248	ERR2233241	ERR2233240	ERR2233243	ERR2233242	ERR2233245	ERR2233244	ERR2233247	ERR2233246	ERR2233278	ERR2233279	ERR2233274	ERR2233275	ERR2233276	ERR2233277	ERR2233270	ERR2233271	ERR2233272	ERR2233273	ERR2233263	ERR2233262	ERR2233261	ERR2233260	ERR2233267	ERR2233266	ERR2233265	ERR2233264	ERR2233269	ERR2233268	ERR2233299	ERR2233296	ERR2233297	ERR2233295	ERR2233292	ERR2233293	ERR2233290	ERR2233291	ERR2233289	ERR2233288	ERR2233285	ERR2233284	ERR2233287	ERR2233286	ERR2233281	ERR2233280	ERR2233283	ERR2233282	ERR2233311	ERR2233320	ERR2233321
ERR2233300	0.622786405225	0.6249646945	0.645773410454	0.655125421545	0.636233119987	0.651562536865	0.634670399773	0.650265052994	0.644191751959	0.645455772511	0.718648032678	0.746014989038	0.626977934139	0.626016998183	0.598675076437	0.559173976424	0.6503110732	0.620449273756	0.575720650214	0.57315631328	0.0	0.21761352432	0.137717147004	0.375303615712	0.575621228273	0.632819402693	0.366512399517	0.689959599124	0.671296385585	0.516543342192	0.544656558774	0.642071393042	0.636656747376	0.631528648705	0.703888543052	0.630886261518	0.641219915269	0.608069321812	0.629537893341	0.624219118831	0.630687627354	0.64020317481	0.627651618469	0.659885409623	0.654626197718	0.662501193543	0.655681393677	0.660292447364	0.650283276165	0.746556293427	0.718274042569	0.683019490461	0.75377428439	0.723172097315	0.742475345564	0.672984404539	0.669886232538	0.711360987939	0.701059518897	0.694296765304	0.744697410514	0.693077502312	0.713241306248	0.671017378824	0.677512453971	0.704836819311	0.693528672033	0.674200560705	0.651512270429	0.223692375679	0.244019390507	0.245877644412	0.247795246562	0.218565940427	0.22234840156	0.260528676064	0.368763396381	0.340628567102	0.32125608688	0.647175901641	0.568058859944	0.197359549177	0.209548730475	0.648407387249	0.614381346881	0.712770476506	0.601896259575	0.582766888022	0.653557171558	0.655564221517
ERR2233301	0.705023401944	0.699885529199	0.730285142824	0.724473768835	0.710183599203	0.726672325771	0.714054986962	0.732850577731	0.73070744108	0.732017513133	0.785574735842	0.821738782219	0.710447463389	0.708914067272	0.673473850673	0.634455897846	0.739937193398	0.711467722793	0.661633894145	0.651982670655	0.21761352432	0.0	0.178366741554	0.500975602109	0.662657315901	0.715535382899	0.45324577887	0.759328682234	0.746448301445	0.601754650557	0.640413497339	0.728391663724	0.718810674707	0.719467406213	0.778139840839	0.714924325848	0.728454969511	0.689119305781	0.718177216299	0.712203699572	0.718053575086	0.715590406813	0.707348609185	0.738043769645	0.732976721959	0.745420271375	0.734828543143	0.741942662691	0.736543006032	0.813540539758	0.790766829647	0.757715122417	0.822190535196	0.794082733623	0.812151255413	0.752739236816	0.750449110738	0.785735400625	0.780358500291	0.777168613895	0.819440671089	0.778234161528	0.793694887871	0.751408259547	0.757233713991	0.787638930198	0.777299430814	0.754523815847	0.731260952535	0.0870028433305	0.350876408595	0.347439145002	0.351133465347	0.320389986621	0.324574058013	0.290429731025	0.445832109413	0.417250273928	0.404414189984	0.709216756765	0.640662882331	0.290888257643	0.311027446511	0.724892355143	0.683333009891	0.786993274682	0.67193571825	0.66009596742	0.72570998612	0.732424203048
ERR2233303	0.638586403875	0.644940133184	0.659954218916	0.674171764857	0.655077785877	0.670718132105	0.655758200782	0.668963653816	0.659051414752	0.661317143071	0.735633881507	0.764313178513	0.640499251604	0.640323787461	0.608687331369	0.562999834618	0.661352621182	0.628933221123	0.58543340116	0.586189068162	0.137717147004	0.178366741554	0.0	0.425930100389	0.587572173661	0.65075795446	0.374425047225	0.710142156333	0.690555574453	0.534801735422	0.551547252186	0.65779684603	0.652481749958	0.647857693056	0.724639270616	0.648566617845	0.655640887248	0.626340734257	0.642651685199	0.640559396406	0.648936888951	0.659370956988	0.64468575618	0.679140159821	0.67240842415	0.681812600793	0.674494158625	0.678667137246	0.666450135492	0.762644941182	0.732801209083	0.69891932128	0.764041236787	0.738531079517	0.755885358223	0.687586883492	0.684000907548	0.726431609919	0.716040102214	0.706432802739	0.759677385859	0.707906061486	0.725123203376	0.683918288003	0.69358879775	0.716126894804	0.70528476433	0.691731887725	0.66376188626	0.173486665711	0.239883717118	0.240292726587	0.231685314996	0.194933591449	0.201605136527	0.241806860044	0.403133097003	0.366211628491	0.347328877682	0.654884560429	0.573861893237	0.191302839675	0.212655427969	0.660453729318	0.628960393802	0.726435206285	0.608667146915	0.598163261569	0.678491027607	0.680362774844
ERR2233313	0.47794076925	0.484033566213	0.49522708615	0.502508617197	0.485527992564	0.499873102514	0.48760741458	0.506359813438	0.504710774008	0.502355345299	0.586492166877	0.61574744853	0.486024817783	0.48641907728	0.391475442632	0.31158734137	0.406716310897	0.380082482012	0.309009181176	0.304837173187	0.375303615712	0.500975602109	0.425930100389	0.0	0.33813891085	0.502105447389	0.181249678858	0.539027016154	0.534033977294	0.36482604331	0.345943172875	0.499372198257	0.497255680523	0.497690223357	0.559535291322	0.49691996709	0.507329798793	0.471888028004	0.497347111395	0.488355672634	0.496217568024	0.48706354227	0.481358406198	0.511638739285	0.508722876218	0.517465270812	0.510650001976	0.517228790269	0.509595191933	0.618701792006	0.581383286483	0.554690859646	0.613965749985	0.590991037234	0.611835334617	0.531332341931	0.531513875341	0.584414983082	0.580494582961	0.553122273749	0.605140841846	0.552484272134	0.571127389472	0.527578877117	0.538022982352	0.566318142045	0.552832066098	0.538157822857	0.48317546223	0.503753770606	0.358190407569	0.346481342291	0.36725172187	0.373560743494	0.364929203032	0.487180532358	0.457168793267	0.477998739725	0.469082618595	0.573636850386	0.496383916728	0.399518886808	0.389938290442	0.565586794469	0.535352241555	0.603167814858	0.481599395448	0.376437979141	0.501420246772	0.511521863124
ERR2233312	0.384262799844	0.404118353406	0.386710298899	0.420357178016	0.406304711632	0.408236580173	0.407257216267	0.405259279013	0.38982623876	0.391621438567	0.525734599373	0.565117701214	0.388128662269	0.387212994867	0.419389273485	0.35979073608	0.271296509488	0.221615621307	0.142628376837	0.256301855807	0.575621228273	0.662657315901	0.587572173661	0.33813891085	0.0	0.43333984499	0.309500555619	0.435056304123	0.460960034868	0.396989246189	0.166344607023	0.389410401335	0.415870055634	0.381675117557	0.532019858665	0.421332558681	0.395673645036	0.407133690873	0.389842693772	0.370165561047	0.381154131443	0.399838981352	0.385924928529	0.420025023959	0.415285432447	0.41515934814	0.413889046436	0.416156181636	0.401096126433	0.550601752488	0.503347914922	0.479725166041	0.546624813314	0.516310655202	0.541160068282	0.437353750466	0.439598060211	0.505509915473	0.507824449099	0.455499012907	0.535923944057	0.441926577525	0.48365781243	0.437646428631	0.450009096144	0.470297851749	0.451796540931	0.442866112499	0.382429415013	0.659368461791	0.473962621563	0.470331981071	0.507224645879	0.515545427046	0.501592923569	0.673386134141	0.624943250637	0.66553737873	0.661320821567	0.586744109527	0.578418731298	0.536133577659	0.514980803795	0.592281178006	0.539085627625	0.672664817125	0.608111359837	0.29127163322	0.374919257502	0.382637505424
ERR2233258	0.302231817113	0.229514031803	0.248059993737	0.348905654118	0.25104454435	0.319901470421	0.20439194556	0.273805636609	0.22629725909	0.244332452844	0.372065872601	0.556007375212	0.291192423038	0.282851079411	0.55898068435	0.528523924601	0.480867512328	0.46523571558	0.430896851866	0.319868907945	0.632819402693	0.715535382899	0.65075795446	0.502105447389	0.43333984499	0.0	0.514157164555	0.479093105595	0.487664914385	0.384030460948	0.442104325917	0.236946095241	0.303902549508	0.233538980563	0.539439439774	0.0992594942716	0.213358619034	0.139447733771	0.272119771565	0.226427510943	0.238024090357	0.320889303736	0.297301894327	0.284702403262	0.297025647803	0.262340053666	0.300502508066	0.292329106349	0.234700085979	0.503923038714	0.454952669839	0.432630815975	0.509729236113	0.463258307201	0.508467976561	0.344687556714	0.335076769909	0.444662240409	0.442128456161	0.342552727821	0.46293756132	0.326219011897	0.38402581442	0.345481688957	0.357060358913	0.347433004501	0.343400551827	0.334657195951	0.374931996448	0.718068940568	0.565578123361	0.557268199726	0.563208879064	0.575118790999	0.57444875176	0.686703429942	0.532133814229	0.671840531592	0.674526603808	0.517068052043	0.628756350376	0.612809333343	0.597990522318	0.651200532659	0.471955980402	0.734322741143	0.663408935381	0.328990623258	0.420504673603	0.410729986462
ERR2233310	0.490264129484	0.49619134374	0.499780251331	0.517128115591	0.500764313724	0.515164499488	0.502716174277	0.51731803884	0.505182101737	0.507189742894	0.602344594249	0.633298137908	0.49178203887	0.491106129727	0.410321098252	0.324804561901	0.388908198152	0.362274313593	0.303271071848	0.318037194119	0.366512399517	0.45324577887	0.374425047225	0.181249678858	0.309500555619	0.514157164555	0.0	0.552161177259	0.546910607079	0.398281533188	0.320150858861	0.503987342674	0.50933884451	0.49705391434	0.586554540219	0.507211433891	0.508221983208	0.48799792477	0.498861847779	0.488855400343	0.497785082391	0.503184217789	0.493468404512	0.525913044451	0.521991194688	0.526370418694	0.523798914789	0.527280153444	0.5152395721	0.637444418629	0.594348013358	0.565371251047	0.636135746275	0.606140894565	0.626087142127	0.53890257451	0.537414707298	0.597934318345	0.592187531736	0.561412988367	0.624986553932	0.556864109699	0.584301074949	0.533446757248	0.546147995211	0.574093744944	0.560410490422	0.542842501748	0.488003512652	0.453083905447	0.292370130617	0.282562644109	0.307808830911	0.315491243161	0.302462088195	0.484047598089	0.442163510512	0.486570641106	0.477415141438	0.596063791996	0.517500838266	0.341548217551	0.331070865768	0.585760262505	0.557644473973	0.647306487608	0.529103042184	0.353303120192	0.509035855177	0.518672374899
ERR2233317	0.340265612994	0.389027959547	0.390778549255	0.337733311765	0.359342033194	0.334177284928	0.385387780428	0.370708578585	0.413150868354	0.394186472204	0.374621784206	0.2797305727	0.39690075671	0.406995786795	0.565440424869	0.517607025158	0.377868609319	0.380371686752	0.425230687003	0.452834511726	0.689959599124	0.759328682234	0.710142156333	0.539027016154	0.435056304123	0.479093105595	0.552161177259	0.0	0.170215546944	0.556250809965	0.480034579155	0.398819106482	0.417101429782	0.422058078492	0.291861567472	0.454787411449	0.440983580171	0.448191221313	0.424666841708	0.421185178029	0.413750487765	0.328942086272	0.344737483972	0.370779344765	0.35561032927	0.392101527955	0.359637420782	0.368533966026	0.400553593926	0.396068487021	0.393131488454	0.396260997098	0.410633678702	0.372827261043	0.386539762072	0.381388488594	0.407830313147	0.367335799281	0.444299374178	0.418527220509	0.417426211917	0.43953232159	0.418562669803	0.408961388835	0.399822636971	0.421408250058	0.412353597762	0.419284450345	0.331498583967	0.757294813893	0.626492715023	0.625146722494	0.646027316913	0.653229445101	0.639019455248	0.765830895636	0.702304046532	0.756602562893	0.75723303799	0.575329410192	0.598401439697	0.667843630799	0.642619775069	0.540941837326	0.511555617431	0.660279236934	0.561640469144	0.496573946158	0.253817603883	0.290265569065
ERR2233316	0.358484285627	0.408215337633	0.416863088295	0.378495497107	0.383598970545	0.378351424364	0.400757392923	0.402898969963	0.437473417357	0.419444400654	0.421955204877	0.261477238651	0.419081723643	0.426370874926	0.553855780002	0.513200871574	0.370053552126	0.375140786197	0.442117506722	0.456949882247	0.671296385585	0.746448301445	0.690555574453	0.534033977294	0.460960034868	0.487664914385	0.546910607079	0.170215546944	0.0	0.548301161691	0.488339562402	0.422248429923	0.433125365375	0.442665656957	0.252328577307	0.463331399596	0.461918578458	0.458016986916	0.441021888262	0.441946781394	0.434078948179	0.362405515604	0.367963556752	0.405223380925	0.393584094503	0.421895991707	0.399025223225	0.40939589018	0.427557309508	0.454468257531	0.444940739359	0.423525725091	0.478060172234	0.433710150085	0.441930216345	0.41812990497	0.430976536575	0.423198978585	0.461469636971	0.453733588315	0.463029192128	0.470845074251	0.466533277524	0.43325236705	0.427783221716	0.465046341738	0.453428428122	0.443205269425	0.347082791814	0.74667424493	0.612087527214	0.609570813269	0.630465793258	0.638370117253	0.623431482539	0.746733320716	0.682530769646	0.732463937521	0.734217957599	0.576290571023	0.590621591867	0.65435711632	0.624893137451	0.563668310439	0.511792035027	0.685832876806	0.581001672831	0.500618839922	0.280689877665	0.332418903349
ERR2233315	0.496706844872	0.433321175898	0.515301143483	0.521457688735	0.439375534662	0.521225427824	0.426171715949	0.526162358134	0.520072075388	0.521335803077	0.525931746571	0.630684570097	0.498209102278	0.497206522884	0.438014928599	0.426329900339	0.469341754158	0.441806241017	0.354959099382	0.207524914281	0.516543342192	0.601754650557	0.534801735422	0.36482604331	0.396989246189	0.384030460948	0.398281533188	0.556250809965	0.548301161691	0.0	0.353485339318	0.516777151734	0.509430550357	0.509976596605	0.584059966117	0.401613415983	0.518332379785	0.347548479795	0.508762002939	0.501001068072	0.509429600581	0.508337501664	0.499474403355	0.53163399362	0.527231596649	0.536835531157	0.529863436057	0.537240870887	0.527242805352	0.629588439857	0.592394628392	0.559639461149	0.62538249765	0.601978670315	0.617648984333	0.544481977706	0.540624899414	0.593754941665	0.582005683477	0.56721735194	0.613284816685	0.566021719489	0.583864989476	0.537504125663	0.547533074265	0.578801422681	0.567244701109	0.546130957106	0.504923180812	0.608035297964	0.484054648006	0.4776115194	0.501043269381	0.505618203705	0.494771754531	0.581634899574	0.341127062498	0.574313075952	0.57160191075	0.468447608933	0.575605378946	0.520337033264	0.510384720543	0.621054389915	0.420800603772	0.68876325059	0.623302550922	0.175852763825	0.519702420962	0.5262749165
ERR2233314	0.416583594984	0.435292952174	0.4116126245	0.459996777387	0.442845531791	0.448163713967	0.436175257794	0.436302172554	0.412707576278	0.41750440163	0.561552841702	0.591035008693	0.416859971253	0.408862959055	0.427335862276	0.380009241725	0.310864854994	0.260740039014	0.180527747325	0.281736468103	0.544656558774	0.640413497339	0.551547252186	0.345943172875	0.166344607023	0.442104325917	0.320150858861	0.480034579155	0.488339562402	0.353485339318	0.0	0.412492033679	0.438293498669	0.400250535463	0.560677013172	0.433524880218	0.411438701948	0.423977035912	0.410675124511	0.387351226004	0.401600819032	0.438569922497	0.419656024398	0.452591945337	0.44799457071	0.447807771878	0.448043355698	0.450000415365	0.426136180741	0.591524778823	0.545433156722	0.51549170822	0.587987276809	0.559413204475	0.580167050951	0.475423525876	0.475474967872	0.54454501375	0.539668009552	0.483375966366	0.572163679918	0.470817907972	0.513325475339	0.472124727332	0.487597361124	0.498146720512	0.479684688274	0.480087439899	0.427049443546	0.63833553086	0.442647652256	0.435737195339	0.462005155726	0.474176561092	0.464028702816	0.619710554276	0.582669462948	0.604680811336	0.598792096239	0.590440634431	0.566020929098	0.506304758492	0.487490263088	0.590951880053	0.540440745479	0.668966019712	0.606621695979	0.300265426268	0.431301393195	0.434371287745
ERR2233252	0.197749265746	0.223976626294	0.112844346517	0.240429080295	0.232692477295	0.201506975923	0.20812191995	0.152820670439	0.122778639872	0.119209192178	0.377897754205	0.494482469104	0.195427629798	0.196888099612	0.559041354505	0.523063847003	0.40823548081	0.389667137675	0.386404423806	0.427122585178	0.642071393042	0.728391663724	0.65779684603	0.499372198257	0.389410401335	0.236946095241	0.503987342674	0.398819106482	0.422248429923	0.516777151734	0.412492033679	0.0	0.247870350628	0.137088760617	0.486680174808	0.206869696758	0.150791063943	0.27549888938	0.214892733751	0.137909158758	0.133543678464	0.209395093791	0.189266902194	0.165069068414	0.181574227928	0.142266374846	0.182972870814	0.175733865655	0.118077407915	0.420538803371	0.371292973021	0.351300325757	0.424711077654	0.377363949314	0.429461617924	0.231820959665	0.225814083946	0.355006293414	0.381848557739	0.243902339152	0.38522162048	0.233043577436	0.289168994269	0.242675060708	0.255055778134	0.249669722962	0.241549086394	0.22532950563	0.260874985597	0.728575424281	0.566438725034	0.556821781696	0.567684585951	0.578150499426	0.57630864829	0.709322888559	0.655517055922	0.695122783419	0.696728798033	0.597326506381	0.603771598595	0.618802481454	0.598917336251	0.610084740191	0.55191228297	0.697729654146	0.629158080752	0.454308426203	0.334565834401	0.330050933551
ERR2233253	0.200235719786	0.216325470148	0.240429362015	0.22521649551	0.23254204451	0.223974735699	0.236556699558	0.208910262656	0.23448194299	0.229705943583	0.359527756512	0.501517959972	0.158323139285	0.179113162882	0.556385176045	0.52523365414	0.461389319497	0.435786821798	0.403437213728	0.428167103322	0.636656747376	0.718810674707	0.652481749958	0.497255680523	0.415870055634	0.303902549508	0.50933884451	0.417101429782	0.433125365375	0.509430550357	0.438293498669	0.247870350628	0.0	0.246410307023	0.489769714412	0.273929752837	0.246343078944	0.253348456671	0.18475465456	0.251445845982	0.246106214059	0.217041804101	0.201873483644	0.213790411133	0.211573254699	0.220301664157	0.213351568913	0.222191509499	0.226467702017	0.421165512592	0.345290063745	0.362117643528	0.438121488019	0.375241622366	0.400747669931	0.249393818186	0.249346224131	0.372546123879	0.3840534755	0.299884967	0.369399518859	0.307662199801	0.314703914937	0.237134687357	0.235962706163	0.314232091291	0.3015879241	0.254556612132	0.280776971524	0.716759283547	0.559260963649	0.550164226521	0.570428004249	0.572090608623	0.568414634639	0.713616080922	0.652313634335	0.701316310029	0.70262959484	0.595678942919	0.594677811083	0.604979368308	0.583712288385	0.608611039474	0.549911985248	0.692333601275	0.621320013764	0.458433527671	0.37238494337	0.360988646824
ERR2233250	0.210038459582	0.21678363969	0.141311836555	0.2576675247	0.242461393709	0.219399104954	0.217943490043	0.16547931478	0.122171364324	0.12357512577	0.41034252927	0.520886146118	0.212859577592	0.196054707547	0.55533647387	0.523279720722	0.420912958293	0.401390715129	0.380244259378	0.42584607538	0.631528648705	0.719467406213	0.647857693056	0.497690223357	0.381675117557	0.233538980563	0.49705391434	0.422058078492	0.442665656957	0.509976596605	0.400250535463	0.137088760617	0.246410307023	0.0	0.512791322135	0.208001670891	0.13767021337	0.264743315947	0.201477958001	0.0983625135779	0.0986732904815	0.228682467821	0.19589232026	0.186740468593	0.199005589872	0.158587224228	0.19881413058	0.185429193183	0.130152148489	0.447731876576	0.396098666179	0.375256536486	0.45339029955	0.40471317824	0.461513449283	0.26009962061	0.250735676664	0.383873875793	0.398032693581	0.269216526389	0.41509861902	0.250852113322	0.316421030498	0.267789316184	0.280413932627	0.275672158045	0.264477847621	0.247350374836	0.286070141396	0.719245087863	0.552234494859	0.541559720884	0.555582340466	0.563793272113	0.561259309863	0.70221579563	0.649754140508	0.687909710245	0.688797804687	0.606800673591	0.606908000374	0.607317760091	0.588012906383	0.622945571266	0.565859616519	0.706085685149	0.642434088465	0.447755571363	0.349478275929	0.34415600624
ERR2233318	0.424017659202	0.459652002022	0.481926895801	0.433299520264	0.437291086945	0.439009389795	0.454504643386	0.466873930667	0.503745491642	0.482726813472	0.46743433828	0.20299326324	0.478929741798	0.484715665491	0.560549047418	0.519790377812	0.418125876255	0.418748396689	0.503830926038	0.506393806009	0.703888543052	0.778139840839	0.724639270616	0.559535291322	0.532019858665	0.539439439774	0.586554540219	0.291861567472	0.252328577307	0.584059966117	0.560677013172	0.486680174808	0.489769714412	0.512791322135	0.0	0.517345093194	0.530085693204	0.501318850507	0.501983876509	0.513129859898	0.505793013569	0.421944981313	0.433842760069	0.468660794987	0.456277324214	0.48259191584	0.464690835718	0.474939406319	0.491162182384	0.522031163921	0.503716836097	0.49731789772	0.536325669927	0.494080348783	0.501972480318	0.478360793388	0.493210865886	0.493337534629	0.535060868541	0.516624282097	0.515694028037	0.537361576022	0.528387794799	0.490128750983	0.486009131043	0.530156094846	0.519503355575	0.505485615327	0.414998927831	0.779259940173	0.658565120631	0.653913874696	0.675919308837	0.678021682845	0.666093180665	0.77597782777	0.711844651186	0.760411853455	0.76151607594	0.617400084054	0.627570224301	0.692403912561	0.666757647011	0.614315607225	0.552078476413	0.727342080228	0.6190714516	0.545540778987	0.34347341714	0.401755767622
ERR2233256	0.268148389456	0.198302850521	0.220028150086	0.314242337964	0.219883212969	0.285263755293	0.175131207677	0.24055695743	0.19765850862	0.210993021365	0.352781320401	0.53281386292	0.261280962332	0.257199415996	0.553791138058	0.52373242984	0.462732256718	0.446133675796	0.412073514643	0.329229199016	0.630886261518	0.714924325848	0.648566617845	0.49691996709	0.421332558681	0.0992594942716	0.507211433891	0.454787411449	0.463331399596	0.401613415983	0.433524880218	0.206869696758	0.273929752837	0.208001670891	0.517345093194	0.0	0.192311756423	0.147288628465	0.246406576274	0.201562286759	0.211943851474	0.286629516429	0.264326185915	0.252183532678	0.261875559712	0.231662616432	0.266050546263	0.259836138592	0.205033299228	0.482200273171	0.43153571847	0.409482970286	0.491590873802	0.442997054328	0.48551298982	0.314097261468	0.304529985298	0.422192639057	0.421436283921	0.318967990766	0.437693195208	0.30490725604	0.359594625338	0.314169532767	0.32664076511	0.325760121108	0.319656602864	0.304073586661	0.343072770759	0.715784784313	0.562532735344	0.554308141987	0.561875580949	0.571938865884	0.570877525288	0.688193053014	0.552148598499	0.673487511507	0.675822651485	0.524424429258	0.617853176491	0.610574051906	0.591885889902	0.639117154015	0.477616166172	0.723026472137	0.651172562204	0.344661817619	0.394348971965	0.386818144287
ERR2233257	0.236550638115	0.244336287531	0.163060653688	0.283715867384	0.268012446431	0.250614158397	0.243995043518	0.191851934789	0.130906308242	0.152534787172	0.422441833941	0.539914501403	0.221547971378	0.211377496879	0.56469981189	0.531913677517	0.435431783398	0.416651080072	0.395520990329	0.436203627439	0.641219915269	0.728454969511	0.655640887248	0.507329798793	0.395673645036	0.213358619034	0.508221983208	0.440983580171	0.461918578458	0.518332379785	0.411438701948	0.150791063943	0.246343078944	0.13767021337	0.530085693204	0.192311756423	0.0	0.266155277723	0.19832389066	0.135664689202	0.144651153187	0.253139311985	0.227072695111	0.210595412596	0.224076569775	0.180056844682	0.226186814023	0.215072531072	0.143363837078	0.461656611584	0.409111159425	0.389638656316	0.464904167306	0.417558669473	0.470143633889	0.281142643935	0.27482008838	0.397440588011	0.408656308568	0.279179200779	0.428713037591	0.261810415985	0.332023804033	0.286458989934	0.302669327851	0.28592397379	0.279074022863	0.270879511636	0.311232215845	0.729131998911	0.560777499899	0.550935293464	0.557408482015	0.571149864174	0.569893522205	0.706313135427	0.65532311286	0.691699577851	0.693295949452	0.618865664463	0.618560378907	0.613572335307	0.595819720264	0.63355230923	0.575640391148	0.718355361252	0.653370973585	0.45592140924	0.376519040369	0.368387753291
ERR2233254	0.258836670737	0.189415788652	0.277384013595	0.302181219123	0.206259495628	0.284838663413	0.172431317658	0.26927189247	0.269881618657	0.269180686938	0.343708102154	0.526103476624	0.249816663418	0.24522523615	0.528054801835	0.501203873215	0.469920346606	0.446288981075	0.400233218879	0.28648051193	0.608069321812	0.689119305781	0.626340734257	0.471888028004	0.407133690873	0.139447733771	0.48799792477	0.448191221313	0.458016986916	0.347548479795	0.423977035912	0.27549888938	0.253348456671	0.264743315947	0.501318850507	0.147288628465	0.266155277723	0.0	0.247142215565	0.263348071915	0.262428656554	0.281248164041	0.258777066868	0.281195733447	0.275422258553	0.279697305278	0.277708565622	0.280372267906	0.268582435703	0.479552710715	0.426091143017	0.408624355213	0.488263859241	0.439205822873	0.480575906598	0.314422964747	0.30943387033	0.424805712042	0.425607699784	0.352842658784	0.434361596471	0.349862542006	0.375727676114	0.311111261709	0.319543355154	0.364298406568	0.351603932923	0.310220415404	0.334591000455	0.689160655736	0.541744165954	0.533444681124	0.555248671464	0.555905499314	0.550529320613	0.682309371499	0.512962295645	0.669174575063	0.670641141409	0.48748703333	0.598965502473	0.586318861656	0.568785963528	0.621819664324	0.434878527436	0.704866725358	0.632310134138	0.298060290781	0.390173776501	0.382810841472
ERR2233255	0.212353891491	0.232464059316	0.222901910361	0.262489705119	0.256817036366	0.246377958345	0.247031757713	0.209246973991	0.203388811171	0.20161276832	0.400618033396	0.51088352024	0.177094456739	0.174455916402	0.5546820261	0.52001473935	0.435405595099	0.413541777101	0.385798089079	0.425185729367	0.629537893341	0.718177216299	0.642651685199	0.497347111395	0.389842693772	0.272119771565	0.498861847779	0.424666841708	0.441021888262	0.508762002939	0.410675124511	0.214892733751	0.18475465456	0.201477958001	0.501983876509	0.246406576274	0.19832389066	0.247142215565	0.0	0.205515805531	0.200218804866	0.242485819361	0.212975893632	0.2383084906	0.235259592486	0.216873031538	0.23238060579	0.22923290278	0.203574509252	0.462059682123	0.399062203363	0.385597784212	0.471761301995	0.4139802975	0.45463788923	0.274626666927	0.271983834538	0.406693551115	0.408269760239	0.306462029105	0.417128621785	0.300556331993	0.341879955009	0.263196305295	0.271246647456	0.319722891268	0.306241890791	0.272168753667	0.291892966922	0.715514104132	0.538363017932	0.530767365008	0.541900025321	0.553374472266	0.550735998312	0.70376772417	0.648700723964	0.690203446328	0.691591048758	0.603433450007	0.599885453497	0.592456498691	0.566895334747	0.610132976852	0.554882952995	0.700811263379	0.633144055877	0.446679772082	0.371322892345	0.366532692396
ERR2233249	0.223070408242	0.232417158537	0.142905465379	0.274963567379	0.258262052544	0.236582993899	0.232140981114	0.179798938896	0.122352717461	0.13455141344	0.415365218966	0.520483758399	0.219591102261	0.205953146469	0.547138591364	0.514181299965	0.419778483876	0.398344029138	0.371093882734	0.416731076338	0.624219118831	0.712203699572	0.640559396406	0.488355672634	0.370165561047	0.226427510943	0.488855400343	0.421185178029	0.441946781394	0.501001068072	0.387351226004	0.137909158758	0.251445845982	0.0983625135779	0.513129859898	0.201562286759	0.135664689202	0.263348071915	0.205515805531	0.0	0.11102419851	0.24297944171	0.212657049707	0.20201739607	0.216110380416	0.169925774729	0.218389469746	0.204043547493	0.138695905339	0.45501531843	0.401010472456	0.372528922949	0.456733249916	0.408171330776	0.463294395856	0.272293939856	0.259863322956	0.385355031492	0.395475203547	0.270755996515	0.423041067921	0.249769657373	0.322463911304	0.27816296624	0.292247328738	0.277934192891	0.26775945564	0.258760118755	0.291663328623	0.712229457866	0.546146641466	0.534501789975	0.548637619661	0.557336641952	0.554835469076	0.696028808028	0.643104364849	0.681351864285	0.682709919745	0.605712777483	0.605338131375	0.600233971786	0.580147787485	0.621170098282	0.564377919377	0.705175883448	0.641102434904	0.438930193947	0.351532846039	0.343034435786
ERR2233248	0.20360382371	0.208308294614	0.136236106665	0.250638530269	0.236628262485	0.212975607611	0.212108586209	0.155793244374	0.127229262294	0.120433682061	0.402641161182	0.514603586332	0.208163331473	0.191680940203	0.555213349981	0.52324786506	0.415194682222	0.394687938498	0.380366404885	0.425790412986	0.630687627354	0.718053575086	0.648936888951	0.496217568024	0.381154131443	0.238024090357	0.497785082391	0.413750487765	0.434078948179	0.509429600581	0.401600819032	0.133543678464	0.246106214059	0.0986732904815	0.505793013569	0.211943851474	0.144651153187	0.262428656554	0.200218804866	0.11102419851	0.0	0.223683159595	0.188929000975	0.176415051538	0.190441197168	0.152575568937	0.192461987969	0.177265768255	0.128260047278	0.438545935687	0.385368070085	0.363910817087	0.441842622055	0.393680868652	0.453317472055	0.251903448366	0.24392641056	0.373223327798	0.392255190476	0.26062778888	0.408035563072	0.242407025804	0.309377048284	0.261384860393	0.274075170627	0.26731983409	0.25522750254	0.239131367895	0.284221626075	0.717774706669	0.553087617007	0.542953384802	0.557259866312	0.564753035643	0.562572954865	0.702228131667	0.649152056518	0.688319568325	0.688986237243	0.599130062736	0.600266485412	0.606540344122	0.586255611485	0.612166828234	0.556702971684	0.696038998129	0.631472835156	0.447653648308	0.342910372344	0.340026264113
