	sequences per sample	iteration	ERR2233229	ERR2233255	ERR2233253	ERR2233254	ERR2233231	ERR2233239	ERR2233233	ERR2233235	ERR2233236	ERR2233240	ERR2233238	ERR2233271	ERR2233241	ERR2233248	ERR2233243	ERR2233245	ERR2233246	ERR2233249	ERR2233250	ERR2233251	ERR2233259	ERR2233264	ERR2233265	ERR2233268	ERR2233277	ERR2233278	ERR2233287	ERR2233317	ERR2233261	ERR2233270	ERR2233266	ERR2233234	ERR2233247	ERR2233257	ERR2233262	ERR2233269	ERR2233267	ERR2233237	ERR2233256	ERR2233286	ERR2233292	ERR2233310	ERR2233293	ERR2233299	ERR2233301	ERR2233303	ERR2233260	ERR2233244	ERR2233304	ERR2233273	ERR2233276	ERR2233318	ERR2233258	ERR2233312	ERR2233263	ERR2233307	ERR2233272	ERR2233309	ERR2233274	ERR2233275	ERR2233279	ERR2233280	ERR2233281	ERR2233282	ERR2233283	ERR2233284	ERR2233285	ERR2233289	ERR2233297	ERR2233295	ERR2233296	ERR2233313	ERR2233300	ERR2233314	ERR2233305	ERR2233311	ERR2233306	ERR2233308	ERR2233315	ERR2233316	ERR2233319	ERR2233320	ERR2233321	ERR2233230	ERR2233242	ERR2233288	ERR2233290	ERR2233291	ERR2233232	ERR2233252
alpha_rarefaction_4876_2.txt	4876	2	12246.475352112677	10982.33962264151	11065.961937716263	9442.439688715953	12511.635087719298	11714.625874125873	11258.302816901409	10970.045317220543	11709.003278688524	10233.680412371134	10691.297124600638	9469.181818181818	10796.376306620208	10055.823529411766	11548.913907284768	11567.75	12188.277027027027	10195.519607843136	10806.931271477664	12046.966555183946	8667.084084084083	9906.0	9695.685714285715	9112.102564102564	6654.448275862069	4816.423529411764	4109.75	2566.005681818182	10351.282608695652	10182.889610389611	10862.622950819672	9735.265957446809	10470.92715231788	12603.714285714286	10329.946619217082	11245.078014184397	11906.160142348754	11575.207547169812	9802.670212765957	4003.815789473684	5610.312796208531	5587.319371727748	5056.668316831683	1379.6	881.46	2246.1296296296296	9826.669811320755	10425.272727272728	6604.80198019802	3914.1524822695037	8799.762295081968	4934.814345991561	9482.084870848708	7475.106060606061	10296.568181818182	4671.919431279621	4862.33455882353	5068.142857142857	3644.3773584905657	7140.704	8858.050541516244	3511.0860927152316	4067.5606936416184	3688.8156424581007	3884.698224852071	3533.877419354839	3346.1942446043167	1504.7252747252746	4062.478947368421	5022.733333333334	3605.2033898305085	4540.495327102804	1713.5496183206105	5995.683035714285	6908.027906976744	4703.963855421687	6447.7027027027025	4134.777777777777	3624.4144736842104	908.4191176470588	5283.891402714932	6938.395061728395	6721.434426229508	11509.980891719746	12362.319298245615	1809.7096774193549	1401.223404255319	580.1052631578948	8905.682432432433	10630.473684210527
alpha_rarefaction_4876_3.txt	4876	3	11859.239726027397	10609.327102803738	11234.785714285714	10036.517374517374	10431.209523809524	11977.846153846154	11169.933333333332	11350.862804878048	11533.221875	10922.88255033557	11314.670033670034	10746.323943661971	10788.571906354515	10509.479865771813	11062.61204013378	12946.49647887324	10858.244897959183	10450.80276816609	10620.925566343041	12445.568106312292	9104.031746031746	9202.252252252252	10483.195945945947	9601.510040160643	6318.142857142857	5149.137096774193	3832.6170212765956	2950.190476190476	10772.24	10545.019047619047	10342.532258064515	10869.2578125	9874.146103896104	11170.136363636364	9227.639610389611	10640.320689655173	11016.069306930693	13303.536082474227	9699.865724381625	4160.396449704142	5634.153846153846	5399.073529411765	4845.277511961723	1514.0288461538462	895.1909090909091	2417.0363636363636	9589.615853658535	10776.322033898305	6325.239631336405	4124.424028268551	8104.571917808219	5235.080568720379	8734.520134228187	7113.716346153846	11336.186274509804	4783.074626865671	5273.4747899159665	5445.6875	3884.9058823529413	6752.641975308642	7957.14657980456	3382.5	4168.006329113924	3704.8156424581007	3842.220779220779	3655.2922077922076	5081.608695652174	1827.5263157894738	4223.445544554455	4549.433673469388	3773.7102272727275	5041.639534883721	1847.3902439024391	6277.36	6303.0	4126.545454545454	6659.705882352941	4671.745341614907	3233.671232876712	945.8525641025641	5615.924623115578	7068.214574898785	7346.029661016949	11783.113793103448	12163.464163822526	1953.3111111111111	1636.5	563.3802816901408	9593.927536231884	12219.034482758621
alpha_rarefaction_4876_4.txt	4876	4	11270.753333333334	11238.70707070707	10795.41379310345	8291.968421052632	13087.131868131868	11427.124567474048	10212.42	11928.461538461539	11459.836734693878	9691.167202572347	10189.507462686568	10601.717770034844	10987.725352112677	10021.715170278638	11200.307167235494	11730.843333333334	11099.079268292684	9847.419354838708	10789.21052631579	11660.535593220338	8868.77741935484	9189.8	10277.503267973856	9432.839552238805	6874.548387096775	5040.065637065637	4780.006535947712	2674.851851851852	10579.34954407295	10608.310897435898	10916.572368421053	10093.333333333332	10531.245161290322	12761.888888888889	9535.271777003483	9860.268041237114	10801.62101910828	12678.003300330032	10085.059040590406	3478.4504950495048	5478.0344827586205	5587.243523316062	4908.5	1469.3711340206187	921.4479166666667	2727.0890410958905	9343.689024390244	11668.7	7436.786802030457	4198.555555555556	9296.023529411765	4597.15625	9185.284722222223	6234.995575221239	10134.697247706423	5021.564516129032	5076.283636363636	5841.122807017544	3593.415019762846	7279.7844827586205	8183.421568627451	3189.2258064516127	3878.870056497175	3672.971590909091	3655.2196531791906	3983.4452554744526	3540.1532846715327	1257.6285714285714	4245.994923857868	5019.093023255814	3309.039408866995	5070.869565217392	1673.2439024390244	6157.205240174672	6894.917808219178	4736.09375	6563.207373271889	4480.165680473373	3708.470588235294	961.1578947368421	5424.75462962963	7210.201834862385	6870.857142857143	11120.157407407407	10799.392156862745	1661.10989010989	1776.9176470588236	551.5185185185185	9599.237918215615	11264.926045016076
alpha_rarefaction_4876_5.txt	4876	5	11773.641638225256	11707.2	10239.213592233009	8493.072413793103	12584.326086956522	10492.08832807571	10867.47602739726	11526.980891719746	10559.283582089553	9501.364217252396	11066.17	10039.00350877193	11391.08695652174	10295.217665615142	10707.485623003195	11726.367924528302	11281.0	10416.103333333333	9770.04918032787	12491.302325581395	8728.533333333333	8994.00867052023	9920.063694267516	9710.432653061223	6362.579545454545	4868.539325842697	3864.0994764397906	2620.4023668639056	10987.221518987342	10860.840425531915	11698.048327137547	9937.147601476016	10711.679738562092	11247.583333333334	9910.652920962199	11157.361010830326	11160.4375	12008.077170418006	11334.82824427481	3571.7419354838707	5189.65625	5136.431372549019	4672.301886792453	1327.5	898.3814432989691	2612.5337837837837	10187.003174603175	11627.470198675497	6802.080568720379	3747.283636363636	8344.349264705881	5187.9708737864075	9523.608540925266	7212.5990566037735	10623.373831775702	5768.927374301676	4720.141891891892	5160.983870967742	3411.3370786516853	6593.145161290323	8128.177993527508	3926.190476190476	4032.4882352941177	4012.136645962733	4123.921985815603	4221.623076923077	4062.4496124031007	1539.923076923077	4493.369565217392	4492.1082474226805	3502.7748691099478	5389.725	1868.7387387387387	6650.044776119403	6510.694690265486	4063.678756476684	6103.191489361702	4608.7682926829275	4178.108695652174	1042.123076923077	5317.665217391304	6824.521186440678	6155.0615384615385	11834.131313131313	10802.5	1532.0714285714284	1331.9252336448599	519.5593220338983	8893.954703832753	12978.839857651246
alpha_rarefaction_4876_6.txt	4876	6	13412.753968253968	10644.509433962263	11215.132616487455	10534.387931034482	12020.303333333333	10504.890728476821	11408.056537102473	12067.313793103449	10907.114093959732	9855.635451505017	10663.00974025974	10093.081632653062	10459.567307692309	10872.458483754512	9854.376119402985	12063.926045016076	12726.310344827587	9775.56037151703	10209.733333333334	11998.914675767917	8715.626168224298	9147.017910447761	9444.1	8772.342007434945	6116.247148288973	4613.636363636364	3893.473988439306	2656.8639455782313	10658.781710914454	10223.461538461539	11866.803636363637	10402.373134328358	10657.952702702703	12516.951768488745	10080.875886524824	11755.167938931298	11475.715753424658	10864.524355300859	10492.5859375	3686.015	6079.436842105263	5340.959595959595	5688.4	1557.9	869.7179487179487	2591.006493506494	10081.115384615385	11214.3	6097.524017467249	3806.4795918367345	7809.20618556701	5023.059360730594	10236.204819277107	6781.722772277228	11007.485436893203	4836.0	5271.96511627907	5173.16	3629.177865612648	7052.571428571428	8166.0	3462.0363636363636	4137.565217391304	4191.02027027027	3755.3505747126437	4058.6153846153848	3087.1103448275862	1528.9156626506024	4202.726804123711	4502.819512195122	3972.1481481481483	4942.914285714285	1948.6637168141592	5990.588235294118	7388.558139534884	4680.964285714286	6566.2027027027025	4600.259259259259	3938.4489795918366	971.4736842105264	5280.5	7258.085201793722	6997.743243243243	11934.59793814433	11543.238095238095	1409.2260869565216	1446.029702970297	626.5294117647059	9958.888086642599	11248.47891566265
alpha_rarefaction_4876_7.txt	4876	7	12070.155172413793	11246.009615384615	10857.798045602605	8855.902527075812	11343.456375838927	11640.19642857143	10811.32679738562	12045.509803921568	10322.094224924012	9881.99022801303	10973.782894736843	9988.728873239437	10732.546979865772	11109.051020408164	10891.983606557376	11622.89423076923	10836.82012195122	10992.8	9667.578073089702	11728.135646687697	8851.478964401294	10807.408163265307	9701.020066889632	10539.301369863013	6770.00796812749	4475.639999999999	4070.391304347826	2637.310975609756	9644.470588235294	11813.536842105263	10700.44406779661	10479.285714285714	10592.488817891373	12545.662337662337	9611.016949152541	11037.208333333334	11106.032679738562	12536.298076923076	9086.673267326732	3582.730964467005	4660.782051282051	5398.035714285714	5051.219512195122	1287.3055555555557	866.4285714285714	2629.425806451613	9473.893175074183	10618.01880877743	7357.459595959596	3965.0526315789475	7928.454849498327	5160.811965811966	9565.101818181818	7352.575	11461.867346938776	5700.657142857142	5417.149425287356	4838.429378531073	3786.5059760956174	6864.173387096775	8141.153333333334	4336.694656488549	4148.784431137725	3882.0441988950274	4044.064705882353	3451.1111111111113	3305.0461538461536	1335.2947368421053	4182.85294117647	4946.071428571428	3233.1476190476187	5531.236686390533	1825.5365853658536	6209.221719457014	6318.616740088106	4089.185929648241	6444.122807017544	4945.986842105263	3709.2517482517483	944.4206896551724	5543.777227722772	6692.195219123506	6129.75	11144.640866873066	12331.374545454546	1460.429906542056	1708.1797752808989	555.578125	9136.28125	11321.423076923076
alpha_rarefaction_4876_8.txt	4876	8	11315.456375838927	10787.531055900621	10481.231270358307	9488.610236220473	11135.336538461539	11247.671232876712	11006.567474048443	11488.25	11122.872204472844	11098.659574468085	10624.066246056782	10027.924137931033	10767.246753246753	10657.255813953489	10868.37216828479	10991.626865671642	12876.22033898305	10759.428571428572	10605.43816254417	12650.6148409894	9770.328467153286	10706.783050847458	10421.620338983052	9039.28515625	7038.868644067797	5098.235741444867	4246.934523809524	2546.1581920903955	10339.669642857143	10648.59595959596	11250.986440677965	10362.75	10821.5	11708.40243902439	10390.040590405904	10427.239344262296	11469.560402684563	13187.075	10149.0	3657.3432835820895	4562.4495412844035	5384.693877551021	4995.480582524272	1345.590909090909	839.75	2274.0613496932515	8966.671348314607	11776.810526315789	6374.367256637168	4087.9928057553957	7477.233974358975	4405.718367346939	9436.913357400721	6170.124444444445	10018.086455331413	4878.488038277512	5023.125	5504.383233532934	3754.334728033473	5995.896551724138	8477.476363636364	3651.082802547771	4253.558823529412	4230.01875	3526.0914634146343	3570.7884615384614	3569.2589928057555	1550.0481927710844	4557.960893854748	4141.5	3836.181818181818	4509.8	1958.5263157894738	6161.317757009346	7207.2266666666665	4174.618811881188	6383.246808510638	4934.214285714286	3495.4761904761904	955.0	5738.243654822335	6750.3765182186235	7320.906882591094	11824.304347826086	12481.44366197183	1764.3	1521.8163265306123	598.55	9574.559139784946	11384.790697674418
alpha_rarefaction_4876_9.txt	4876	9	11822.010676156584	10714.3785488959	10510.426332288402	9508.181451612903	12205.669144981413	10588.155339805824	11677.199275362318	10482.267241379312	12165.358361774744	9568.238853503186	10129.562111801242	9870.222222222223	10577.804560260585	9283.24	11438.21107266436	11747.952380952382	11461.24	10443.562091503267	9854.843450479233	11374.481012658227	8217.32326283988	9268.708333333332	10494.66440677966	10040.117154811716	6734.3576642335765	4822.583333333334	4498.684210526316	2891.455172413793	10486.383685800603	11562.102564102564	10366.5	10344.785714285714	10365.622950819672	11630.629310344828	9103.326153846154	11241.573943661971	12677.266159695817	11318.2921686747	10372.735074626866	3538.3333333333335	5655.87684729064	5385.157068062827	4910.111650485436	1454.1150442477876	879.2	2976.166666666667	9648.826086956522	10590.509433962263	6686.562211981567	4249.205223880597	8239.636029411766	5243.926829268293	9446.328358208955	6171.025316455696	11308.40625	4757.975609756098	5183.609375	5320.579234972678	3794.256809338521	7688.765690376569	7929.929292929293	4260.779411764706	4004.1272727272726	3656.753768844221	4181.877419354839	3357.7185628742513	3469.0	1510.6375	4079.2216748768474	4746.7	3595.604278074866	4775.11475409836	1673.3902439024391	6833.106060606061	6326.931451612903	4508.933333333333	6662.0	4849.173913043478	3473.7337662337663	991.2790697674418	4944.792372881356	6921.239130434783	6381.9591078066915	13417.68029739777	11454.364217252396	1671.1538461538462	1584.3111111111111	638.0	9167.642857142857	10996.503086419754
alpha_rarefaction_7309_0.txt	7309	0	14134.406741573033	13927.344827586207	12903.595982142857	11708.24607329843	15124.31690140845	13918.793791574279	13569.972972972973	15203.002197802198	14088.006578947368	11563.074561403508	14215.365155131265	12514.391100702576	14050.514354066985	12828.43722943723	14269.375	13246.232108317216	14660.37843551797	12049.096566523605	12432.860169491525	15269.720279720279	10802.714285714286	10627.153100775195	12782.476076555024	11772.427397260273	7371.501319261214	5584.586666666666	4826.3501945525295	3387.4444444444443	12423.978087649402	14208.584507042253	13844.34762979684	12447.125890736343	13219.351351351352	14336.559921414539	10807.9587628866	14036.321513002364	14616.47619047619	14546.031055900621	12999.641025641025	5066.938524590164	6057.64802631579	6418.85294117647	5963.7973856209155	1680.5704697986578	989.28	3112.515625	12326.540598290598	13178.002114164905	8212.14705882353	4556.459677419354	9950.204663212437	6501.1245674740485	12345.6608040201	8931.097222222223	12806.701244813277	6248.148936170212	6990.926045016077	6938.61475409836	4854.993079584775	7904.2265625	10078.379232505642	4768.897435897436	5234.218487394958	5161.40579710145	4791.922018348624	3833.220472440945	4556.5690607734805	1608.1721854304637	5577.665322580646	5590.563909774436	4791.004219409282	6169.0	2053.75	8134.061643835616	8894.626262626261	5869.358024691358	8103.840531561462	6456.3432835820895	4787.867021276596	1068.076923076923	6910.160409556314	8707.238095238095	7769.888888888889	13907.48347107438	15699.08888888889	1998.0806451612902	2025.8264462809918	595.328947368421	12225.763092269326	13385.695564516129
alpha_rarefaction_7309_1.txt	7309	1	14594.417061611375	13677.79525862069	13375.562363238512	10507.617021276596	13695.375809935205	13964.574279379158	13081.889380530973	15166.015625	13444.152083333332	13156.376498800959	12862.820459290188	12711.381773399014	14499.907142857142	13477.160270880362	13265.261339092873	14703.90105263158	13977.346895074947	13551.944315545243	12956.983644859813	15598.4375	9915.184210526317	12713.239819004524	12608.205542725173	11614.365979381444	8554.065155807366	5773.241286863271	6018.263157894737	3399.4285714285716	12818.020325203252	12549.35625	13460.76614699332	13330.613402061856	12750.559020044544	14554.480263157895	12059.950892857143	14166.646191646192	14188.39420935412	15102.363636363636	12724.77922077922	4526.440433212996	6680.216027874564	7739.975409836065	6040.533568904593	1816.2727272727273	1058.55	3038.0471698113206	11475.154929577464	13137.089743589744	8470.235880398672	4524.662468513854	10067.595360824742	6149.401960784314	11303.013986013986	9041.512455516015	12859.086419753086	6575.416666666667	6309.649859943977	6545.0	4600.6346749226	8476.08077994429	10156.937198067633	4391.789719626168	5140.446808510638	5201.333333333334	4525.79296875	4142.271186440677	4480.489130434782	1943.1379310344828	5574.38202247191	5712.109022556391	3729.5335689045937	6151.287937743191	2153.3	8082.284810126583	8727.245161290322	5714.196787148594	7584.908077994429	5626.411764705883	4887.40932642487	1071.2089552238806	6669.877813504823	8954.880733944954	8568.448680351907	14642.321888412018	13668.0	1824.9807692307693	1961.0	564.1685393258426	12096.973236009733	13853.397408207344
alpha_rarefaction_7309_2.txt	7309	2	15056.676959619952	13794.355704697986	12263.950515463917	10758.255474452555	14584.20728929385	12841.340611353711	15310.791237113403	13455.630952380952	14765.818181818182	12562.022988505747	13086.127155172413	12767.932242990653	14811.978313253012	12871.894736842105	13734.2989010989	13652.889105058366	14078.756487025948	12384.534482758621	13137.96511627907	15508.815347721822	10239.118126272911	12471.175675675675	12263.333333333334	12029.833333333334	8434.759643916914	5741.1949152542375	4924.559670781893	2922.3944954128438	13191.51224489796	14530.28672985782	13947.907142857142	13049.278325123152	13068.256818181819	15714.570469798658	11670.769736842105	14182.765281173593	14080.90021691974	15303.498920086393	13465.8948787062	4641.82	6497.677419354839	6809.261029411765	5474.786786786786	1638.919708029197	1023.6611570247934	3168.5124378109454	12481.556768558952	12215.847599164927	8830.08041958042	4488.390449438202	10217.002570694087	6104.032362459548	12192.020408163266	9299.440972222223	13472.172995780591	6363.494339622642	6132.727272727272	6957.475409836065	4275.327102803738	7972.228169014084	10184.767653758543	4376.660714285714	5398.10396039604	4998.319148936171	4824.185185185185	4464.566371681416	4534.314285714286	1605.937984496124	5245.944055944055	5526.360465116279	4908.45945945946	5714.625	2273.1830065359477	8441.27	8249.666666666668	6054.199115044248	8358.245901639344	6172.795454545455	4882.668316831683	1066.8823529411766	6874.885416666667	7865.337730870712	9140.790560471976	15846.972027972028	14060.59201773836	1788.1319444444443	1815.023622047244	563.0120481927711	12337.333333333334	13614.141683778234
alpha_rarefaction_7309_3.txt	7309	3	14977.0	12837.954545454546	12592.640425531916	11978.225	13641.336755646817	13642.063492063493	12907.091684434969	13988.443298969072	13746.752155172413	12334.284424379233	12747.726315789474	13244.437788018433	12884.247191011236	12350.876355748373	12494.29	14116.710144927536	13585.911067193676	12171.882608695652	12113.14224137931	15951.208333333334	11288.310502283104	11296.006211180124	11778.855603448275	11700.058823529413	8655.272727272728	5951.185915492957	4841.563909774436	3244.8768472906404	12589.934782608696	14346.747126436781	13115.08370044053	14498.249329758713	13648.868965517242	15105.243644067798	13510.46683046683	14951.905013192612	14859.772727272728	13917.948665297741	11826.280660377359	4681.846153846154	6681.828358208955	6712.339552238806	5312.888888888889	1685.1654135338345	973.3461538461538	3272.108910891089	11727.781512605041	12836.947807933195	7712.282608695652	4631.065789473684	9684.320707070707	6411.0188087774295	12401.488063660478	9324.325	12884.717791411043	6289.636363636364	6121.293010752688	6314.126353790613	4333.204610951008	8308.84375	9941.398678414098	4216.025	4990.557522123894	4745.5952380952385	4952.851528384279	4215.613043478261	4256.141414141414	1598.9435483870968	4967.468401486989	5707.003676470588	4086.0522648083625	7090.882096069869	2056.666666666667	7417.881458966565	8277.155487804877	5284.219512195122	7521.970674486804	6141.913636363636	4391.671641791045	1056.2649006622516	6907.189655172414	8133.254098360656	8516.442857142858	15033.075342465754	13865.794871794871	2138.7591240875913	1938.0074626865671	574.578947368421	13050.116279069767	13951.1
alpha_rarefaction_7309_4.txt	7309	4	14427.739819004524	13807.2	12619.177242888403	10846.979797979799	14452.336322869955	13249.598765432098	14729.412048192771	13974.48125	13976.991434689508	12569.107476635514	12737.256784968684	13385.62140992167	14365.405405405405	13377.942396313365	12464.351851851852	14406.103305785124	14752.99152542373	12923.66590389016	13128.181818181818	15297.492027334853	9961.993902439024	11136.042857142857	11362.345572354212	11850.319783197832	7916.841269841269	6001.877777777778	4981.885593220339	3011.905579399142	12310.387283236994	12404.441704035875	14259.78502415459	13126.667512690356	14214.549295774648	14748.655601659751	11932.986486486487	13534.768707482994	15102.22695035461	15030.287784679089	12771.441247002398	4349.106761565836	6526.450847457627	5804.576158940397	5427.375	1640.5074626865671	1051.0085470085469	3038.5505050505053	11880.135627530364	13033.422037422037	9053.642857142857	4687.669421487603	10157.05412371134	5806.530973451328	12271.615384615385	8363.851851851852	13973.439461883409	7117.269387755102	6359.936046511628	6200.46332046332	4499.519756838906	7899.444155844156	10174.844186046512	4489.90625	5283.474576271186	5133.952380952381	5247.547169811321	4613.134328358209	3927.2216748768474	1713.175	5652.905660377359	5546.632958801498	4172.4525547445255	6871.2131782945735	1954.8742857142856	7501.12462006079	8621.760135135135	5747.784810126583	7866.104790419162	5817.425531914894	4446.455813953488	1058.1118421052631	7162.11743772242	8922.002923976608	8175.223433242507	15660.608591885442	14333.638157894737	2099.333333333333	2014.579365079365	593.6315789473684	12156.720316622692	14212.845814977974
alpha_rarefaction_7309_5.txt	7309	5	13943.320261437908	13750.927194860813	13607.482915717539	11122.802631578947	15066.594470046082	13001.55364806867	13699.816326530612	14196.219665271967	12940.74409448819	13212.179723502304	13711.946666666667	12146.444695259594	14270.156028368794	13421.355119825708	12837.864864864865	16010.402298850575	13863.884210526316	12279.068965517241	13273.536992840096	14773.263736263736	9701.742632612966	12124.157894736842	12848.122891566265	11175.380577427823	8782.275659824047	6053.944281524927	4966.716535433071	3127.95067264574	12788.324110671936	13260.562780269058	14726.725	13188.25	12539.934831460674	13845.326653306613	11295.851612903225	13380.564516129032	15613.549878345499	13919.347826086956	12215.068292682927	4678.412878787879	6590.3071672354945	6790.339483394834	5791.940397350993	1545.7046979865772	1139.042372881356	3016.264423076923	11947.060165975105	12673.020449897751	8511.340909090908	4408.072351421189	9578.425882352942	5690.653614457831	11785.07142857143	8428.50974025974	13755.06919642857	6390.535971223022	6886.403076923077	6902.719512195122	4594.8352601156075	7722.445652173913	10450.314903846154	4432.118181818181	5142.131914893616	5195.794642857143	4871.917874396135	4045.880530973451	4190.805	1770.0081967213114	5860.261904761905	5664.6321839080465	4131.465703971119	6511.312	2195.521739130435	8045.019672131148	8871.486842105263	5659.592274678112	8095.830721003134	5918.524017467249	4207.263157894737	1045.3333333333333	5965.625	8454.065155807366	7529.400530503979	14122.023605150214	15640.2	1814.25	1905.9714285714285	608.8965517241379	12078.479713603818	14309.24672489083
alpha_rarefaction_7309_6.txt	7309	6	14465.550660792951	13121.807377049181	12885.877272727274	11800.80310880829	14183.351351351352	13607.185430463576	14340.326923076924	14520.11974789916	13503.633603238866	12666.4	13105.680616740088	12725.154929577464	14189.133182844243	13533.621621621622	13453.23982869379	13717.548057259713	13697.944785276073	12828.692307692309	13205.104895104894	14863.176870748299	11098.056053811659	11693.363636363636	11614.122767857143	11569.970588235294	8262.830985915494	5603.671270718232	5067.485477178423	3113.6296296296296	12956.768292682927	14036.632211538461	13696.45	13511.374677002585	13653.239726027397	16023.902004454343	11678.033259423504	15517.21850899743	14867.177985948478	14430.666666666666	12596.763157894737	4817.5	6965.606382978724	6753.932330827068	6005.205673758865	1695.452380952381	1010.623076923077	3205.917874396135	12792.166666666666	13623.490066225166	8446.38127090301	4695.01652892562	10719.691906005222	6503.429508196721	11183.889411764707	8751.140127388535	12596.1351888668	6721.442748091603	5960.901595744681	7024.691358024691	4252.829545454546	7576.233933161954	9768.584650112867	4009.1991701244815	5632.405000000001	4788.5875	4778.8669527897	4410.513392857143	4476.215789473685	1689.4	4868.75	5369.1477663230235	4574.847328244275	6254.089494163424	1886.5555555555557	7958.14705882353	8131.128205128205	6419.963302752293	7535.890489913545	5734.759825327511	4342.421800947867	997.3	6612.561514195583	8344.441416893733	7953.8379888268155	14648.428893905191	13431.08523908524	2067.7238805970146	1846.2644628099174	578.0	11680.778325123152	14021.688741721855
alpha_rarefaction_7309_7.txt	7309	7	15256.05	12840.030120481928	13817.4942791762	12051.20430107527	14888.848484848484	13209.502136752137	12719.774058577406	15652.699346405228	14106.575280898876	13413.473557692309	13939.758389261746	11427.881578947368	14040.502392344497	11843.635080645161	13196.281115879829	14535.777542372882	14670.461538461539	12872.988636363636	13143.68119266055	14677.886877828054	9714.075144508672	11517.040733197555	12329.729490022173	10611.088019559902	8365.502732240438	5747.327027027027	5289.487804878048	3115.363636363636	13266.341463414634	13690.474157303372	14813.110311750599	12643.190476190477	13358.69411764706	15333.34903640257	11831.613272311213	14195.245901639344	14902.918072289156	15357.255813953489	12482.524509803921	4608.55035971223	6517.168421052632	6337.1506849315065	5643.819672131147	1685.0	999.5225225225225	3600.2441860465115	12569.649048625794	12885.858024691359	8957.6875	4829.25069637883	10406.707692307693	6123.892966360856	12458.357868020305	8435.753333333334	12820.614906832297	6778.637096774193	5980.593406593407	7041.643776824034	4332.524926686217	7881.083557951482	10063.37819025522	4835.725	4918.212765957447	5185.609302325582	4919.7	4645.95945945946	4438.005494505494	1739.6888888888889	5432.681818181818	6022.84765625	4445.497975708502	6353.0622406639	2283.2922077922076	7528.530973451328	7839.411078717201	6176.118644067797	9025.827702702703	5679.451327433628	4326.362790697674	1021.6734693877551	6360.737804878048	8006.4672131147545	8401.569405099151	14444.947483588621	14279.171428571428	2070.4	2303.3272727272724	647.5384615384615	11498.143920595534	13793.695020746887
alpha_rarefaction_7309_8.txt	7309	8	14321.124716553288	13442.073529411764	13226.351351351352	11503.854111405835	13840.618534482759	13625.871910112359	14654.30843373494	14033.040733197557	12797.472392638037	12142.36866359447	13621.26304347826	12149.889140271493	14056.818181818182	12853.953947368422	12402.748031496063	14277.57468879668	14544.772532188841	13373.04066985646	13292.496453900709	15064.157894736842	10563.324324324323	12020.096982758621	11570.220125786163	11579.545454545454	7890.0208877284595	5775.878378378378	4941.489795918367	3339.889423076923	12672.110671936758	12807.310869565217	12401.058823529413	12433.906024096386	12767.816993464052	15124.140086206897	11783.90300230947	13622.62937062937	14159.493055555555	14094.918972332016	13053.198473282442	5312.384937238494	6812.88850174216	6337.952205882353	5713.811643835616	1695.0454545454545	866.1578947368421	3027.0046948356808	12099.402105263158	12088.755952380952	7747.705167173252	4614.507853403142	9976.0	6346.503333333333	11909.467866323908	9116.950166112958	12317.75337186898	6181.883211678833	6453.912921348315	7303.893004115226	4769.848484848485	7776.541884816754	10239.376443418014	4993.480582524272	5271.811059907834	4875.594936708861	4827.96	4559.171296296296	4279.469387755102	1782.0344827586207	5284.637404580153	5796.163568773234	4484.777327935222	6231.803773584906	1932.5838150289019	8050.568106312292	8535.983818770226	5291.75	8429.245283018867	6370.913875598086	4831.434554973822	1063.0833333333333	7057.7307692307695	8144.926829268293	8309.718475073314	15737.862559241707	14945.825986078886	2011.328	2040.084745762712	628.7027027027027	11662.423529411764	13941.603896103896
alpha_rarefaction_7309_9.txt	7309	9	15117.373786407767	12881.907949790795	13738.68918918919	11570.911764705883	14750.900473933649	14750.997679814385	14119.809744779583	14667.370044052863	14103.222707423582	12124.642857142857	12798.339743589744	13983.893401015228	12960.943820224718	13368.349206349207	13237.80652173913	14629.031914893618	14437.230248306998	14225.957286432162	12075.190265486726	15262.375	10385.421711899791	12052.473451327434	12112.58426966292	11192.719676549867	8508.64245810056	5852.786885245901	4766.218390804597	2849.040540540541	13390.614406779661	14625.673218673219	14630.135802469136	13326.089285714286	13678.587822014051	14595.795789473685	11692.38025210084	12910.164414414414	13620.775280898877	16026.962962962964	12849.841191066998	4514.0	6640.98606271777	6461.818181818182	6181.859205776173	1810.125	927.0	2807.5	12041.260593220339	12244.8295687885	7950.8932038834955	4636.394736842105	11450.285326086956	6670.035714285715	11551.16911764706	8374.707236842105	13239.648590021692	6373.6895306859205	6207.232142857143	6689.5496183206105	4480.720364741641	8369.431754874651	10174.507042253521	4349.404444444444	4759.376470588235	4460.890243902439	5345.507246376812	4142.367256637168	4249.598984771574	1675.024	5248.446096654276	6104.39534883721	4444.991666666667	6237.404580152672	2050.6609195402298	7359.100313479624	8551.875796178345	5950.742489270386	7435.625	6629.737089201878	4520.561643835616	1040.8150684931506	6761.293286219081	8159.914893617021	8682.94972067039	14116.345211581292	14488.135440180587	2215.05	1934.1842105263158	518.0416666666666	11880.138190954774	13618.294736842105
