	ERR2233238	ERR2233239	ERR2233230	ERR2233231	ERR2233232	ERR2233233	ERR2233234	ERR2233235	ERR2233236	ERR2233237	ERR2233259	ERR2233319	ERR2233251	ERR2233229	ERR2233308	ERR2233309	ERR2233304	ERR2233305	ERR2233306	ERR2233307	ERR2233300	ERR2233301	ERR2233303	ERR2233313	ERR2233312	ERR2233258	ERR2233310	ERR2233317	ERR2233316	ERR2233315	ERR2233314	ERR2233252	ERR2233253	ERR2233250	ERR2233318	ERR2233256	ERR2233257	ERR2233254	ERR2233255	ERR2233249	ERR2233248	ERR2233241	ERR2233240	ERR2233243	ERR2233242	ERR2233245	ERR2233244	ERR2233247	ERR2233246	ERR2233278	ERR2233279	ERR2233274	ERR2233275	ERR2233276	ERR2233277	ERR2233270	ERR2233271	ERR2233272	ERR2233273	ERR2233263	ERR2233262	ERR2233261	ERR2233260	ERR2233267	ERR2233266	ERR2233265	ERR2233264	ERR2233269	ERR2233268	ERR2233299	ERR2233296	ERR2233297	ERR2233295	ERR2233292	ERR2233293	ERR2233290	ERR2233291	ERR2233289	ERR2233288	ERR2233285	ERR2233284	ERR2233287	ERR2233286	ERR2233281	ERR2233280	ERR2233283	ERR2233282	ERR2233311	ERR2233320	ERR2233321
ERR2233259	0.319409363056	0.28497618534	0.363313909224	0.295478798864	0.262802894622	0.305907568358	0.286978605211	0.342860059757	0.390593199874	0.374615918317	0.0	0.442534297344	0.338371919705	0.361623618059	0.63387701831	0.597285011413	0.502362016494	0.502744833112	0.506588080694	0.44924194007	0.717154940585	0.786388243852	0.734353630148	0.585313114057	0.522734406235	0.371191075307	0.601829649855	0.374568744002	0.419532305032	0.527123580434	0.560736412355	0.377573460066	0.3542109757	0.409771261539	0.466670125419	0.353831379019	0.418718136113	0.342248259117	0.401984345895	0.415966331994	0.402683803374	0.300226606191	0.322779724484	0.326792374577	0.311228494956	0.350958053832	0.329560494134	0.345631514372	0.375266242989	0.333375355042	0.295306698819	0.361029986223	0.357181019118	0.292160357934	0.294295883901	0.303528803879	0.330018946901	0.293533282329	0.396005257316	0.345768004769	0.29812959809	0.377976690661	0.318032788901	0.311227192095	0.305946865471	0.347013303905	0.342313052123	0.342023196706	0.33301033316	0.782476575413	0.657244631976	0.658215722345	0.674253029441	0.68228887662	0.667856730681	0.788628153981	0.668509913503	0.776792958886	0.780591002304	0.529957787072	0.620906380244	0.699519619088	0.679429044362	0.563229860767	0.472594112716	0.664754981876	0.566891478089	0.480384816187	0.416323244412	0.416841083584
ERR2233319	0.436389960476	0.482089980866	0.486651038344	0.430988519894	0.459483638004	0.431053022214	0.472659413091	0.46993832769	0.510069231424	0.492400438722	0.442534297344	0.0	0.491393352131	0.501104411993	0.599865496751	0.559197534088	0.412570068206	0.436512495338	0.539958287327	0.545572435906	0.74894113605	0.825402135502	0.766352833177	0.618089313109	0.564784823062	0.554044682419	0.634881953647	0.281157944314	0.259047153637	0.63217628825	0.590614708883	0.494507245079	0.498358835927	0.518652294291	0.206663331939	0.534000584166	0.535239382188	0.52330910637	0.509394505326	0.52086209141	0.515796341586	0.421951313173	0.446569479623	0.470349159582	0.448123926283	0.481198449238	0.45721220907	0.469117508017	0.499262705094	0.478697433188	0.476997311884	0.504046522483	0.500025322208	0.453054532911	0.463358858911	0.477665400005	0.502540929156	0.466974486804	0.54748720823	0.516610341318	0.492292100738	0.537310991851	0.502862464778	0.500441200069	0.496966735745	0.526164413229	0.515758539079	0.515620600808	0.415680984849	0.826127473379	0.691110680295	0.688308924641	0.700046050886	0.706544316731	0.695733464281	0.820992565224	0.753009710562	0.803628986646	0.806936170034	0.634721923339	0.658195598497	0.726539487192	0.696110503405	0.574971053728	0.571170529561	0.71199826847	0.599045303753	0.588919404954	0.390360309533	0.443756006208
ERR2233251	0.181949626972	0.204558840429	0.189976395034	0.216279210355	0.219434887213	0.203106510835	0.213160512356	0.182431377612	0.197030783972	0.191901877721	0.338371919705	0.491393352131	0.0	0.135443472551	0.542808120819	0.507226778913	0.424856386368	0.403930831376	0.387481492538	0.413709379462	0.629916302553	0.712762814754	0.63966225159	0.487504003185	0.389414702052	0.286418331744	0.494764901438	0.397660526187	0.418976907756	0.501651921654	0.417957975812	0.193672650426	0.154845682962	0.209933195588	0.479254720164	0.26028121443	0.214813236542	0.245434214486	0.173166374033	0.215035835644	0.204782812731	0.204443092096	0.182649430619	0.194449649004	0.192849415892	0.191897048945	0.195349490446	0.19622073113	0.196345946842	0.399081249349	0.333908309833	0.338744587356	0.413642325308	0.350666055021	0.391334068775	0.212572464739	0.213150567753	0.353316499255	0.360919971451	0.27465626364	0.360435969053	0.275212231203	0.29284396767	0.195242313791	0.209553568047	0.286862354837	0.26983402952	0.215196546006	0.245904770116	0.713729448131	0.545220084497	0.541067532377	0.554751964779	0.563508127908	0.555505253748	0.709286256425	0.647039750684	0.698422240024	0.700160499218	0.58372488703	0.587118038152	0.594572910058	0.573120361194	0.594939114279	0.534515464015	0.685335424386	0.612491623104	0.447300840044	0.346397479968	0.33363755316
ERR2233229	0.183985830612	0.205456620194	0.195688039818	0.222169501515	0.216121032086	0.207429115294	0.206472434147	0.181015065078	0.189318513196	0.184062482333	0.361623618059	0.501104411993	0.135443472551	0.0	0.544508207153	0.510484815701	0.422020671486	0.402015693621	0.384098788792	0.41247527245	0.627486732103	0.709042551001	0.63916790201	0.485891946455	0.386992470387	0.282997275288	0.493655847748	0.404279370626	0.423387678112	0.499141064239	0.411839400777	0.198867340289	0.173437147755	0.198064664245	0.481517545653	0.258356541649	0.209298914285	0.240193529778	0.176087882392	0.205367049983	0.19135200705	0.21076670762	0.183842432482	0.203637385855	0.200437763536	0.201377580096	0.190706856251	0.188488997711	0.190641536409	0.418685209458	0.357491838222	0.357762894762	0.421256815365	0.372904522117	0.41810016836	0.232040420874	0.230578286248	0.373725847592	0.383577287864	0.281374919047	0.374864798818	0.278290180686	0.300103086006	0.211343938685	0.223339543512	0.295115176093	0.278565728503	0.227160433647	0.269363990929	0.710838067875	0.546093816746	0.543011043717	0.559035329105	0.565162900977	0.557668768868	0.705077086947	0.643721728444	0.693396987029	0.695399411765	0.583796035134	0.586373534277	0.596405409907	0.575008688291	0.599023100707	0.538033134413	0.68258022362	0.613302362195	0.446039425933	0.346006456951	0.339706555393
ERR2233308	0.532880164088	0.537343362533	0.557096792069	0.556428684793	0.539308632072	0.55850701079	0.54426836494	0.561262950114	0.559595607035	0.561503345424	0.63387701831	0.599865496751	0.542808120819	0.544508207153	0.0	0.151380805542	0.452943238623	0.430120672042	0.403395955651	0.381791981805	0.600414323644	0.673590378894	0.606398062252	0.392704928793	0.418345374127	0.557089685106	0.410876442004	0.563002224348	0.55229966838	0.437298163495	0.427396526895	0.557701854913	0.554191776362	0.555587614675	0.556509771417	0.550785479568	0.561309358155	0.52819272961	0.555878488842	0.547142916443	0.553064756555	0.544295380404	0.536805756694	0.571415568671	0.564240808443	0.578763418897	0.56708946348	0.573410887779	0.567175660888	0.663731408457	0.630775180153	0.605596321775	0.665049127007	0.639862015784	0.656063813544	0.582982448019	0.583090005216	0.631484044609	0.625495204792	0.612486714922	0.658570807875	0.60833583363	0.62632429925	0.577568109309	0.589638397556	0.624231247369	0.609552879845	0.589176405424	0.537552496508	0.670283728545	0.531012430812	0.527081843797	0.545138152217	0.549714951525	0.540562938363	0.681265831405	0.63672319323	0.670449537919	0.670620550048	0.627966387439	0.622355678345	0.571370718358	0.55962685345	0.637674530985	0.57356195836	0.73756999446	0.649290812284	0.432415381622	0.531441976496	0.565909695751
ERR2233309	0.496756081033	0.508870915268	0.519350590402	0.522160079235	0.506651743334	0.523400126921	0.513575778568	0.525662563694	0.523795946271	0.524403505239	0.597285011413	0.559197534088	0.507226778913	0.510484815701	0.151380805542	0.0	0.392381395268	0.363154628753	0.335528175025	0.323167962103	0.56184024273	0.636635258073	0.561961197009	0.310461557961	0.354287547929	0.524593248798	0.323988628944	0.515806221109	0.512603796474	0.424064614504	0.374799243257	0.520453710145	0.521533653949	0.521095220113	0.516314340915	0.51799674658	0.52594465719	0.499119402608	0.51813075431	0.5121214292	0.518784170832	0.508105893967	0.501257194128	0.536995315846	0.529784172351	0.541271813356	0.533258891282	0.537861593365	0.530243058472	0.626038111243	0.594492374675	0.571367851115	0.626704277655	0.601711880093	0.616294252362	0.54831037853	0.54973926704	0.594705772661	0.58945918668	0.576226888742	0.620525579734	0.574583050467	0.590605268245	0.541667495072	0.555671186938	0.588539096041	0.573981264618	0.558380177208	0.494143724853	0.632309754925	0.469111762804	0.46882936182	0.486785006542	0.496312319717	0.482065344325	0.647012954085	0.604556182382	0.634905015738	0.632910104926	0.583482907215	0.569268833843	0.522063726924	0.50517104347	0.572027424394	0.53752662611	0.674172477254	0.577783985874	0.389749380369	0.50127185345	0.53230143059
ERR2233304	0.39332758896	0.434147756386	0.394952147596	0.419991536708	0.413093655563	0.410136639689	0.423094372629	0.404458806349	0.413159223175	0.406637826371	0.502362016494	0.412570068206	0.424856386368	0.422020671486	0.452943238623	0.392381395268	0.0	0.113355545028	0.248095695828	0.307444790041	0.652744731747	0.740651272636	0.658423805184	0.400789675888	0.26954118758	0.474094716864	0.38808161683	0.375630519976	0.365992993603	0.467172889488	0.309718046009	0.402920571879	0.451273057891	0.416612058423	0.415298343107	0.456672216269	0.426977487555	0.458944312663	0.433340672725	0.417583033632	0.410160119039	0.401041287798	0.397155213519	0.418281222052	0.41410340018	0.416939713088	0.417016177103	0.420720958584	0.413141662782	0.518207396464	0.489561682967	0.489072975429	0.520000384424	0.493509104436	0.510594648499	0.440883559274	0.457811116829	0.48897331793	0.530245375276	0.448751336997	0.514255752772	0.445072333004	0.474690263769	0.451985269827	0.463553704874	0.462022362542	0.446629629055	0.464706968793	0.40443912342	0.744959567932	0.556112939541	0.555583334882	0.569908340284	0.588197915437	0.577601435145	0.718852633784	0.674654902169	0.70585419435	0.705153730047	0.596510238303	0.603707065866	0.616031904454	0.593452369098	0.568630110901	0.529908765406	0.677843373328	0.581859044361	0.371182170919	0.390646530189	0.436349718313
ERR2233305	0.380728298344	0.417017386283	0.386678374158	0.415597335767	0.404080384232	0.405189296049	0.406355539235	0.398191425018	0.398304753993	0.391743022868	0.502744833112	0.436512495338	0.403930831376	0.402015693621	0.430120672042	0.363154628753	0.113355545028	0.0	0.200435583957	0.285745798703	0.619901308376	0.708869072999	0.623300755381	0.372222211341	0.220551028065	0.461445879951	0.359754940854	0.380728312498	0.376678875993	0.438460095358	0.258733856668	0.390049933475	0.431093310782	0.400820168766	0.421054153318	0.443389718321	0.412094107251	0.439064194668	0.415897941553	0.400892583113	0.394191260762	0.395781875998	0.383651314932	0.413380287131	0.408725019044	0.411382851058	0.411802347905	0.414991568406	0.39937365312	0.521997350922	0.488790254462	0.481368601118	0.523131414369	0.496984913397	0.512720447092	0.433522047752	0.442751003519	0.490452512753	0.51132417641	0.446091272717	0.510622332854	0.441960221245	0.470008844605	0.43563338425	0.450601757717	0.460850133379	0.444487380953	0.448602973325	0.38308431596	0.712479443441	0.516446182426	0.515815122904	0.534138766972	0.550773264402	0.538489424523	0.69581339957	0.648340416954	0.684186549124	0.682985108177	0.576169722916	0.571075657279	0.57838310524	0.553957608635	0.555229771651	0.50807813281	0.660145736453	0.566817914007	0.352189783688	0.382774948426	0.422313551353
ERR2233306	0.371984387924	0.390335390773	0.387791791393	0.401696903926	0.39009396347	0.395772468885	0.395278938834	0.394166976938	0.387664861227	0.387278567201	0.506588080694	0.539958287327	0.387481492538	0.384098788792	0.403395955651	0.335528175025	0.248095695828	0.200435583957	0.0	0.200965197938	0.576557647864	0.661612132076	0.582152665404	0.305699577821	0.140572888471	0.427424982158	0.302167385146	0.427017926665	0.44400182627	0.356845733345	0.178483549839	0.389066642967	0.40098132181	0.381511879351	0.503200075224	0.410302222207	0.393650788394	0.398160954071	0.388148370613	0.373672400791	0.381218251298	0.384912414739	0.371116731906	0.411307151367	0.404662503914	0.409277943418	0.403432075098	0.406212425654	0.396608735795	0.54413668952	0.495990619199	0.474827660254	0.543201231564	0.510630171325	0.526392592207	0.428596472799	0.434926931795	0.501506268444	0.50013076702	0.44741348145	0.511701756045	0.44262272601	0.469598175983	0.427501175782	0.44061936297	0.466807519006	0.446457658329	0.439136788887	0.370365400892	0.65992261228	0.471409023688	0.471946435121	0.50368183354	0.512453130915	0.494381010705	0.646442337558	0.604835284484	0.637329510532	0.635881267004	0.569932922138	0.553371558691	0.533494091209	0.50587088505	0.575485925953	0.521350535284	0.646584864376	0.575008660098	0.292205989499	0.381385822018	0.397188242612
ERR2233307	0.404530004864	0.35473280122	0.423509991843	0.428592285631	0.349442863387	0.427820800556	0.340328098372	0.429588812881	0.428276451361	0.428932428187	0.44924194007	0.545572435906	0.413709379462	0.41247527245	0.381791981805	0.323167962103	0.307444790041	0.285745798703	0.200965197938	0.0	0.57817920191	0.654807818211	0.585227657688	0.300628909744	0.252947804011	0.319904887186	0.31972712574	0.449885355047	0.454705547515	0.212094587402	0.28105954929	0.424601479835	0.424586449018	0.423486459789	0.503978272696	0.326822326706	0.43072700626	0.286602497366	0.42448716564	0.415618946433	0.42171708528	0.414043889113	0.406012952165	0.438797172372	0.43459965138	0.444470234248	0.436127839363	0.441144905089	0.433960510915	0.553508454304	0.512785435079	0.48582765751	0.552603570219	0.523084622971	0.540655625504	0.453136375966	0.455436003307	0.515544417832	0.503972287634	0.478604268768	0.527072942122	0.476821880527	0.494172239234	0.449248895539	0.460458137195	0.493284650924	0.477705272928	0.462645092333	0.404748855978	0.652478123264	0.492385479058	0.491026994153	0.51778434182	0.522831719274	0.508730915573	0.645115860055	0.479256906282	0.636051275352	0.636176367816	0.449983225087	0.556914949389	0.546056759303	0.527246773395	0.576432344215	0.388672406306	0.658463829016	0.57501152378	0.172594136078	0.418692908897	0.433124525905
