	ERR2233238	ERR2233239	ERR2233230	ERR2233231	ERR2233232	ERR2233233	ERR2233234	ERR2233235	ERR2233236	ERR2233237	ERR2233259	ERR2233319	ERR2233251	ERR2233229	ERR2233308	ERR2233309	ERR2233304	ERR2233305	ERR2233306	ERR2233307	ERR2233300	ERR2233301	ERR2233303	ERR2233313	ERR2233312	ERR2233258	ERR2233310	ERR2233317	ERR2233316	ERR2233315	ERR2233314	ERR2233252	ERR2233253	ERR2233250	ERR2233318	ERR2233256	ERR2233257	ERR2233254	ERR2233255	ERR2233249	ERR2233248	ERR2233241	ERR2233240	ERR2233243	ERR2233242	ERR2233245	ERR2233244	ERR2233247	ERR2233246	ERR2233278	ERR2233279	ERR2233274	ERR2233275	ERR2233276	ERR2233277	ERR2233270	ERR2233271	ERR2233272	ERR2233273	ERR2233263	ERR2233262	ERR2233261	ERR2233260	ERR2233267	ERR2233266	ERR2233265	ERR2233264	ERR2233269	ERR2233268	ERR2233299	ERR2233296	ERR2233297	ERR2233295	ERR2233292	ERR2233293	ERR2233290	ERR2233291	ERR2233289	ERR2233288	ERR2233285	ERR2233284	ERR2233287	ERR2233286	ERR2233281	ERR2233280	ERR2233283	ERR2233282	ERR2233311	ERR2233320	ERR2233321
ERR2233300	0.883602708469	0.889196788376	0.88866957692	0.89604408543	0.883837948049	0.89225956215	0.885203600195	0.891576112984	0.888388371395	0.890572331448	0.910063808865	0.877801186288	0.894064803218	0.893869867486	0.800344761151	0.805151479104	0.812378413653	0.820822594197	0.809604393907	0.804952885196	0.0	0.591075834763	0.584188284795	0.784457322463	0.81001096632	0.878393504475	0.791468012094	0.834383897622	0.811008709291	0.766612236184	0.787431761957	0.88603947656	0.893401338258	0.875805899449	0.863626526352	0.881907426397	0.889961972834	0.878454211475	0.885176939032	0.881184831804	0.878192391508	0.893128886104	0.884818575027	0.894893361989	0.895638175997	0.893840576291	0.892837482914	0.88544970552	0.886430513514	0.867564993419	0.890003366392	0.832715908364	0.879883506152	0.892896536457	0.893532686581	0.891860653795	0.887026667229	0.862724562868	0.833123619446	0.900512387648	0.89992543224	0.895292904083	0.893444210258	0.898570948227	0.898121682361	0.893390283943	0.893750705855	0.893376417166	0.88176697272	0.566830072578	0.64259635343	0.667610187596	0.677748980238	0.694194264229	0.686582479297	0.647053961321	0.751359226924	0.674665203875	0.666782895955	0.738052439702	0.710273963767	0.687268220848	0.664698426557	0.740678725919	0.744156508779	0.718709411899	0.738350282663	0.808659111751	0.860857911783	0.857054958824
ERR2233301	0.908920757542	0.913018206864	0.912270123338	0.915166077956	0.907802883938	0.914768402562	0.91009786915	0.915793396428	0.91372471062	0.915027056931	0.925192669278	0.891815090073	0.915983547035	0.914922176928	0.828359809424	0.837852865223	0.848940201146	0.858431961431	0.850517137574	0.838442909724	0.591075834763	0.0	0.666345946601	0.823465738047	0.850985177909	0.90201649279	0.831202496188	0.847092755721	0.79015034846	0.799591095717	0.832176716019	0.91061663436	0.915094507817	0.902862849186	0.881587295696	0.906123471189	0.914589485895	0.903334341646	0.91023781093	0.907258894339	0.905119436055	0.915827929699	0.908559454797	0.91485534784	0.917950111182	0.918137218818	0.915505613009	0.90958726004	0.91113970277	0.88531293987	0.907729178835	0.856535298993	0.896644085365	0.911592280463	0.907545302553	0.91275808537	0.910713052792	0.885385214117	0.858571069215	0.922609756149	0.917737205011	0.918562242639	0.913840874813	0.91991480381	0.916491062906	0.91708749386	0.915054722573	0.915070808438	0.905346533923	0.587888636623	0.726490195673	0.755562259284	0.759650814338	0.772091267599	0.759580425797	0.671697060694	0.695887825049	0.700270915781	0.69946979399	0.769353710373	0.755226970876	0.754956235177	0.736088231542	0.779083214633	0.777051743377	0.770993237757	0.779810789866	0.833888280165	0.884835650311	0.882342220716
ERR2233303	0.865574155284	0.874676970536	0.870398759506	0.878601511151	0.864936107678	0.874781250558	0.868812825494	0.872168655358	0.871710148039	0.872896581588	0.899185006341	0.865597673023	0.877721222948	0.877447324946	0.777391368197	0.776232950887	0.787471893438	0.788606298812	0.782895390134	0.779392682206	0.584188284795	0.666345946601	0.0	0.75050570695	0.780454371273	0.862249377726	0.752237534394	0.824963575606	0.8240819502	0.745005424817	0.753885021498	0.868472117815	0.877041614861	0.860265916765	0.851934668445	0.861982035624	0.873136833604	0.861121797425	0.866573602679	0.862416577271	0.861353803578	0.877005994133	0.866913282672	0.876979515379	0.878365508999	0.87817855743	0.876577347252	0.866568469562	0.870491628495	0.856504159976	0.87319332653	0.824051773077	0.865462145937	0.877727404028	0.878842777804	0.875384950761	0.870484037767	0.847960915073	0.82589430172	0.885066409304	0.886074738931	0.879705843406	0.876744425482	0.88286287216	0.879967659416	0.876600417886	0.878196493035	0.875066675766	0.862560527981	0.617477615281	0.595336181636	0.623192626705	0.618990968353	0.642224740268	0.620184802795	0.664062799997	0.7959531189	0.693377646119	0.690660761425	0.714962512235	0.670063851757	0.637294522455	0.633683782512	0.710422228599	0.719655897419	0.692449757847	0.710856171243	0.786615415354	0.841688704141	0.84377793336
ERR2233313	0.825802624685	0.840327243764	0.836724674588	0.841358938192	0.832217235261	0.836285348859	0.834390549876	0.84098917943	0.841426670464	0.837592386061	0.870081696827	0.832166417872	0.844252663597	0.843472964503	0.660660927709	0.664525945293	0.658861478102	0.662015021724	0.659920534066	0.665621327473	0.784457322463	0.823465738047	0.75050570695	0.0	0.650654980215	0.837604998071	0.615496287447	0.803965186634	0.848305242295	0.691517984845	0.662815313202	0.832550781079	0.848778025235	0.828682429387	0.818664470576	0.83806680135	0.841889926072	0.831636023546	0.838073562697	0.828970612824	0.824553362766	0.838478965388	0.828147229403	0.844347267383	0.842741577856	0.841130080215	0.842857718686	0.83332078749	0.837100122477	0.851847133334	0.857160089215	0.827194675573	0.85630302357	0.862492763061	0.867101781415	0.846505066782	0.840756835162	0.842703524084	0.834557111485	0.861296445011	0.865593972329	0.857520377038	0.860423177915	0.851384070084	0.852490732526	0.855575703826	0.855580491836	0.848977594281	0.82270679433	0.798710842775	0.747971782464	0.74554318012	0.746951275397	0.749561599479	0.747193871244	0.828949319112	0.896194151196	0.846281675547	0.834901276248	0.790634795922	0.771536664413	0.747233877662	0.751043239897	0.778678821656	0.78867066867	0.761618408617	0.762461348098	0.692705226356	0.798029538331	0.801101438888
ERR2233312	0.809779023835	0.823365288741	0.816833918287	0.822311181618	0.812395094506	0.816025218217	0.81444810368	0.822093732221	0.820876403659	0.815232091342	0.857832015886	0.824893558144	0.826465322178	0.825854075173	0.678015745741	0.663199169273	0.644501990453	0.641634051974	0.624127096418	0.660766489281	0.81001096632	0.850985177909	0.780454371273	0.650654980215	0.0	0.82627854275	0.642073719696	0.808367312426	0.861504552857	0.709389889718	0.634593962439	0.810123115953	0.83083822261	0.808791283387	0.816902334941	0.822631813093	0.825768427056	0.815947983984	0.818238314535	0.810897696385	0.805843713413	0.818569643803	0.811095667214	0.82508363727	0.826811703026	0.82259037394	0.824959111837	0.815343980978	0.821233516708	0.847033378958	0.844803951065	0.822172287286	0.848617183024	0.848690077191	0.85597862883	0.823581564221	0.823946494987	0.833737761945	0.83052160077	0.843448290755	0.852678707991	0.843606078221	0.846081850765	0.836499825166	0.833700215658	0.842625927184	0.841714893935	0.828312508503	0.798239963165	0.820798148153	0.762794523796	0.757900448727	0.761622382455	0.763639476515	0.760826744669	0.852950136702	0.912381459678	0.86460098892	0.860554769515	0.808004131898	0.794257877611	0.767093767957	0.767192397212	0.796576543166	0.808379074653	0.789868292504	0.788711093869	0.669840208984	0.780722410309	0.786484294522
ERR2233258	0.706264949853	0.685251773702	0.686687889068	0.730609271835	0.684422297813	0.710763599181	0.671117564129	0.688726382516	0.676404679125	0.677756533323	0.760510268724	0.848510599194	0.716693169881	0.7086895681	0.832472178752	0.834789230179	0.819651666292	0.816881604875	0.824455163138	0.811009367347	0.878393504475	0.90201649279	0.862249377726	0.837604998071	0.82627854275	0.0	0.838094243053	0.831784836311	0.883962101206	0.828517878087	0.825107996446	0.679781476828	0.715714445099	0.667813275354	0.849437044614	0.63735487534	0.674010497853	0.650767897012	0.710149143583	0.675077564516	0.673076474477	0.724002071079	0.704667116357	0.697552223443	0.698858692098	0.686589282062	0.700513255248	0.682265358437	0.674995108542	0.782757625308	0.780755384325	0.779722167908	0.790225974151	0.78609148021	0.806828028794	0.719084160079	0.716879340725	0.760367225312	0.765559301846	0.740280619059	0.769688682314	0.734363390341	0.745425653238	0.732856698532	0.730973952354	0.730286899103	0.727993897447	0.7145566446	0.751875843091	0.889014480597	0.850920218349	0.841382277392	0.839949777474	0.839452136288	0.838608910926	0.901053364463	0.940019203007	0.909482671685	0.908571677244	0.854998225386	0.859156286194	0.850673251046	0.855716664365	0.860473250704	0.848914289499	0.86476268115	0.86104208208	0.815513463734	0.777422654038	0.768600680992
ERR2233310	0.825457751291	0.840501956588	0.833530213395	0.838655587054	0.830508183941	0.836425847549	0.829541075324	0.839638023269	0.840061219539	0.835554753973	0.868858402326	0.832866230678	0.845479104323	0.843128729658	0.667285753203	0.660109818888	0.667412455528	0.666662427159	0.653303030536	0.664166703594	0.791468012094	0.831202496188	0.752237534394	0.615496287447	0.642073719696	0.838094243053	0.0	0.809115347579	0.848849623596	0.690902910384	0.652769227643	0.833992398509	0.849126503275	0.826710926062	0.822483328008	0.83914564564	0.844271111271	0.832162916415	0.838043885985	0.829104867844	0.825167411338	0.83703498106	0.829127906097	0.844358817726	0.844910201768	0.842742975479	0.842033943358	0.833404723159	0.837450684906	0.853903699608	0.8578285883	0.828299316806	0.858890744212	0.859936712399	0.865041523693	0.842952455006	0.842536655854	0.841947452464	0.832623256309	0.861020003151	0.866098526488	0.85672348184	0.859754032792	0.852390881562	0.848462677364	0.85542976355	0.855688739923	0.844371133554	0.819797491216	0.796514824533	0.750171643891	0.741943401399	0.747640817548	0.747620136395	0.744314999648	0.836740871322	0.902793293528	0.851932980593	0.845186794637	0.796958165013	0.779796977039	0.743427961368	0.752038298858	0.786770097093	0.794633488562	0.775551030657	0.772782057575	0.681014974191	0.800735483768	0.803697436222
ERR2233317	0.804940127049	0.815928293318	0.833853819965	0.812138168307	0.802781754293	0.810524885267	0.813336242932	0.824591594075	0.827891136532	0.829353473973	0.794476758093	0.695247119887	0.827594783728	0.829499560417	0.790911789518	0.795691220602	0.787606044684	0.793072139792	0.796606345882	0.790790023257	0.834383897622	0.847092755721	0.824963575606	0.803965186634	0.808367312426	0.831784836311	0.809115347579	0.0	0.67865409442	0.812056974174	0.816745674016	0.829893517348	0.829974984317	0.822311386262	0.682255805148	0.835112011881	0.847760952225	0.823731237355	0.837246959189	0.836048498421	0.829298538034	0.808831455542	0.79938806609	0.817893959621	0.818367553487	0.828242140925	0.819289714565	0.814117537912	0.829463190429	0.762656180085	0.795808236116	0.75569898251	0.791408021921	0.796789405195	0.784138138515	0.816205749048	0.813234818307	0.761261356622	0.758676288591	0.836889475563	0.816357725044	0.843519373392	0.829104909591	0.828176236465	0.821008539366	0.83088063876	0.832396328274	0.825489090941	0.784452716481	0.83191533821	0.842079495364	0.837603890936	0.838946362604	0.844123145535	0.83252132538	0.872439829881	0.902374778782	0.881500538048	0.883520818389	0.835282775686	0.825190097043	0.834778656995	0.833810578762	0.815122140882	0.821868497302	0.82323697653	0.819340815155	0.795659021065	0.718296837242	0.740750949583
ERR2233316	0.876776247491	0.884952947625	0.893412415434	0.880265353434	0.871965392016	0.881114276579	0.882624963806	0.887818037711	0.889600099917	0.893259203387	0.871293723555	0.795880777899	0.890842636679	0.890689949216	0.840135307886	0.845559968031	0.852742346993	0.859344219088	0.855768706798	0.845352531531	0.811008709291	0.79015034846	0.8240819502	0.848305242295	0.861504552857	0.883962101206	0.848849623596	0.67865409442	0.0	0.839966754675	0.859630890252	0.888756114582	0.888149464262	0.88076128374	0.785381451662	0.888197243153	0.899100891328	0.882157703252	0.893192201994	0.888408929992	0.888102605289	0.883365111118	0.87288139411	0.884828557528	0.885033093375	0.89051335151	0.885341371576	0.880178905041	0.890553437795	0.831179653804	0.86241080459	0.808439631797	0.855331855388	0.865194919788	0.854062662911	0.882469274103	0.877685958906	0.832765263602	0.80241888607	0.893225342556	0.882131298758	0.897680312412	0.887026482542	0.889487388177	0.886313200364	0.887781669055	0.886502138761	0.886219045308	0.862316635458	0.791982208254	0.853489300278	0.859251075657	0.859997043381	0.871482320143	0.856640027262	0.845918161347	0.846314249917	0.856910625609	0.864898324952	0.853251472844	0.846505349474	0.854527841323	0.844249904429	0.84551700321	0.846663532271	0.848600311252	0.849524448086	0.841151435993	0.825718452394	0.829836171009
ERR2233315	0.849289691538	0.839135045423	0.855699241578	0.864100669572	0.829195469499	0.859274574612	0.828236763427	0.861862941088	0.860910331617	0.857982895831	0.860328915742	0.839182201766	0.865168319558	0.866374819036	0.688609726835	0.693129985714	0.707627870658	0.71040385621	0.701474210901	0.640147211048	0.766612236184	0.799591095717	0.745005424817	0.691517984845	0.709389889718	0.828517878087	0.690902910384	0.812056974174	0.839966754675	0.0	0.682796625287	0.85468579597	0.865224846477	0.850197828442	0.829829108463	0.825718462812	0.863696599127	0.819809263714	0.858052278003	0.851562021196	0.84584459813	0.860442016776	0.849331935874	0.863754689802	0.866148139283	0.864123367771	0.864683674159	0.854121257761	0.860172433433	0.857603776103	0.86906851103	0.835672442023	0.866403539136	0.872741887544	0.870440656295	0.861930822761	0.857385149	0.849528452726	0.837134804402	0.876901374989	0.879109517963	0.875215451645	0.874357318092	0.86991455231	0.869641226155	0.872372139993	0.871425351642	0.866082767676	0.84210497401	0.778486295113	0.760930899915	0.76343091809	0.767872690712	0.776887034385	0.769188540453	0.812206233185	0.871509729548	0.828901553721	0.820447113081	0.755237290081	0.773568190764	0.762530795983	0.762540890323	0.783844993672	0.753324999152	0.779920979914	0.78763400811	0.64034052947	0.821858051122	0.82463197496
ERR2233314	0.810060700217	0.825678999212	0.816691050318	0.827724276775	0.818495590935	0.821983839433	0.817924481534	0.825235456446	0.821882463792	0.820140099078	0.864806253393	0.831764110241	0.830726732577	0.829798940451	0.685866886706	0.67827899443	0.670798347409	0.661821188766	0.638106030419	0.669863239598	0.787431761957	0.832176716019	0.753885021498	0.662815313202	0.634593962439	0.825107996446	0.652769227643	0.816745674016	0.859630890252	0.682796625287	0.0	0.815350391992	0.836056255048	0.808666434282	0.823076697424	0.822605532617	0.826720711872	0.819454672467	0.820022268045	0.811565217625	0.804405098574	0.825865796938	0.813974767306	0.832181016499	0.831214798469	0.827475165541	0.830074837179	0.818472196543	0.822289561809	0.851347802389	0.84991798137	0.821999749601	0.851530119286	0.853439431509	0.862312903641	0.830133648551	0.827564199356	0.83768908955	0.826607642577	0.847674697956	0.858890928195	0.843874452151	0.848726542546	0.840645325171	0.83737764678	0.8421392957	0.842852326217	0.831527480535	0.806220697313	0.802865110661	0.750065660537	0.736364519214	0.746141414842	0.740681979532	0.742816836676	0.834080961255	0.898026220903	0.849738567235	0.838046505246	0.796773730472	0.780422687779	0.757135070341	0.753791968655	0.789278673785	0.797390736009	0.786500132351	0.785658882336	0.678393500709	0.787544359633	0.790565222096
ERR2233252	0.678129625	0.692632526482	0.660185985358	0.70000528273	0.690747225095	0.68314539034	0.679435273079	0.66815484711	0.659622711777	0.655531618939	0.765705811597	0.839082649001	0.688954016464	0.688605663133	0.836078307483	0.834942586936	0.809367975963	0.804465528535	0.812011692021	0.826291206796	0.88603947656	0.91061663436	0.868472117815	0.832550781079	0.810123115953	0.679781476828	0.833992398509	0.829893517348	0.888756114582	0.85468579597	0.815350391992	0.0	0.714721897009	0.646569526029	0.839023416245	0.681155325734	0.666803614783	0.699039930057	0.704771540429	0.656475253908	0.654954420033	0.696856938688	0.678811077927	0.673759870563	0.673752527242	0.665847585444	0.676886179674	0.659743872469	0.656988125502	0.775440930658	0.765703481677	0.773601625673	0.779005431963	0.766073473097	0.793616796461	0.696217826632	0.686745677092	0.751541901703	0.758151823166	0.716671321829	0.751459410289	0.713690915066	0.725697292183	0.705118613064	0.706957072258	0.711789515027	0.70668866177	0.690419541386	0.718572893257	0.896101351139	0.854215578905	0.844753945321	0.844319310324	0.843676536371	0.841511960342	0.907927272929	0.946110254412	0.917590467724	0.912268866252	0.879005134312	0.867187823928	0.859178036499	0.860935507523	0.866266666435	0.873223948247	0.871053321003	0.867480882213	0.838199747988	0.763657455317	0.749458197857
ERR2233253	0.688890284989	0.698437610997	0.711623641159	0.693343648575	0.698069420835	0.698261079287	0.706345154568	0.692822555162	0.706129675283	0.701680346553	0.753942864144	0.842943159626	0.675692580641	0.677458094226	0.845692534261	0.849887029186	0.828181700584	0.820345284305	0.827141134371	0.837202894464	0.893401338258	0.915094507817	0.877041614861	0.848778025235	0.83083822261	0.715714445099	0.849126503275	0.829974984317	0.888149464262	0.865224846477	0.836056255048	0.714721897009	0.0	0.709866010617	0.843506557628	0.721975773218	0.713757820562	0.696186830571	0.674565119646	0.718694245504	0.709814226236	0.699869160903	0.687532856505	0.700272467951	0.69619398493	0.70217705869	0.695126365719	0.691606573666	0.695734211024	0.768666701835	0.751199111998	0.780178711153	0.782482285439	0.760993154829	0.776659137267	0.710788458621	0.707625411279	0.757654976945	0.768137809574	0.752052369685	0.758294242411	0.751894912155	0.746462805793	0.709511589853	0.703787746625	0.745094825775	0.741798955626	0.709299730555	0.733264698033	0.899510169893	0.865107731599	0.854092842792	0.853829240477	0.852336605105	0.853398039267	0.916678049978	0.950834159313	0.925882349357	0.923034120053	0.875929928271	0.866518552884	0.863631734242	0.866003414988	0.86178172909	0.868200217552	0.866814291913	0.862128699959	0.848262433533	0.793016773264	0.785849649394
ERR2233250	0.665590592289	0.675667979257	0.656322121485	0.693014197246	0.674950881821	0.672798060138	0.667855267433	0.653541899693	0.645079454337	0.644438124367	0.769457176862	0.837478388429	0.694020882936	0.683076571989	0.829518772536	0.830724632862	0.805487230112	0.799911738162	0.803916219064	0.82015173708	0.875805899449	0.902862849186	0.860265916765	0.828682429387	0.808791283387	0.667813275354	0.826710926062	0.822311386262	0.88076128374	0.850197828442	0.808666434282	0.646569526029	0.709866010617	0.0	0.83769913022	0.673062869077	0.664408517016	0.690072476152	0.695830636969	0.640062701827	0.635272390142	0.683504457664	0.664301186365	0.665788075352	0.672243299798	0.65748622776	0.66629139342	0.643380787337	0.650311891892	0.77446985149	0.766291040553	0.771787024783	0.780560337111	0.766682334759	0.794549111807	0.687943766019	0.686315246136	0.751235361656	0.758480362835	0.711579236445	0.749806413365	0.708730683205	0.723847678287	0.701035100329	0.705768709824	0.709114300857	0.706509842679	0.685187348496	0.717878873844	0.885257911894	0.843784106367	0.834447195162	0.83420512962	0.832111786671	0.830909623156	0.903483428967	0.94157277382	0.912382297229	0.906882989595	0.872452971752	0.857460972899	0.849694849968	0.849296711138	0.85741879355	0.863623286691	0.859866898999	0.857294650936	0.833003883005	0.761740599381	0.748586121015
ERR2233318	0.813374509154	0.827314310037	0.840120004	0.821251118165	0.814172731154	0.818799611483	0.824705726151	0.839508446346	0.844818719389	0.84076305994	0.813578697926	0.614728335595	0.840606702243	0.84363218737	0.806398245985	0.804001116002	0.785101116621	0.786868321417	0.807418689938	0.804447904754	0.863626526352	0.881587295696	0.851934668445	0.818664470576	0.816902334941	0.849437044614	0.822483328008	0.682255805148	0.785381451662	0.829829108463	0.823076697424	0.839023416245	0.843506557628	0.83769913022	0.0	0.846906623767	0.858908541039	0.83765119781	0.843697951107	0.848891266487	0.845922529946	0.816020655586	0.815156488487	0.833259172673	0.829916247864	0.840099973128	0.830870769858	0.82661405936	0.843420050647	0.809202559912	0.813665239872	0.801051386376	0.818764603259	0.815204955093	0.809306236536	0.829510259344	0.828171160322	0.806618082877	0.805736516016	0.848900430572	0.833687327501	0.856419292134	0.84567811687	0.835073448375	0.83031529718	0.849880561545	0.846551777692	0.836750176139	0.789022435748	0.868516144588	0.861907138637	0.858026576215	0.863379155558	0.860177595199	0.852882246174	0.901432912649	0.927212134271	0.908178693262	0.905495269902	0.847766765325	0.841858873561	0.856212905595	0.85328559772	0.836010161044	0.836059331743	0.841835940443	0.83454940579	0.804782074174	0.722031269077	0.751200767571
ERR2233256	0.707144667531	0.688595760135	0.687640033868	0.725088304748	0.684527298101	0.712776632527	0.665830249263	0.691227878219	0.679395291777	0.679768883185	0.75911538976	0.849743677161	0.717184173717	0.710247364237	0.831285689345	0.834451827478	0.816826776917	0.812102033858	0.817757706674	0.808900397015	0.881907426397	0.906123471189	0.861982035624	0.83806680135	0.822631813093	0.63735487534	0.83914564564	0.835112011881	0.888197243153	0.825718462812	0.822605532617	0.681155325734	0.721975773218	0.673062869077	0.846906623767	0.0	0.679729533557	0.658461094968	0.712046498286	0.678431241261	0.676969590942	0.719895775987	0.702180603812	0.696704548699	0.703133954456	0.692244813806	0.701760639455	0.683070344261	0.680484684521	0.78740346016	0.782219753213	0.782597380649	0.794708040229	0.785469911694	0.807439763154	0.723977005886	0.716844329658	0.765813985639	0.765823507934	0.738428636809	0.771431627889	0.729536778996	0.744341268109	0.733185406102	0.734594008424	0.729378108252	0.729646537224	0.713874871499	0.747318976652	0.889019998729	0.848245438746	0.83942646245	0.839182863741	0.838002331031	0.838943735752	0.905320088001	0.941368957215	0.911826770713	0.909163221946	0.85452340809	0.859173345091	0.852549584046	0.856240494345	0.859176598366	0.848022072365	0.862969998512	0.861934552426	0.814084078923	0.778200994761	0.768611743335
ERR2233257	0.691936031797	0.699331339394	0.679739859529	0.715773261734	0.703233063479	0.700217807606	0.692899367963	0.673766395795	0.667448326188	0.667593273855	0.783983373411	0.856887284238	0.705747118875	0.694941064949	0.846545989026	0.848138070735	0.824965949327	0.817898725923	0.82495394062	0.839104587939	0.889961972834	0.914589485895	0.873136833604	0.841889926072	0.825768427056	0.674010497853	0.844271111271	0.847760952225	0.899100891328	0.863696599127	0.826720711872	0.666803614783	0.713757820562	0.664408517016	0.858908541039	0.679729533557	0.0	0.694016073311	0.696547463964	0.667498533037	0.658842881417	0.70835848015	0.689208368312	0.687174710456	0.692823688845	0.679737659742	0.688205321513	0.67396088718	0.66599196072	0.794857607217	0.781270461438	0.788304157441	0.794261263566	0.781384959774	0.811760398204	0.713627369529	0.709446403639	0.770784252698	0.77819761618	0.732313317388	0.770370722075	0.728110440418	0.742295825037	0.719075722385	0.724406679464	0.728631847711	0.72458663857	0.704533215444	0.742521396628	0.899849849425	0.856755407396	0.845705657679	0.844633482393	0.844549204507	0.84566801116	0.911698360027	0.949492157619	0.919965722531	0.916986024752	0.880038870591	0.870324431505	0.861243331758	0.86343031362	0.868722014277	0.875055092828	0.873675636586	0.870560034196	0.849160455622	0.781512026607	0.775752087814
ERR2233254	0.698811226419	0.679836037688	0.702898181609	0.718974368528	0.675960006257	0.709510860277	0.670382897001	0.69852176989	0.6993542354	0.696587997409	0.749418193827	0.835380799365	0.70005176609	0.696156488954	0.827058312688	0.829245908873	0.809980321618	0.80341073612	0.813254848389	0.800829208845	0.878454211475	0.903334341646	0.861121797425	0.831636023546	0.815947983984	0.650767897012	0.832162916415	0.823731237355	0.882157703252	0.819809263714	0.819454672467	0.699039930057	0.696186830571	0.690072476152	0.83765119781	0.658461094968	0.694016073311	0.0	0.687690830697	0.698303559188	0.693046043993	0.715227074355	0.698618129883	0.710736208406	0.705593188045	0.701596889618	0.703973823736	0.69079244737	0.691996115219	0.779176833259	0.772720515768	0.775251288817	0.785107984009	0.77415989	0.794751019086	0.720318120563	0.716031150053	0.75958837063	0.76393578001	0.750393215511	0.769309041209	0.743696615717	0.750397709444	0.729356267626	0.726101416396	0.743424210911	0.740809181909	0.716617310426	0.735340151655	0.888621758794	0.847354070929	0.838748717038	0.835963417334	0.838383948216	0.83753970016	0.903104648908	0.938574923801	0.913478445582	0.911330614395	0.850567961095	0.856942890316	0.850740047768	0.85263889596	0.85561921444	0.842052350659	0.858086226503	0.855783114271	0.804632880235	0.774218392834	0.766477772141
ERR2233255	0.688685048434	0.700425608733	0.708432679043	0.707742738468	0.704622172727	0.704031849054	0.704710395219	0.694075986121	0.704368400939	0.696710536928	0.775805025068	0.846972422802	0.677744550123	0.678346657819	0.841765898347	0.842351627359	0.817507396602	0.809650851022	0.814565151118	0.832139649714	0.885176939032	0.91023781093	0.866573602679	0.838073562697	0.818238314535	0.710149143583	0.838043885985	0.837246959189	0.893192201994	0.858052278003	0.820022268045	0.704771540429	0.674565119646	0.695830636969	0.843697951107	0.712046498286	0.696547463964	0.687690830697	0.0	0.705603227216	0.696115613292	0.708753823876	0.6875312672	0.70971998086	0.700884181858	0.702779009487	0.702090886533	0.688249698877	0.692264818133	0.790348648535	0.77167734366	0.78557155711	0.79525709509	0.777202561053	0.799414112825	0.711904288592	0.717237357648	0.776912410329	0.780969500616	0.754123163099	0.768860465667	0.748033306522	0.756182263236	0.717059932029	0.713745497461	0.749756548227	0.746677600273	0.713364833633	0.731147188918	0.893010894163	0.85397031184	0.841014490751	0.841088314249	0.839876751406	0.838243704963	0.910479427494	0.945795120262	0.918237709098	0.916694748399	0.872412546795	0.861548079835	0.854936676841	0.855230115498	0.857391688679	0.865488549794	0.861565100694	0.860049846581	0.839687436152	0.78430005357	0.779621794182
ERR2233249	0.68188104084	0.693964991744	0.660621493755	0.711917191886	0.697627139127	0.688623391369	0.680639730484	0.668791822617	0.651907497747	0.65425132321	0.781278408004	0.848016840592	0.702997426945	0.68737380727	0.833731770157	0.833845902647	0.811157537425	0.80712781338	0.810287268058	0.823505847589	0.881184831804	0.907258894339	0.862416577271	0.828970612824	0.810897696385	0.675077564516	0.829104867844	0.836048498421	0.888408929992	0.851562021196	0.811565217625	0.656475253908	0.718694245504	0.640062701827	0.848891266487	0.678431241261	0.667498533037	0.698303559188	0.705603227216	0.0	0.642441899339	0.704653018202	0.682423230529	0.681116874674	0.684234927416	0.669918299317	0.681725750189	0.662932611937	0.657458077745	0.789910529027	0.776580018719	0.773333371381	0.788730543755	0.777786163724	0.803624172121	0.706889709375	0.699311384634	0.764201848069	0.766312803073	0.720582792322	0.763253529138	0.714284327253	0.733320121235	0.717606775726	0.719030261086	0.7163095515	0.710615056795	0.695869048389	0.731100999906	0.890027948421	0.846527426933	0.835930906814	0.835072577041	0.834858793727	0.835750273739	0.905304959555	0.945157867611	0.913084917272	0.910003484841	0.875940950873	0.862279925751	0.85268657708	0.855112949873	0.862062833429	0.869637334054	0.867318496154	0.861093482873	0.836215794305	0.767997746802	0.754852660992
ERR2233248	0.670415156309	0.677714721435	0.656313563592	0.701935476114	0.685835761641	0.682334808611	0.675433058879	0.659018743229	0.650933795453	0.64819284757	0.780785397831	0.846711207842	0.699897962144	0.681978139993	0.826406534908	0.828923195202	0.803573988787	0.800692393452	0.803948607005	0.819412204319	0.878192391508	0.905119436055	0.861353803578	0.824553362766	0.805843713413	0.673076474477	0.825167411338	0.829298538034	0.888102605289	0.84584459813	0.804405098574	0.654954420033	0.709814226236	0.635272390142	0.845922529946	0.676969590942	0.658842881417	0.693046043993	0.696115613292	0.642441899339	0.0	0.695666524656	0.671846428604	0.676221855182	0.6733992461	0.661715783042	0.674122676554	0.651016517858	0.649003957176	0.782571350988	0.771552264683	0.771555171003	0.785627342907	0.773073670426	0.801912463883	0.698957005197	0.695118062702	0.757318044201	0.761919713254	0.719787351692	0.760218746101	0.713001191832	0.729763888186	0.709857281685	0.7137732522	0.713002418375	0.709582148703	0.690894390442	0.726579371237	0.888536982273	0.845442995208	0.833716509672	0.832168739015	0.832316627385	0.830977647649	0.90195763602	0.94276104619	0.911278744781	0.906988688275	0.868762349397	0.858311538785	0.8482399735	0.850291676083	0.856032386556	0.864631121497	0.859044933499	0.857763367604	0.830252279183	0.76578324325	0.754074708872
