	sequences per sample	iteration	ERR2233229	ERR2233255	ERR2233253	ERR2233254	ERR2233231	ERR2233239	ERR2233233	ERR2233235	ERR2233236	ERR2233240	ERR2233238	ERR2233271	ERR2233241	ERR2233248	ERR2233243	ERR2233245	ERR2233246	ERR2233249	ERR2233250	ERR2233251	ERR2233259	ERR2233264	ERR2233265	ERR2233268	ERR2233277	ERR2233278	ERR2233287	ERR2233317	ERR2233261	ERR2233270	ERR2233266	ERR2233234	ERR2233247	ERR2233257	ERR2233262	ERR2233269	ERR2233267	ERR2233237	ERR2233256	ERR2233286	ERR2233292	ERR2233310	ERR2233293	ERR2233299	ERR2233301	ERR2233303	ERR2233260	ERR2233244	ERR2233304	ERR2233273	ERR2233276	ERR2233318	ERR2233258	ERR2233312	ERR2233263	ERR2233307	ERR2233272	ERR2233309	ERR2233274	ERR2233275	ERR2233279	ERR2233280	ERR2233281	ERR2233282	ERR2233283	ERR2233284	ERR2233285	ERR2233289	ERR2233297	ERR2233295	ERR2233296	ERR2233313	ERR2233300	ERR2233314	ERR2233305	ERR2233311	ERR2233306	ERR2233308	ERR2233315	ERR2233316	ERR2233319	ERR2233320	ERR2233321	ERR2233230	ERR2233242	ERR2233288	ERR2233290	ERR2233291	ERR2233232	ERR2233252
alpha_rarefaction_9742_0.txt	9742	0	16973.7712305026	16071.169463087248	15637.07438016529	13728.447580645161	15609.7703125	16076.13698630137	16064.720486111111	15853.831306990882	15191.430555555555	14383.115384615385	15049.111459968603	14313.68581081081	16130.02613240418	15573.036842105263	14773.106317411402	15546.865979381444	14975.189910979228	14743.735494880546	14412.351170568561	18135.015410958906	11066.636771300447	12828.209302325582	13785.710217755444	12393.765363128492	9106.612244897959	7207.885441527446	5851.647590361446	3261.825	14779.381679389313	15281.115942028986	15887.671875	15214.735741444867	14605.801587301587	16707.292307692307	13018.8	16527.06605504587	17300.585840707965	16858.480438184662	14840.182509505703	4996.211940298508	7705.714285714285	7568.208333333333	6752.6875	1721.0614525139665	1102.4812030075188	3328.4	13030.571860816945	14875.99074074074	8987.188811188811	5010.286937901499	12345.533755274262	7152.363196125908	13630.118811881188	10111.17054263566	14713.25	6965.927374301676	6669.465408805032	7486.784256559767	4783.981220657277	9552.421276595745	11085.612068965518	5267.537313432836	5459.419939577039	5612.685714285714	6392.509960159363	4749.5397923875435	4685.438162544169	1944.0753424657535	6040.816265060241	6528.372239747634	4487.479768786127	7263.680597014925	2404.0151515151515	9434.557840616966	10149.523227383863	6999.916666666667	8932.64611872146	6631.020689655173	5893.519313304721	1100.1379310344828	7282.107142857143	8774.257425742573	9190.682092555333	16994.847512038523	15799.059405940594	2110.530120481928	2240.44	629.0344827586207	14697.544204322201	14799.027027027027
alpha_rarefaction_9742_1.txt	9742	1	16473.532663316582	16250.001633986929	14577.305958132045	12672.69459962756	16995.780366056573	16470.53846153846	16653.386740331494	15320.506726457399	15810.287301587301	14830.613712374581	15603.073170731708	13818.829861111111	15794.461799660441	15006.262350936968	15551.907348242812	15507.332339791355	15751.277945619335	15301.474226804125	15181.245378151261	18490.444250871078	11696.625592417062	13793.039872408293	13155.02479338843	13472.371819960861	9525.751046025103	7097.271186440678	6272.062283737025	3376.6258741258744	14158.23076923077	16808.333333333336	15839.237201365188	14900.520295202952	14746.367775831874	16262.277611940299	12646.843594009983	16022.984238178635	15658.027732463295	16792.00909090909	13454.851138353766	5872.777777777777	8265.75	7492.835616438356	7037.02849002849	1839.359281437126	1114.0820895522388	3709.3596837944665	12851.845808383234	14872.166666666666	9634.430693069307	5187.297423887588	11875.80612244898	6379.556581986143	13270.755474452555	9692.316037735849	14678.293209876543	7799.321100917431	6972.148648648648	8036.698113207547	4980.427480916031	9266.545054945054	11475.327137546468	5155.617100371747	5441.25974025974	5308.275862068966	5184.022012578616	5285.313793103449	4788.872093023256	2079.7368421052633	5678.450292397661	6597.2397660818715	4981.0182926829275	7469.972477064221	2383.0447761194027	8684.24647887324	9986.738035264483	6997.110726643598	9367.413461538461	7227.103321033211	5558.975409836065	1107.2222222222222	7319.68115942029	9865.942060085836	10146.164810690423	17154.077319587628	16322.528271405492	2331.0	2251.718309859155	715.2857142857142	13659.78804347826	15502.148837209303
alpha_rarefaction_9742_2.txt	9742	2	18389.0	15477.870917573873	15203.264705882353	13475.264591439689	17002.097972972973	16070.001683501683	16151.803191489362	17487.839732888147	15407.99676898223	13432.810402684563	16201.092592592593	14747.063829787234	15704.880136986301	15498.151919866445	16343.683501683501	16031.426847662142	15678.20091324201	14534.944816053512	14933.471794871795	19453.65	11481.401515151516	13647.5625	13845.223154362417	14150.642710472279	9466.90174672489	6568.022172949002	5760.420560747663	3606.312030075188	15638.388714733543	15289.0	15614.198019801981	15533.257425742575	16140.074468085106	17735.79581993569	13297.994983277593	17053.063339731285	15085.432307692308	17392.719101123595	13375.828877005348	5253.697247706422	7839.0413223140495	7834.88790560472	7415.129310344828	1918.3821656050955	1094.1849315068494	3762.769230769231	13199.776934749621	14538.561832061068	9482.910714285714	5229.181818181818	11735.847082494969	7115.696428571428	14077.50501002004	10119.846153846154	14883.527301092045	7214.397183098592	7065.699331848553	7780.536809815951	5221.559681697612	9504.819742489271	11265.1143847487	5358.86170212766	5495.498338870431	5942.522184300342	5164.753246753247	4845.309523809524	5039.004166666667	1843.3333333333335	5724.334337349397	6541.816265060241	4748.408408408408	7649.183486238532	2165.2906403940888	9102.275252525253	9009.09719222462	6572.256965944272	8965.66511627907	6080.4345047923325	5734.887931034483	1136.860294117647	7410.307159353349	10213.701631701631	9890.607538802662	17357.71052631579	16412.001642036124	2263.5344827586205	2271.8	654.0357142857142	13926.16883116883	15723.801587301587
alpha_rarefaction_9742_3.txt	9742	3	17047.813708260106	15523.616954474097	15357.40837696335	13292.108267716536	16702.39123102867	17080.23119266055	16583.021276595744	16731.184764991896	15015.033175355451	14365.450847457627	16621.075342465752	14697.02669039146	15610.128925619834	15905.061120543294	15167.432692307691	15727.823975720788	15259.925872093023	15778.3108348135	14725.845094664372	18514.368421052633	11605.474418604652	14128.102141680396	14003.058139534884	12695.249034749035	9269.550813008129	6505.416666666666	6233.030927835051	3377.9812734082398	14779.20982142857	15466.778350515464	15914.061120543294	14153.30944055944	14752.990099009901	17763.618421052633	13572.755	15967.039855072464	17419.149484536083	17720.286644951142	14231.49427480916	5456.0245398773	7888.133879781421	7733.714285714285	7011.900277008311	2000.1736526946106	1094.4041095890411	3641.00395256917	12799.81626506024	14870.596122778676	9439.138613861385	4789.020964360587	11582.430501930503	6874.46875	13073.160493827161	10631.077720207253	15179.224719101123	7843.067484662577	6877.028571428571	7402.081871345029	5280.375	9245.8179916318	11334.70979020979	5058.003311258279	5639.778816199378	5329.438709677419	5801.14705882353	5264.594890510949	5162.995815899581	1893.9032258064517	6002.314814814815	6928.4	4732.562130177515	7420.638036809816	2442.3622448979595	9042.138190954774	9384.456818181818	6777.909722222223	8933.64611872146	6333.803174603175	5693.674698795181	1151.4864864864865	7457.859223300971	9651.072052401747	8867.953441295547	17671.240506329115	16068.89297658863	2258.2716763005783	2124.39375	675.3333333333334	13309.878306878307	15834.193236714977
alpha_rarefaction_9742_4.txt	9742	4	16861.501754385965	15766.632107023412	14891.562283737025	13511.444219066938	17556.44331641286	16445.172597864766	15714.377450980392	16781.390163934426	15644.059870550162	14940.268892794376	14005.868338557993	13993.44482173175	15952.60103626943	14876.641765704584	15460.790220820189	16368.5	15846.23354231975	15245.010221465076	16342.934990439771	18809.215439856373	11671.6529318542	13373.171561051005	14042.229965156794	13639.737394957983	9483.347639484979	6992.627906976744	5954.549668874172	3405.8888888888887	15039.01866251944	16549.153846153844	15560.47902097902	14618.881818181819	14847.20905923345	16448.28017883756	13661.54481546573	15990.851063829787	16616.4	17611.090189873416	13473.163410301953	5353.683760683761	8061.655367231639	7257.153846153846	6941.122950819672	1851.476439790576	976.6190476190476	3665.448717948718	13443.83358778626	14526.432601880877	9848.808933002481	5262.668965517241	12075.53593429158	7492.502631578947	12890.901724137932	10153.169665809768	15084.25	7681.872274143302	7510.416091954023	7163.96	5084.859375	9716.131578947368	11110.716262975779	5441.5	5257.003174603175	5673.875	5493.241758241758	5150.123134328358	4615.695167286245	1969.6	5757.579670329671	6827.252976190476	4529.266862170089	7245.780864197531	2406.265306122449	8869.293556085919	9828.576923076922	6908.86301369863	10167.141388174809	6427.673076923077	5421.188976377953	1170.52	7831.59	9368.503042596349	9820.061926605504	16940.287781350482	17864.140381282494	2409.1347517730496	2030.8081395348838	743.3461538461538	13524.524590163934	15676.6704361874
alpha_rarefaction_9742_5.txt	9742	5	17635.681818181816	15150.634615384615	15126.365609348915	12690.3	15406.097039473685	15608.024834437087	15709.847079037801	16062.348837209302	15758.742424242424	14077.487394957983	15141.134775374376	14028.926444833625	16004.890845070422	14549.90016638935	15410.510638297872	15753.220720720721	15763.362537764351	15533.989528795812	15550.76923076923	18067.800687285224	11592.44427244582	14522.524475524475	13899.334470989761	13524.415169660679	9823.319829424307	6688.4691075514875	5901.77287066246	3475.669260700389	14880.57053291536	16624.42752293578	17169.839388145316	14438.141048824593	14760.328881469115	16114.448888888888	13543.181506849314	16278.970588235294	16898.43396226415	17228.915360501567	14396.027075812275	5262.015243902439	7369.002680965147	7085.96	6660.341902313625	1901.5976331360948	1136.2857142857142	3494.3372093023254	13185.240298507462	14573.335403726707	9740.870229007633	5062.414414414414	11905.94512195122	6841.375921375921	13803.011278195489	10832.17737789203	14456.938176197837	7482.979827089337	6783.678496868476	7944.441441441441	5231.570707070707	9006.120901639344	11747.86404293381	5110.425531914894	5369.8674698795185	5749.688356164384	5530.795454545454	4736.553191489362	5115.581395348838	2147.7368421052633	6384.565625	6367.914201183432	4909.029585798817	7026.140350877193	2330.6681614349773	10063.577464788732	9550.316666666666	7016.78640776699	9007.362385321101	6448.9283276450515	5130.637404580153	1091.2631578947369	7477.251256281407	9199.674089068827	9411.502074688797	17654.327022375215	17431.359855334536	2288.9349112426034	2185.065789473684	637.0	13852.067924528303	15712.357142857143
alpha_rarefaction_9742_6.txt	9742	6	17980.783333333333	16347.619834710744	15477.792163543441	12705.193014705883	16807.380710659898	15995.903389830508	15644.597972972973	16540.21484992101	15261.914992272024	14209.17152658662	15156.319488817891	14250.250444049734	15831.025773195875	14646.213087248321	15223.671317829458	17306.280467445744	16505.802269043757	15321.72131147541	14032.119205298013	17720.1148409894	11284.327743902439	13447.790220820189	14464.038112522687	13275.33734939759	9275.905617977529	6544.487341772152	5928.9473684210525	3472.3053435114507	14298.171965317919	15083.790816326531	16419.119584055457	14917.197781885397	14786.533551554829	16575.161434977577	13264.98344370861	17086.96132596685	16169.401587301587	16396.960426179605	14435.310344827587	5437.136222910217	7654.024390243902	8099.551724137931	6876.129973474801	2028.9801324503312	1135.9621212121212	3653.637931034483	12702.551724137931	15612.146818923327	8976.763888888889	5065.846325167038	11910.753593429159	7329.170050761421	13418.940630797773	10199.329974811084	14482.849923430322	7711.163987138264	7021.917197452229	8205.020066889632	4830.516509433963	9222.456611570247	11284.268892794376	5422.141762452107	5426.551282051282	5225.143302180685	5933.718411552347	4832.6551724137935	5032.497890295359	1920.6573426573427	6209.845697329377	6942.510447761194	5093.2375	7911.904458598726	2571.952879581152	9423.632911392404	9913.809638554216	6584.654952076678	9252.864406779661	6314.808306709265	5306.456273764259	1075.2818791946308	6987.972027972028	9652.449367088608	8668.011881188118	17066.918060200667	16081.29746835443	2330.5548780487807	2079.550295857988	615.6194690265487	13893.0	15144.884615384615
alpha_rarefaction_9742_7.txt	9742	7	17492.443622920517	15804.135702746365	15056.382550335571	13936.839756592291	17602.285714285714	15994.100706713782	16189.784588441331	16071.173501577287	16098.20202020202	14522.796979865772	15030.982343499198	15503.751923076923	15380.425496688742	15698.68126094571	14200.709090909091	15834.275862068966	16516.375399361023	14666.210084033613	14292.469696969696	17781.268251273345	11434.651057401814	13289.384493670887	14781.601818181818	13010.002008032128	9641.485961123111	6495.022522522522	6013.442996742671	3520.8418972332015	13844.136887608069	16010.226618705035	15340.450495049505	15256.623595505618	14757.233070866141	17385.21314102564	12778.694805194806	15875.769896193771	16669.631313131315	16012.479041916167	13768.529516994633	5776.935593220339	8168.342857142857	7419.86703601108	7095.936599423631	1825.0	1150.8778625954199	3562.119658119658	13373.848623853211	14927.927244582042	9475.997506234413	5251.219730941704	12022.976237623763	6471.756818181819	12850.00176366843	9944.333333333332	14223.745889387144	7534.645161290323	6776.2085201793725	7558.118343195266	5092.2375	9157.305327868853	11853.780898876405	5884.376470588235	5594.047169811321	5822.126213592233	5446.193548387097	5031.868421052632	5192.374485596708	1949.4528301886794	6024.3222891566265	6187.194117647059	4854.099041533546	7416.723076923077	2363.255208333333	9152.950777202073	9524.306074766355	5987.043103448275	8122.496788008565	6944.070671378092	5616.75	1105.5686274509803	8398.063492063491	9450.82911392405	9863.530474040632	17605.604810996563	15922.919558359621	2185.4437869822486	2006.4585987261146	725.4615384615385	14740.284023668639	15654.587127158557
alpha_rarefaction_9742_8.txt	9742	8	18627.89908256881	17010.741989881957	15082.92039800995	12669.570881226053	16404.682644628097	15190.440438871474	16633.2703180212	15950.914634146342	16001.863708399365	14641.037865748709	15755.46	14165.897610921502	15600.656896551724	15673.302654867257	14728.277258566979	15957.81903276131	15797.225705329154	15303.155555555555	15293.5	17313.85593220339	11203.10606060606	13349.693779904306	14163.056537102473	13613.898340248963	10316.191343963554	6974.444933920705	6183.598615916955	3586.5962264150944	14618.627906976744	15540.775652173914	17161.575418994413	14350.12	14862.914821124361	17652.5960591133	12912.491027732463	15747.644714038128	16252.971524288107	16646.970238095237	14160.683544303798	5057.16918429003	8327.642253521128	8257.991452991453	7033.513513513513	1930.579268292683	1054.4074074074074	3551.3236514522823	13799.023734177215	14758.465927099842	9062.47263681592	5293.298611111111	12053.349397590362	6858.333333333333	12885.132635253054	9506.799031476998	14683.678247734138	7559.260355029586	6991.118644067797	7913.888888888889	5165.220472440945	9398.22520661157	11284.59649122807	5244.937282229965	5345.914285714285	5718.382550335571	5760.879003558719	4915.734265734265	5345.304166666667	2017.9577464788733	5864.663716814159	6292.8908045977005	4792.085365853658	6822.081632653061	2227.013215859031	9926.073878627969	10126.794749403341	6978.456375838926	9810.153846153846	6989.275167785235	5562.088353413655	1119.4055944055945	7533.0512195121955	10465.20243902439	9688.086092715232	17095.66722972973	15033.480421686747	2253.420382165605	2220.5759493670885	681.5670103092783	13661.2	15011.982116244411
alpha_rarefaction_9742_9.txt	9742	9	18442.00181488203	15233.889408099689	15295.113712374581	12867.979166666666	17344.16961130742	16057.13698630137	14424.102362204725	15868.815668202766	15367.444444444445	13489.416260162601	16045.490099009901	13971.805309734513	15267.553897180764	15803.881034482758	14615.39636913767	16489.84076433121	15391.317629179332	14978.048526863085	14263.609756097561	18702.772241992883	11197.545864661653	13839.126903553299	13568.125628140704	12621.097847358122	9350.223880597016	6505.766375545852	5903.291139240506	3640.0	14252.917293233082	15722.222585924714	16294.02862254025	14440.246376811594	14978.528145695363	17785.52491694352	12876.721044045677	16704.696969696968	16393.737024221453	16123.964705882352	14196.380434782608	5673.582802547771	7540.983193277311	8202.875	6924.370967741936	2064.590909090909	1086.2074074074073	3548.0307692307692	13168.346625766872	14993.02380952381	9620.736842105263	5216.2307692307695	11024.883239171375	6868.523809523809	12947.395644283122	10287.115681233932	14981.108396946565	7565.146103896104	7168.024719101124	7490.597523219814	5322.654155495979	9156.560000000001	11528.66785079929	4960.717770034844	5572.722408026756	5858.85	5403.372483221477	4826.390243902439	5175.536585365853	2095.565217391304	6272.51367781155	6957.662337662337	4996.369426751593	7352.566037735849	2273.65	9242.919902912621	9029.51304347826	6062.818461538462	8844.004366812227	6674.755932203389	5657.662447257384	1193.6946564885498	7456.439803439804	9970.101809954751	9504.385135135135	16723.009708737864	17035.53433835846	2391.572327044025	2177.0	669.0	13430.079482439925	15427.91875
alpha_rarefaction_12175_0.txt	12175	0	20903.90447761194	17573.38918918919	16713.0067294751	15490.0	18230.431818181816	17009.257936507936	17794.91346153846	18620.125	17994.258108108108	15159.362784471217	17397.473825503355	15507.587988826815	17918.37449118046	16712.479838709678	16598.417982989064	17576.182260024303	17664.43896424168	16254.886332882274	15260.140826873385	20511.372881355932	12186.58148148148	15390.429530201342	15789.364640883978	15144.259803921568	10793.218579234974	7306.006012024049	6828.445682451254	3812.8762214983713	16021.028673835126	17387.24802110818	17804.805865921786	16567.387665198235	16154.562659846548	18827.32922318126	13959.340101522843	16329.318537859008	18264.67469879518	18416.983990147783	15606.203264094955	6361.172602739726	7989.852272727273	8354.4	7368.953947368421	2023.2252747252746	1112.0980392156862	4014.0547445255474	15342.28947368421	15493.089392133492	10130.706994328923	5586.142857142857	12630.471556886227	8056.8893805309735	14406.754929577464	11035.707843137254	15117.806039488967	8723.348148148149	8041.333333333333	9483.7	5006.573469387755	11053.257943925233	12477.096368715083	5614.22188449848	6425.898630136986	6308.603399433428	6060.258333333333	5473.92899408284	5450.031746031746	2030.125	7274.077134986226	7317.132029339853	5238.657894736842	7553.469248291572	2568.6869565217394	9504.282608695652	10465.148007590133	7706.152173913043	9932.759776536313	7605.865329512894	5698.3644859813085	1187.0	8074.87572815534	10634.929188255614	9980.135652173913	19115.79758713137	17834.326451612906	2564.5665024630543	2365.204419889503	718.1413043478261	16373.08814102564	16968.27205882353
alpha_rarefaction_12175_1.txt	12175	1	18963.40650406504	17410.1112565445	17633.49658002736	13452.642533936652	18063.027131782947	17502.375	17748.748930099857	17765.186440677964	17605.519181585678	16152.555869872702	16011.640960809102	15663.10437235543	17384.395161290322	16980.856154910096	17311.852589641436	17699.670329670327	17489.519181585678	15460.337285902504	15549.55905511811	19853.468664850137	11818.091428571428	15098.031413612565	15059.230254350736	15378.304347826086	10449.638513513513	7466.237623762377	6953.8403361344535	3501.561046511628	15619.076744186046	17186.466757123475	16952.64886515354	16987.279251170046	16266.969895287959	18229.832328106153	14825.503937007874	17376.236439499306	18340.837398373984	18649.6974789916	15378.162429378532	6065.567357512953	8258.585987261147	7811.874730021598	7287.1364653243845	2146.9057591623036	1179.923076923077	4183.071428571428	15079.512987012988	16086.340823970037	10596.406952965235	5365.965265082266	13780.785834738617	7526.475442043222	14908.67489114659	11142.673346693387	17248.618798955613	8277.114077669903	8016.819277108434	8503.912280701756	5403.422535211268	10210.462994836489	12273.363505747126	5786.660869565218	6500.353260869565	6469.278287461773	5968.5570291777185	5385.897660818713	5579.0989399293285	2215.2023809523807	6590.496259351621	7128.643705463183	5116.719895287958	8404.937984496124	2745.78640776699	10069.702702702703	11328.568788501027	7624.1	10461.5	7204.002754820936	6163.5	1165.6573426573427	7984.9503816793895	10327.727580372251	10356.968641114981	19278.659574468085	17714.96219035202	2275.559405940594	2426.235294117647	723.8690476190476	15046.790935672514	17414.62626262626
alpha_rarefaction_12175_2.txt	12175	2	19550.23175965665	17885.218623481782	16196.607476635514	14896.57053291536	17648.769911504423	17458.327372764787	17949.348011363636	18121.28947368421	16820.61797752809	15396.833333333334	17293.975	16851.852289512557	16827.052980132452	17123.735537190085	16622.8423028786	17680.58108108108	18724.012953367877	15878.024324324324	16781.01253481894	19074.422774869112	12145.07451923077	14564.501253132832	15076.097826086956	15079.57075471698	10581.005454545455	7168.5055555555555	6666.313984168865	3839.6297468354433	15811.15107913669	17101.74273858921	16787.454545454544	16357.329394387001	16364.380636604774	19663.68387096774	14245.346858638743	17416.166435506242	18126.80585106383	17819.671100362757	15253.025862068966	6410.7313019390585	9074.347826086956	8454.315545243619	7860.731034482758	2070.638613861386	1164.1812080536913	3986.5729166666665	15207.57087628866	15483.687723480334	10098.5	5577.6626506024095	13855.588441330998	7608.378698224852	14110.435277382645	10546.89292543021	15922.485576923076	8710.939313984169	8072.802734375	8470.61313868613	5296.737739872068	10031.342443729904	12970.20899854862	6004.816265060241	6216.046632124353	6137.285714285714	6570.509036144578	5705.136363636364	5548.697674418605	2190.170731707317	6779.252525252525	7528.21875	5068.563275434243	8151.514492753623	2432.0612244897957	9653.342412451362	10986.005714285715	7834.175977653631	10371.674329501915	7212.008219178082	6106.64406779661	1145.7191780821918	7884.376865671642	10514.611111111111	9819.611464968153	19137.11952191235	18452.31496062992	2420.3834196891194	2402.967213114754	724.1170212765958	15067.111428571428	16982.473291925467
alpha_rarefaction_12175_3.txt	12175	3	18576.809523809523	18103.027061855668	16011.562992125984	15122.338582677165	18625.474576271186	18347.429184549357	18530.362445414845	17859.364321608038	16149.625598086124	15687.666666666666	16936.92885375494	15676.01414427157	18086.574825174823	16990.90743338008	17036.05394736842	17114.043902439025	16909.82526564345	15820.048812664907	16212.7050067659	20578.42957746479	11947.338078291814	14904.300390117036	15268.245566166439	14413.925465838509	10281.697074010328	7502.086872586872	6166.977099236641	3772.4696485623003	16141.336175395858	17447.7	17703.687845303866	16643.2776119403	16771.6187150838	19602.600505689	14424.235294117647	18158.393006993007	18778.517808219178	19521.01257861635	15490.302325581395	5786.51094890511	8362.936263736265	8793.519813519813	8019.057553956834	2109.385026737968	1119.0392156862745	3900.888524590164	14766.787545787545	15713.561445783133	10069.082417582416	5681.310940499041	13321.058236272878	8038.602591792656	14935.357784431138	10882.517453798768	15984.987546699875	8657.209068010075	7626.5241635687735	8072.446808510638	5427.698717948718	10160.090909090908	12419.860262008733	5912.327974276527	6693.520114942528	6023.5	6601.139751552795	5441.182080924856	5607.669811320755	2301.722543352601	7364.695156695157	6530.655889145497	5712.388732394366	8384.374064837906	2520.778801843318	9665.135922330097	10733.759765625	7780.317679558011	9979.212927756653	7569.265027322404	6132.195364238411	1128.2080536912752	7970.815631262525	10965.489681050658	9840.818181818182	20145.056338028167	17676.307984790874	2615.3602150537636	2359.741935483871	718.2051282051282	15922.810593900482	16317.0
alpha_rarefaction_12175_4.txt	12175	4	18442.831491712706	17379.38881491345	17290.1955922865	14423.448888888888	18080.985969387755	17064.10165184244	18310.583333333336	18693.45165562914	16728.044665012407	16205.906911142454	16165.115241635687	16036.743740795288	17022.008219178082	17355.19209039548	17099.928020565552	18348.69623329283	16586.00350058343	16766.129360465115	15297.55764075067	20790.83285302594	12017.715137067938	14966.137976346912	15443.8013986014	14578.179445350734	10119.266086956522	7605.24254473161	6804.09375	3899.1768707482993	15580.113276492082	16913.392156862745	17902.925035360677	17034.08435582822	16454.280373831774	19155.30179028133	13784.099744245525	17578.027932960897	17587.790668348047	17061.788812785388	15640.052173913044	5510.101941747573	8975.343115124153	8670.242494226328	7407.65625	1951.55	1102.7857142857142	4194.89928057554	14418.561510353227	16755.3908045977	11315.985294117647	5389.944990176817	12830.296354992077	7002.441988950276	14959.771386430679	11120.444015444016	15806.208791208792	9118.36787564767	7636.973021582734	9323.60606060606	5896.6959619952495	10322.655821917808	12137.560669456067	6063.868263473054	6210.957219251337	6187.899456521739	6541.16037735849	5294.0526315789475	5807.571917808219	2118.675392670157	6649.563275434243	7484.438287153653	5561.888607594937	8273.231527093596	2529.826086956522	10029.67441860465	11367.209163346613	7407.915760869565	9690.256880733945	8007.29203539823	6325.5306859205775	1146.4485294117646	7929.254302103251	10630.010204081633	10427.979487179487	19587.110655737706	17971.251040221912	2446.1122994652405	2600.0055865921786	820.2441860465117	15429.95081967213	15912.659722222223
alpha_rarefaction_12175_5.txt	12175	5	19537.66812227074	18672.904825737263	16455.87074829932	14920.56377952756	17410.558139534885	16453.643132220794	17954.657784011222	18787.897828863344	17132.30769230769	15326.704	17655.900403768508	16302.472346786248	18152.069541029206	17417.5835694051	16081.334507042253	17650.32273838631	17589.017654476673	16227.974598930481	16657.66388888889	20341.834542815675	11755.304046242774	15165.501336898396	15276.797570850202	14964.2	11239.443622920517	7868.898203592815	6842.495750708215	3891.626198083067	14844.079584775087	16669.61671087533	18559.412268188302	15995.704845814978	16975.223001402526	19550.07741935484	14831.041388518024	17303.436893203885	19984.951079136692	18238.45017584994	16854.006359300474	5916.669421487603	8545.945054945056	8331.585201793721	7759.536231884058	1996.0304568527918	1092.0641025641025	4253.7307692307695	15233.236842105263	15804.90322580645	10142.0	5672.683467741936	13442.359867330017	7295.618421052632	14693.879643387816	11421.139380530974	15973.503658536585	7983.6292134831465	7156.899830220713	8075.603248259861	5735.380281690141	9892.679117147709	12769.04441260745	5331.177419354839	6033.983827493261	6225.586592178771	6046.1596638655465	5238.5026455026455	5401.623287671233	2169.3771428571426	6339.669902912621	7927.782258064516	5318.59842519685	7858.368811881188	2535.583333333333	10450.970588235294	10722.274661508705	7441.459016393443	10637.03180914513	7733.669491525424	6175.724137931034	1156.3076923076924	8312.632530120482	10306.119453924915	10302.349397590362	18669.501295336788	18390.150466045274	2137.5	2445.1637426900584	684.0326086956522	15642.4609375	16947.70401948843
alpha_rarefaction_12175_6.txt	12175	6	20165.379310344826	16481.742857142857	17015.18732782369	14721.255086071988	19310.37089871612	18281.1316872428	17527.863636363636	17726.0625	16697.389162561576	16232.906911142454	16182.056580565806	16797.515283842797	18352.320699708456	16321.27822580645	17274.165161290322	17294.753623188408	16639.485125858126	16029.761651131825	16566.43254520167	20153.7983310153	12697.78051787916	15527.8031496063	15169.174796747968	15156.940514469454	9741.164179104479	7071.028195488721	6542.544303797468	3877.4285714285716	15650.540445486518	16671.127544097693	19016.130434782608	16109.41438848921	17219.712328767124	19908.427664974617	14018.306684141546	17911.757532281204	17582.573122529644	18797.96654275093	15817.118168389956	6112.360000000001	8981.485915492958	8152.0948275862065	7699.67365967366	2091.859296482412	1071.5207100591715	4159.9270072992695	13827.953571428572	16549.344527363184	10409.93041749503	5929.771428571428	13661.525252525253	7423.902912621359	14311.164325842698	11400.530120481928	16111.898890258939	9109.392307692307	7708.03696857671	8171.46683046683	5709.392156862745	9902.5	13019.776798825256	5791.252906976744	6371.817694369973	6493.699164345404	6737.333333333333	5948.984615384616	5010.437888198758	2137.670520231214	7171.636363636364	7225.457002457002	5426.763224181361	8352.722222222223	2439.5905172413795	10064.970588235294	11236.883910386965	7566.75	10273.029761904761	7540.641666666666	6140.292096219931	1195.5864661654136	8175.558704453441	9745.633711507293	10020.87734241908	18658.710594315246	18040.10067114094	2262.25	2221.9	705.7252747252747	15348.38226744186	16662.757869249395
alpha_rarefaction_12175_7.txt	12175	7	20418.747747747748	17269.507874015748	17051.653846153844	14731.19435736677	18676.635388739945	18053.446866485014	18025.14424410541	17472.281021897812	17684.106546854942	15701.131258457375	17065.62148337596	15892.14563106796	17403.150197628456	17125.170833333334	16134.20677146312	17227.184615384613	18103.527318932654	16462.508891928865	16498.120396600567	19927.020080321287	11479.16955017301	15625.19972826087	15526.263522884881	15528.882926829268	9908.045088566829	7398.184357541899	6326.3828125	3826.498338870432	16664.34552332913	17234.9375	18365.3	16595.876470588235	15958.109589041096	20414.85598923284	14367.274044795784	18113.90909090909	19113.30649717514	18867.181705809642	15462.921397379912	5675.195	8931.776765375855	8168.905063291139	7905.945754716981	1957.3384615384616	1151.8260869565217	3896.6588628762543	14456.245121951219	15876.185454545455	10250.086705202313	5920.577639751553	12633.556259904912	7684.357852882704	15090.7583081571	11147.41784989858	15683.875609756098	9191.786885245901	7940.001824817518	9023.72440944882	5404.34632034632	10479.78835978836	12526.183261183261	5431.904624277457	6352.461538461539	6647.584615384615	6162.01724137931	5432.4079320113315	5390.181818181818	1970.5497382198953	6447.378712871287	7220.65763546798	5179.4441687344915	7865.378378378378	2284.4375	10213.472549019607	10153.157423971377	8333.706744868035	9692.684014869888	8508.50294117647	6377.563829787234	1159.709219858156	8330.752016129032	10863.580645161292	10300.154499151104	19004.513157894737	18794.52867132867	2531.4329896907216	2435.3275862068967	731.7875	15780.22358346095	16821.68048780488
